鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
北屯區,房地(土地+建物),文心路四段661~690號,2.57,其他,,,1090809,土地1建物1車位0,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841124,36.56,1,1,1,有,有,2160000,59081,,0.0,0,,RPRPMLTKQHPFFBB56DA,19.65,3.74,0.0,有
北區,房地(土地+建物),三民路三段315巷1~30號,4.77,其他,,,1090803,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800415,28.630000000000003,0,0,0,無,有,1000000,34928,,0.0,0,,RPXPMLSKQHPFFBB07DA,15.2,3.81,0.0,有
北區,房地(土地+建物),國強街24巷1~30號,21.23,其他,,,1090712,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711111,66.21000000000001,2,1,1,有,無,1830000,27639,,0.0,0,,RPRPMLSKQHPFFBB09DA,53.93,8.56,0.0,無
北屯區,房地(土地+建物),東山路二段61~90號,68.52,其他,,,1090730,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0660622,103.82,3,1,2,有,無,5000000,48160,,0.0,0,,RPWQMLMKQHPFFBB09DA,103.82,0.0,0.0,無
北區,房地(土地+建物),大德街91巷1~30號,23.0,其他,,,1090726,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0610603,65.74,3,0,3,有,無,4980000,75753,,0.0,0,陽台外推;,RPSSNLLKQHPFFBB88DA,52.0,13.74,0.0,無
北區,房地(土地+建物),一中街31~60號,23.18,其他,,,1090621,土地1建物2車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0781024,209.23,11,0,11,有,有,15200000,72647,,0.0,0,,RPRUMLRLPHPFFBB86DA,123.06,28.83,0.0,有
北屯區,房地(土地+建物),瀋陽北路91~120號,137.0,其他,,,1090619,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0700115,117.23,4,3,4,有,無,19680000,167875,,0.0,0,其他增建;,RPVUMLRJPHPFFBB07DA,117.23,0.0,0.0,無
南區,房地(土地+建物),工學一街167巷1~30號,13.56,其他,,,1090716,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870930,80.03,2,2,1,有,有,3500000,43734,,0.0,0,,RPVNMLKLQHPFFAB48DA,58.33,4.48,0.0,有
南區,房地(土地+建物)+車位,工學一街181~210號,13.56,其他,,,1090713,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870930,105.08000000000001,2,2,1,有,有,4800000,45679,坡道平面,25.05,0,,RPWNMLKLQHPFFAB58DA,58.33,4.48,0.0,有
西區,房地(土地+建物),美村路一段236巷1~30號,126.0,其他,,,1090716,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0690214,222.61,3,2,4,有,無,17000000,76367,,0.0,0,,RPSNMLKLQHPFFAB18DA,222.61,0.0,0.0,無
西區,土地,公館段61~90地號,15.14,其他,,,1090727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,59445,,0.0,0,包含公共設施保留地用地;,RPRQMLLKQHPFFAB38DA,0.0,0.0,0.0,無
南區,房地(土地+建物),和昌街31~60號,98.0,其他,,,1090806,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1070117,375.71,16,1,16,有,無,44500000,118442,,0.0,0,其他增建;,RPOQMLTKQHPFFAB88DA,346.85,28.86,0.0,有
西區,房地(土地+建物)+車位,五權西路一段211~240號,17.51,其他,,,1090801,土地2建物1車位2,八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960123,254.93,4,2,2,有,有,18180000,71314,坡道平面,53.42,0,,RPPPMLTKQHPFFAB88DA,124.36,22.38,0.0,有
東區,房地(土地+建物),建德街346巷18弄1~30號,53.19,其他,,,1090611,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781020,131.08,6,0,6,有,無,7100000,54165,,0.0,0,二等親間買賣案件親友、員工、共有人或其他特殊關係間之交易;,RPUOMLKLQHPFFAB48DA,116.91,14.17,0.0,無
南區,房地(土地+建物),五權南路680巷96弄31~60號,191.0,其他,,,1090222,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1090122,334.9,6,3,7,有,無,35500000,106002,,0.0,0,其他增建;,RPPPMLSKQHPFFAB78DA,303.42,31.48,0.0,無
西區,房地(土地+建物),民權路229巷1~30號,630.0,其他,,,1090525,土地3建物1車位0,全,一層,透天厝,住家用,木造,,106.06,2,1,1,有,無,142500000,1343579,,0.0,0,其他增建;,RPRPMLRKQHPFFAB88DA,106.06,0.0,0.0,無
東區,房地(土地+建物),力行路200巷1~30號,31.77,其他,,,1090718,土地1建物1車位0,一層，二層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880519,226.99,0,1,2,有,有,11000000,48460,,0.0,0,預售屋、或土地及建物分次登記案件;,RPXPMLSKQHPFFAB96DA,145.37,0.0,0.0,有
東區,房地(土地+建物)+車位,自由路三段1~30號,17.66,其他,,,1090801,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000105,190.68,3,2,2,有,有,11600000,60835,坡道平面,0.0,0,,RPOQMLSKQHPFFAB78DA,100.05,11.23,0.0,有
南區,房地(土地+建物)+車位,高工路481~510號,19.8,其他,,,1080804,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090503,155.89,3,2,2,有,有,9600000,66831,坡道平面,33.94,1450000,,RPUNMLTKQHPFFAB56DA,74.31,8.22,0.0,有
南區,房地(土地+建物)+車位,高工路481~510號,28.47,其他,,,1090322,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090503,211.11,4,2,2,有,有,13650000,69030,坡道平面,33.94,1420000,,RPVNMLTKQHPFFAB66DA,108.49,11.35,0.0,有
南區,房地(土地+建物)+車位,高工路481~510號,20.63,其他,,,1081025,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090503,161.0,3,2,2,有,有,10250000,69259,坡道平面,33.94,1450000,,RPWNMLTKQHPFFAB76DA,76.28,9.62,0.0,有
南區,房地(土地+建物)+車位,高工路481~510號,20.63,其他,,,1090606,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090503,161.0,3,2,2,有,有,10760000,73036,坡道平面,33.94,1480000,,RPPOMLTKQHPFFAB78DA,76.28,9.62,0.0,有
南區,房地(土地+建物)+車位,高工路481~510號,20.63,其他,,,1090710,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090503,162.32999999999998,3,2,2,有,有,10200000,68152,坡道平面,33.94,1450000,,RPSOMLTKQHPFFAB09DA,77.18,9.62,0.0,有
南區,房地(土地+建物)+車位,高工路481~510號,20.63,其他,,,1090620,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090503,158.83,3,2,2,有,有,10240000,69967,坡道平面,31.77,1350000,,RPWOMLTKQHPFFAB86DA,76.28,9.62,0.0,有
南區,房地(土地+建物)+車位,工學路61~90號,17.63,其他,,,1090805,土地1建物1車位1,十三層，十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820612,203.45999999999998,4,2,3,有,有,10000000,49147,坡道平面,0.0,0,,RPPQMLOKQHPFFAB48DA,149.08,32.12,0.0,有
南區,房地(土地+建物)+車位,南和二街1~30號,20.11,其他,,,1090704,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830718,140.81,4,2,2,有,有,6000000,42611,坡道機械,0.0,0,陽台外推;,RPPNMLQKQHPFFAB38DA,85.34,18.24,0.0,有
西區,房地(土地+建物),精誠十街1~30號,9.84,其他,,,1090805,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861114,66.16,2,1,1,有,有,4800000,72551,,0.0,0,,RPPNMLNKQHPFFAB08DA,44.56,7.15,0.0,有
西區,房地(土地+建物),精誠路132巷1~30號,17.19,其他,,,1090803,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0710907,62.64,3,2,2,有,無,3120000,49808,,0.0,0,頂樓加蓋;,RPPPMLKKQHPFFAB97DA,50.02,6.39,0.0,無
東區,房地(土地+建物),東英七街91~120號,129.1,其他,,,1090804,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0851106,273.41,5,4,4,有,無,18000000,65835,,0.0,0,未登記建物;,RPQQMLKKQHPFFAB18DA,250.59,22.82,0.0,無
西區,房地(土地+建物),五權路1~30號,7.29,其他,,,1090804,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0721130,72.3,2,1,2,有,有,3800000,52559,,0.0,0,,RPUQMLNJQHPFFAB78DA,59.0,1.82,0.0,有
龍井區,房地(土地+建物),竹師路一段210巷36弄1~30號,142.0,其他,,,1090805,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0810111,129.68,3,2,2,有,無,5740000,44263,,0.0,0,,RPUNMLRKQHPFFKB47EA,126.76,2.92,0.0,無
龍井區,土地,龍井段竹坑小段511~540地號,14.0,其他,,,1090805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,21429,,0.0,0,,SPUNMLRKQHPFFKB57EA,0.0,0.0,0.0,無
新社區,土地,新農段841~870地號,14.63,,山坡地保育區,農牧用地,1090730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27000,1846,,0.0,0,地清或未辦繼承標售;,RPRNMLTKQHPFFGB96EA,0.0,0.0,0.0,無
潭子區,房地(土地+建物)+車位,大新路61~90號,19.28,其他,,,1090628,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821210,124.3,3,2,2,有,有,5500000,44248,坡道平面,0.0,0,,RPRNMLKLQHPFFHB88EA,90.35,12.28,0.0,有
太平區,房地(土地+建物)+車位,太平三街121~150號,24.36,其他,,,1090717,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0801030,126.03,3,1,2,有,有,4000000,31738,坡道機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPXNMLKLQHPFFJB07EA,82.42,9.98,0.0,有
太平區,房地(土地+建物)+車位,旱溪西路二段241~270號,31.35,其他,,,1090713,土地1建物1車位1,一層，二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051104,164.1,0,2,1,有,有,10800000,65654,坡道平面,17.88,1200000,,RPQNMLLLQHPFFJB09EA,104.01,4.8,0.0,有
神岡區,土地,順濟段1111~1140地號,161.35,其他,,,1090609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8408000,52110,,0.0,0,,RPSNMLKLQHPFFDB58EA,0.0,0.0,0.0,無
后里區,房地(土地+建物)+車位,三豐路三段1081~1110號,36.76,其他,,,1090712,土地3建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060426,185.66,3,2,2,有,有,10680000,57525,坡道平面,34.83,0,,RPQOMLKLQHPFFDB48EA,89.77,12.4,0.0,有
大甲區,房地(土地+建物),中山路二段國中巷1~30號,101.78,其他,,,1090720,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0980609,199.18,4,2,3,有,無,11000000,55226,,0.0,0,,RPPNMLKLQHPFFEB38EA,171.94,27.24,0.0,無
南屯區,房地(土地+建物)+車位,黎明路二段181~210號,24.29,其他,,,1090617,土地1建物1車位1,一層，二層，三層，騎樓,十三層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830912,222.05,3,2,3,有,有,22000000,99077,坡道平面,0.0,1200000,其他增建;,RPWQMLSKQHPFFCB27EA,160.32,10.95,0.0,有
南屯區,房地(土地+建物)+車位,文心一路331~360號,155.16,其他,,,1090803,土地2建物1車位2,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0860725,327.38,6,3,6,有,有,29000000,88582,坡道平面,0.0,0,陽台外推;,RPWPMLKLQHPFFCB09EA,244.0,11.02,0.0,無
西屯區,房地(土地+建物)+車位,國安一路31~60號,12.87,其他,,,1090701,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960108,129.45,2,2,1,有,有,8300000,74366,坡道平面,38.01,1500000,,RPXPMLKLQHPFFCB56EA,57.53,6.75,0.0,有
西屯區,房地(土地+建物)+車位,市政北一路241~270號,10.65,其他,,,1090716,土地1建物1車位1,二十二層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,144.76999999999998,3,2,2,有,無,13800000,111910,坡道平面,34.86,1500000,陽台外推;,RPOQMLKLQHPFFCB38EA,64.42,13.57,0.0,有
北區,土地,賴厝,31.0,其他,,,1090722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3626690,116990,,0.0,0,政府機關標讓售;,RPVNMLKLQHPFFBB68EA,0.0,0.0,0.0,無
北區,房地(土地+建物)+車位,陝西路1~30號,12.19,其他,,,1090721,土地1建物1車位2,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000523,133.5,2,2,1,有,有,10000000,78197,坡道平面,46.54,3200000,,RPRRMLTKQHPFFBB86EA,50.61,8.42,0.0,有
北屯區,土地,太祥段211~240地號,84.82,其他,,,1090612,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10260000,120962,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPQMLKLQHPFFBB38EA,0.0,0.0,0.0,無
北屯區,土地,太和段151~180地號,983.52,其他,,,1090603,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,86277900,87724,,0.0,0,,RPWNMLLLQHPFFBB88EA,0.0,0.0,0.0,無
南區,房地(土地+建物)+車位,高工路481~510號,20.63,其他,,,1090620,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090503,162.32999999999998,3,2,2,有,有,10380000,69943,坡道平面,33.94,1400000,,RPXPMLTKQHPFFAB17EA,77.18,9.62,0.0,有
南區,房地(土地+建物)+車位,南平一街9巷1~30號,20.72,其他,,,1090820,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080219,86.94,3,2,2,有,有,8500000,97769,坡道機械,9.91,0,,RPVOMLKLQHPFFAB68EA,45.73,4.73,0.0,有
西區,房地(土地+建物),民權路217巷1~30號,29.08,其他,,,1090728,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801223,147.6,3,2,2,有,有,8150000,55217,,0.0,0,,RPOPMLKLQHPFFAB08EA,104.43,12.58,0.0,有
東區,土地,東勢子段31~60地號,32.0,其他,,,1090807,土地2建物0車位0,,,其他,,,,0.0,6,1,3,有,無,3700000,115625,,0.0,0,有私設市場性質未登記建物;,RPSPMLSKQHPFFAB56EA,0.0,0.0,0.0,無
東區,土地,東勢子段61~90地號,47.52,其他,,,1090710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2505670,52729,,0.0,0,歷史建築物包含公共設施保留地用地;,RPVNMLKKQHPFFAB48EA,0.0,0.0,0.0,無
東區,土地,東勢子段61~90地號,39.67,其他,,,1090710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2063782,52024,,0.0,0,歷史建築物包含公共設施保留地用地;,RPWNMLKKQHPFFAB58EA,0.0,0.0,0.0,無
龍井區,土地,龍目井段水裡社小段1~30地號,2726.4,其他,,,1090717,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45360700,16638,,0.0,0,包含公共設施保留地用地;,RPPNMLKLQHPFFKB88DA,0.0,0.0,0.0,無
龍井區,房地(土地+建物),南社一街61~90號,86.0,其他,,,1090722,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081224,179.44,5,2,3,有,有,11400000,63531,,0.0,0,土地價款:627萬元整房屋價款:513萬元整,RPRNMLKLQHPFFKB09DA,160.78,18.66,0.0,無
龍井區,房地(土地+建物),南社一街61~90號,88.17,,,,1090722,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081224,176.42,5,2,3,有,有,11100000,62918,,0.0,0,土地價款:610萬元整房屋價款:500萬元整,RPSNMLKLQHPFFKB56DA,158.03,18.39,0.0,無
大肚區,土地,文昌段1951~1980地號,57.0,其他,,,1090807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1681000,29491,,0.0,0,,RPPNMLTKQHPFFKB07DA,0.0,0.0,0.0,無
大肚區,土地,文昌段1951~1980地號,58.0,其他,,,1090807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1710000,29483,,0.0,0,,RPQNMLTKQHPFFKB17DA,0.0,0.0,0.0,無
大肚區,土地,文昌段1951~1980地號,57.0,其他,,,1090808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2332300,40918,,0.0,0,,RPRNMLTKQHPFFKB27DA,0.0,0.0,0.0,無
龍井區,房地(土地+建物),龍社路22巷3弄1~30號,94.84,其他,,,1090710,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0831230,143.79,4,2,3,有,無,7050000,49030,,0.0,0,,RPPNMLSJQHPFFKB86DA,134.14,9.65,0.0,無
龍井區,土地,新庄段571~600地號,65.73,,鄉村區,乙種建築用地,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1988334,30250,,0.0,0,,RPSNMLMKQHPFFKB66DA,0.0,0.0,0.0,無
龍井區,土地,永順段661~690地號,427.37,,鄉村區,乙種建築用地,1090611,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28680000,67108,,0.0,0,農作物;,RPVPMLKMPHPFFKB07DA,0.0,0.0,0.0,無
太平區,土地,內湖段631~660地號,63.56,,一般農業區,甲種建築用地,1090803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2121633,33380,,0.0,0,政府機關標讓售;,RPWNMLKLQHPFFJB86DA,0.0,0.0,0.0,無
太平區,土地,新德隆段1201~1230地號,4972.92,,一般農業區,農牧用地,1090619,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,112822500,22687,,0.0,0,,RPQOMLKLQHPFFJB98DA,0.0,0.0,0.0,無
太平區,土地,長福段1~30地號,139.63,住,,,1090714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15205924,108902,,0.0,0,,RPSOMLKLQHPFFJB56DA,0.0,0.0,0.0,無
太平區,房地(土地+建物)+車位,新興二街121~150號,15.97,其他,,,1090705,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030106,128.69,2,2,2,有,有,7550000,58668,坡道平面,34.66,0,地政士服務費;,RPQOMLRJQHPFFJB86DA,55.83,8.73,0.0,有
烏日區,房地(土地+建物),三榮六路136巷1~30號,96.0,其他,,,1090710,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1031009,278.2,5,2,5,有,有,23000000,82674,,0.0,0,含仲介費;,RPUOMLTKQHPFFIB47DA,222.0,26.79,0.0,無
太平區,房地(土地+建物)+車位,長安十一街51巷1~30號,9.38,,鄉村區,乙種建築用地,1090726,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0830830,85.95,3,2,1,有,有,4250000,49447,坡道機械,0.0,0,,RPSQMLTLPHPFFJB57DA,56.03,6.03,0.0,有
潭子區,房地(土地+建物),弘智街331~360號,97.55,住,,,1090205,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090325,166.9,5,2,3,有,無,17800000,106651,,0.0,0,,RPXNMLSLPHPFFHB47DA,165.55,1.35,0.0,無
烏日區,房地(土地+建物)+車位,三榮路一段181~210號,25.67,其他,,,1090720,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041104,160.51,3,2,2,有,有,9100000,56694,坡道平面,40.72,0,,RPOQMLOJQHPFFIB09DA,69.55,12.85,0.0,有
烏日區,房地(土地+建物),溪南路一段680巷339弄1~30號,97.0,,鄉村區,乙種建築用地,1090710,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090519,172.15,4,3,4,有,無,10100000,58670,,0.0,0,建商與地主合建案;,RPROMLSKQHPFFIB07DA,170.93,1.22,0.0,無
烏日區,房地(土地+建物),溪南路一段680巷339弄31~60號,95.0,,鄉村區,乙種建築用地,1090710,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090519,172.15,4,3,4,有,無,10100000,58670,,0.0,0,建商與地主合建案;,RPSOMLSKQHPFFIB17DA,170.93,1.22,0.0,無
烏日區,房地(土地+建物),溪南路一段680巷339弄1~30號,97.0,,鄉村區,乙種建築用地,1090717,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090519,172.15,4,3,4,有,無,10100000,58670,,0.0,0,建商與地主合建案;,RPTOMLSKQHPFFIB27DA,170.93,1.22,0.0,無
烏日區,房地(土地+建物),溪南路一段680巷339弄1~30號,97.0,,鄉村區,乙種建築用地,1090710,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090519,172.15,4,3,4,有,無,10100000,58670,,0.0,0,建商與地主合建案;,RPUOMLSKQHPFFIB37DA,170.93,1.22,0.0,無
太平區,房地(土地+建物),東方二街5巷1~30號,72.02,,鄉村區,乙種建築用地,1090705,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0860602,157.23,6,2,3,有,有,8100000,51517,,0.0,0,其他增建;,RPRNMLQJPHPFFJB66DA,139.77,17.46,0.0,無
太平區,房地(土地+建物)+車位,新平路一段35巷61~90號,16.24,其他,,,1090717,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0801101,110.72,3,2,2,有,有,4900000,44256,坡道平面,0.0,0,,RPPOMLRKPHPFFJB76DA,89.68,8.23,0.0,有
太平區,房地(土地+建物),樹孝路61~90號,75.53,其他,,,1090707,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0810630,266.81,6,2,4,有,無,25300000,94824,,0.0,0,其他增建;,RPWOMLRKPHPFFJB47DA,240.41,26.4,0.0,無
烏日區,土地,榮泉段91~120地號,0.82,其他,,,1090730,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000,0,,0.0,0,本買賣標示土地係遭佔用及道路用地，又係親友間交易，特此敘明。,RPWQMLPJQHPFFIB37DA,0.0,0.0,0.0,無
太平區,房地(土地+建物),中山路三段60巷1~30號,15.6,其他,,,1090716,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0810121,96.62,3,2,2,有,無,3700000,38294,,0.0,0,其他增建;,RPSNMLKLPHPFFJB98DA,56.78,11.77,0.0,有
太平區,房地(土地+建物)+車位,東村八街13巷1~30號,30.25,其他,,,1090726,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0820827,169.43,4,2,2,有,有,5400000,31872,升降機械,0.0,0,,RPTNMLLMPHPFFJB66DA,113.34,14.58,0.0,有
太平區,房地(土地+建物),中平路1~30號,91.0,其他,,,1090803,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0690601,93.38,2,2,2,有,無,6580000,70465,,0.0,0,其他增建;,RPUOMLOJQHPFFJB96DA,93.38,0.0,0.0,無
太平區,房地(土地+建物),中山路二段499巷1~30號,95.38,,鄉村區,乙種建築用地,1090801,土地1建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,0680501,82.2,2,2,2,有,無,7000000,85158,,0.0,0,其他增建;,RPOOMLPJQHPFFJB09DA,82.2,0.0,0.0,無
太平區,房地(土地+建物),富宜路146巷3弄31~60號,94.0,其他,,,1090731,土地1建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,0670415,163.66,2,2,2,有,無,9500000,58047,,0.0,0,,RPSOMLMKQHPFFJB66DA,163.66,0.0,0.0,無
太平區,房地(土地+建物),育德路241~270號,75.46,其他,,,1090802,土地1建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,0760112,110.79,3,2,2,有,無,11350000,102446,,0.0,0,未登記建物;,RPUOMLKLQHPFFJB76DA,98.51,12.28,0.0,無
太平區,土地,福平段421~450地號,227.86,其他,,,1090812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3643491,15990,,0.0,0,包含公共設施保留地用地;,RPPOMLKLQHPFFJB88DA,0.0,0.0,0.0,無
太平區,土地,新德隆段1381~1410地號,14459.44,,一般農業區,丁種建築用地,1090602,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1010500000,69885,,0.0,0,,RPRNMLLLQHPFFJB09DA,0.0,0.0,0.0,無
太平區,房地(土地+建物)+車位,新福路91~120號,22.71,其他,,,1090719,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061101,162.75,2,2,1,有,有,10100000,62058,坡道平面,0.0,0,,RPRNMLTKQHPFFJB17DA,78.31,7.04,0.0,有
太平區,土地,興隆段841~870地號,79.92,,一般農業區,農牧用地,1090718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,21271,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPUNMLTKQHPFFJB47DA,0.0,0.0,0.0,無
大肚區,土地,福山段1171~1200地號,82.72,其他,,,1080803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2084544,25200,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLOKQHPFFKB66DA,0.0,0.0,0.0,無
大肚區,建物,沙田路一段391~420號,0.0,,,,1080803,土地0建物1車位0,全,二層,透天厝,住商用,加強磚造,0631012,126.9,3,2,2,有,無,115600,911,,0.0,0,頂樓加蓋;,RPRNMLOKQHPFFKB76DA,126.9,0.0,0.0,無
西區,房地(土地+建物),三民路一段31~60號,3.56,其他,,,1090808,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790625,36.32,1,0,1,有,有,1350000,37170,,0.0,0,,RPSPMLKLQHPFFAB48EA,21.31,3.21,0.0,有
