鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070628,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.71000000000001,1,1,1,有,有,5960000,76899,坡道平面,43.21,1000000,預售屋、或土地及建物分次登記案件;,RPUOMLKMPHPFFAO17DA,36.7,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070719,土地1建物1車位1,四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.65,1,1,1,有,有,5910000,76195,坡道平面,43.21,1000000,預售屋、或土地及建物分次登記案件;,RPVOMLKMPHPFFAO27DA,36.7,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070712,土地1建物1車位1,五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.71000000000001,1,1,1,有,有,6030000,77209,坡道平面,43.21,1050000,預售屋、或土地及建物分次登記案件;,RPWOMLKMPHPFFAO37DA,36.7,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070719,土地1建物1車位1,十二層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.71000000000001,1,1,1,有,有,6130000,78760,坡道平面,43.21,1050000,預售屋、或土地及建物分次登記案件;,RPXOMLKMPHPFFAO47DA,36.7,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070719,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.71000000000001,1,1,1,有,有,6140000,79690,坡道平面,43.21,1000000,預售屋、或土地及建物分次登記案件;,RPPPMLKMPHPFFAO76DA,36.7,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070719,土地1建物1車位1,十四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.71000000000001,1,1,1,有,有,6120000,79380,坡道平面,43.21,1000000,預售屋、或土地及建物分次登記案件;,RPQPMLKMPHPFFAO86DA,36.7,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070712,土地1建物1車位1,十五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.71000000000001,1,1,1,有,有,6200000,79845,坡道平面,43.21,1050000,預售屋、或土地及建物分次登記案件;,RPRPMLKMPHPFFAO96DA,36.7,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070516,土地1建物1車位1,二十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.71000000000001,1,1,1,有,有,6350000,81395,坡道平面,43.21,1100000,預售屋、或土地及建物分次登記案件;,RPSPMLKMPHPFFAO07DA,36.7,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1080118,土地1建物1車位1,二十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.71000000000001,1,1,1,有,有,6380000,81860,坡道平面,43.21,1100000,預售屋、或土地及建物分次登記案件;,RPTPMLKMPHPFFAO17DA,36.7,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1070516,土地1建物1車位1,四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.35,2,1,2,有,有,6090000,75837,坡道平面,43.21,1150000,預售屋、或土地及建物分次登記案件;,RPVPMLKMPHPFFAO37DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1070719,土地1建物1車位1,五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.35,2,1,2,有,有,6030000,76451,坡道平面,43.21,1050000,預售屋、或土地及建物分次登記案件;,RPWPMLKMPHPFFAO47DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1070606,土地1建物1車位1,六層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.35,2,1,2,有,有,6130000,77218,坡道平面,43.21,1100000,預售屋、或土地及建物分次登記案件;,RPXPMLKMPHPFFAO57DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1070706,土地1建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.35,2,1,2,有,有,6210000,77679,坡道平面,43.21,1150000,預售屋、或土地及建物分次登記案件;,RPOQMLKMPHPFFAO76DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1070719,土地1建物1車位1,十九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.35,2,1,2,有,有,6390000,80442,坡道平面,43.21,1150000,預售屋、或土地及建物分次登記案件;,RPPQMLKMPHPFFAO86DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1070516,土地1建物1車位1,二十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.35,2,1,2,有,有,6410000,81517,坡道平面,43.21,1100000,預售屋、或土地及建物分次登記案件;,RPQQMLKMPHPFFAO96DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1070628,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.4,2,1,2,有,有,5960000,76085,坡道平面,43.21,1000000,預售屋、或土地及建物分次登記案件;,RPRQMLKMPHPFFAO07DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1070606,土地1建物1車位1,四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.35,2,1,2,有,有,6090000,75837,坡道平面,43.21,1150000,預售屋、或土地及建物分次登記案件;,RPSQMLKMPHPFFAO17DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1070706,土地1建物1車位1,六層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.35,2,1,2,有,有,6100000,76758,坡道平面,43.21,1100000,預售屋權利轉售，權利買賣契約成交價格615萬元整。本案係信託財產，建物賣方委託人為富宇建設股份有限公司，土地賣方委託人為全球人壽保險股份有限公司。預售屋、或土地及建物分次登記案件;,RPTQMLKMPHPFFAO27DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1070601,土地1建物1車位1,九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.35,2,1,2,有,有,6190000,77372,坡道平面,43.21,1150000,預售屋、或土地及建物分次登記案件;,RPVQMLKMPHPFFAO47DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1070606,土地1建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.35,2,1,2,有,有,6210000,77679,坡道平面,43.21,1150000,預售屋權利轉售，權利買賣契約成交價格625萬元整。本案係信託財產，建物賣方委託人為富宇建設股份有限公司，土地賣方委託人為全球人壽保險股份有限公司。預售屋、或土地及建物分次登記案件;,RPWQMLKMPHPFFAO57DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1070508,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.35,2,1,2,有,有,6270000,78600,坡道平面,43.21,1150000,預售屋、或土地及建物分次登記案件;,RPXQMLKMPHPFFAO67DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1070516,土地1建物1車位1,二十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.35,2,1,2,有,有,6410000,81517,坡道平面,43.21,1100000,預售屋、或土地及建物分次登記案件;,RPPRMLKMPHPFFAO96DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物),埔頂一路91~120號,9.71,其他,,,1090514,土地1建物1車位0,二十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,65.14,2,1,2,有,有,5130000,78753,,0.0,0,,RPQRMLKMPHPFFAO07DA,34.57,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070719,土地1建物1車位1,四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.56,1,1,1,有,有,5920000,76457,坡道平面,43.21,1000000,預售屋、或土地及建物分次登記案件;,RPRRMLKMPHPFFAO17DA,36.61,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1071012,土地1建物1車位1,五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.56,1,1,1,有,有,6300000,78477,坡道平面,43.21,1250000,預售屋、或土地及建物分次登記案件;,RPSRMLKMPHPFFAO27DA,36.61,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070719,土地1建物1車位1,七層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.56,1,1,1,有,有,5980000,78166,坡道平面,43.21,950000,預售屋、或土地及建物分次登記案件;,RPTRMLKMPHPFFAO37DA,36.61,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070719,土地1建物1車位1,八層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.56,1,1,1,有,有,6000000,77700,坡道平面,43.21,1000000,預售屋、或土地及建物分次登記案件;,RPURMLKMPHPFFAO47DA,36.61,0.0,3.9,有
新竹市,房地(土地+建物),振興一街61~90號,24.96,其他,,,1090619,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810603,97.96,8,0,8,有,無,7930000,80951,,0.0,0,其他增建;,RPOVMLKKPHPFFAO07DA,70.79,0.0,7.62,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070524,土地1建物1車位1,十八層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.71000000000001,1,1,1,有,有,6310000,80775,坡道平面,43.21,1100000,預售屋、或土地及建物分次登記案件;,RPPTMLOJQHPFFAO37DA,36.7,0.0,3.9,有
新竹市,房地(土地+建物)+車位,金雅三街91~120號,24.06,,鄉村區,乙種建築用地,1090527,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081022,122.19,2,2,1,有,有,7920000,70816,坡道平面,30.12,1400000,,RPPQMLQJQHPFFAO27DA,55.76,0.0,6.69,有
新竹市,房地(土地+建物),榮濱路31~60號,12.7,其他,,,1070711,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090609,70.00999999999999,2,1,1,有,有,3800000,54278,,0.0,0,,RPPRMLQJQHPFFAO37DA,45.42,2.35,3.24,有
新竹市,車位,光復路一段361~390號,0.68,其他,,,1090713,土地3建物1車位1,一層,十五層,其他,見其他登記事項,鋼筋混凝土造,0980601,19.98,0,0,0,有,有,800000,,坡道平面,19.99,800000,僅車位交易;,RPTUMLKKQHPFFAO57DA,0.0,0.0,0.0,有
新竹市,土地,民主段一小段31~60地號,94.24,其他,,,1090803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000000,848896,,0.0,0,建商與地主合建案;,RPPOMLOKQHPFFAO96DA,0.0,0.0,0.0,無
新竹市,土地,中寮段691~720地號,48.3,其他,,,1090730,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,53830,,0.0,0,,RPXOMLOKQHPFFAO77DA,0.0,0.0,0.0,無
新竹市,房地(土地+建物),東明街211~240號,8.12,其他,,,1090711,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031020,50.89,1,1,1,有,有,3920000,77029,,0.0,0,,RPSQMLOKQHPFFAO47DA,19.51,3.1,0.0,有
新竹市,車位,湳雅街301~330號,4.67,其他,,,1090730,土地0建物0車位1,,,其他,,,,25.24,0,0,0,有,有,1100000,,坡道平面,25.24,1100000,僅車位交易;,RPPRMLOKQHPFFAO27DA,0.0,0.0,0.0,有
新竹市,房地(土地+建物)+車位,光復路一段89巷121~150號,15.37,其他,,,1090723,土地3建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880121,137.61,3,2,1,有,有,8200000,59589,坡道平面,0.0,0,陽台外推;,RPTRMLOKQHPFFAO67DA,73.91,0.0,11.02,有
新竹市,房地(土地+建物),水田街150巷1~30號,29.7,其他,,,1090710,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831017,138.93,3,2,2,有,無,6780000,48802,,0.0,0,本買賣標的包含一個平面車位使用權,RPPNMLQKQHPFFAO07DA,83.28,0.9,13.47,有
新竹市,房地(土地+建物)+車位,榮濱路31~60號,13.35,其他,,,1071229,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090609,115.58,2,1,1,有,有,4670000,48552,坡道平面,42.05,1100000,,RPVNMLRKQHPFFAO77DA,47.73,2.8,3.01,有
新竹市,房地(土地+建物)+車位,北大路31~60號,19.97,其他,,,1090621,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090416,228.82,4,2,2,有,有,20000000,96399,坡道平面,36.38,1450000,,RPVOMLRKQHPFFAO87DA,117.93,0.0,11.31,有
新竹市,房地(土地+建物)+車位,北大路301~330號,17.96,其他,,,1090617,土地1建物1車位1,七層,十六層,住宅大樓(11層含以上有電梯),見使用執照,見其他登記事項,0810718,245.62,0,0,0,無,有,9280000,37782,升降平面,0.0,0,,RPWOMLSKQHPFFAO08DA,157.28,0.0,0.0,有
新竹市,房地(土地+建物),芝柏三街31~60號,62.4,,山坡地保育區,丙種建築用地,1090702,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0720121,86.3,16,0,16,有,無,5000000,57937,,0.0,0,其他增建;,RPROMLSKQHPFFAO57DA,79.5,6.8,0.0,無
新竹市,房地(土地+建物),金雅三街61~90號,113.17,,鄉村區,乙種建築用地,1090509,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1090709,385.43,4,2,7,有,有,31930000,82843,,0.0,0,,RPSQMLSKQHPFFAO87DA,361.48,0.0,23.95,有
新竹市,房地(土地+建物),經國路一段379巷10弄1~30號,14.26,其他,,,1090612,土地1建物1車位0,一層，騎樓,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0820602,135.96,0,0,0,無,有,13800000,101500,,0.0,0,交易價格包含其他買賣登記案件標的價格,RPOPMLQLQHPFFAO27DA,121.26,0.0,0.0,有
新竹市,房地(土地+建物)+車位,武陵路98巷1~30號,48.26,其他,,,1090620,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0930915,161.04,3,2,2,有,有,8500000,52782,坡道平面,0.0,0,,RPQNMLTKQHPFFAO57EA,92.56,0.0,10.9,有
新竹市,房地(土地+建物)+車位,科學園路107巷1~30號,17.05,其他,,,1090730,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0891016,161.06,3,2,2,有,有,11000000,68298,升降機械,13.2,0,親友、員工、共有人或其他特殊關係間之交易;,RPSNMLSKQHPFFAO67EA,98.49,0.0,12.28,有
新竹市,房地(土地+建物),北大路1~30號,8.57,其他,,,1090719,土地2建物1車位0,四層,九層,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990810,68.3,2,2,2,有,有,6300000,92240,,0.0,0,其他增建;,RPTNMLSKQHPFFAO77EA,39.52,0.0,3.76,有
新竹市,土地,崙子段1621~1650地號,13.5,其他,,,1090731,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,22222,,0.0,0,包含公共設施保留地用地;,RPVPMLSKQHPFFAO18EA,0.0,0.0,0.0,無
新竹市,土地,成德段1~30地號,0.33,其他,,,1090807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32944,0,,0.0,0,政府機關標讓售;,RPWQMLSKQHPFFAO38EA,0.0,0.0,0.0,無
新竹市,房地(土地+建物)+車位,湳雅街211~240號,21.82,其他,,,1090707,土地2建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841009,137.81,3,2,2,有,有,8000000,58051,坡道平面,0.0,0,,RPTOMLOKQHPFFAO37DA,79.97,0.0,10.71,有
新竹市,房地(土地+建物)+車位,埔頂三路91~120號,17.82,其他,,,1090724,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000501,140.62,3,2,2,有,有,12000000,85336,坡道平面,0.0,0,陽台外推;,RPSPMLSKQHPFFAO77DA,77.16,0.0,8.88,有
新竹市,房地(土地+建物),光復路一段576巷1~30號,1931.68,其他,,,1090618,土地5建物1車位0,全,三層,透天厝,住工用,見使用執照,0600618,1896.27,0,0,0,無,無,220000000,116017,,0.0,0,機電設備;,RPOQMLSKQHPFFAO47DA,1896.27,0.0,0.0,有
新竹市,房地(土地+建物),延平路二段361~390號,78.32,,鄉村區,乙種建築用地,1090221,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1090206,278.87,4,2,5,有,無,18500000,66339,,0.0,0,,RPPQMLSKQHPFFAO57DA,270.5,0.0,8.37,有
新竹市,房地(土地+建物)+車位,武陵路73巷31~60號,46.75,其他,,,1090804,土地1建物1車位1,一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0930915,173.96,3,2,2,有,有,8500000,48862,坡道平面,0.0,0,,RPROMLRJQHPFFAO37DA,103.32,0.0,12.27,有
新竹市,房地(土地+建物),長春街61~90號,32.53,其他,,,1090710,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0770609,125.38,2,2,2,有,有,7200000,57425,,0.0,0,,RPXSMLRLPHPFFAO48DA,98.4,0.0,8.46,無
新竹市,房地(土地+建物)+車位,東南街181~210號,23.51,其他,,,1090714,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0870510,207.54999999999998,4,2,2,有,有,12500000,60226,升降機械,0.0,0,,RPUOMLLLPHPFFAO17DA,138.0,0.0,11.92,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070712,土地1建物1車位1,九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.56,1,1,1,有,有,6040000,78322,坡道平面,43.21,1000000,預售屋、或土地及建物分次登記案件;,RPWRMLKMPHPFFAO67DA,36.61,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070719,土地1建物1車位1,十二層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.56,1,1,1,有,有,6110000,79409,坡道平面,43.21,1000000,預售屋、或土地及建物分次登記案件;,RPXRMLKMPHPFFAO77DA,36.61,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070712,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.56,1,1,1,有,有,6130000,79720,坡道平面,43.21,1000000,預售屋、或土地及建物分次登記案件;,RPOSMLKMPHPFFAO96DA,36.61,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070516,土地1建物1車位1,二十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.56,1,1,1,有,有,6340000,81430,坡道平面,43.21,1100000,預售屋、或土地及建物分次登記案件;,RPPSMLKMPHPFFAO07DA,36.61,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1071116,土地1建物1車位1,二十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.56,1,1,1,有,有,6380000,82051,坡道平面,43.21,1100000,預售屋、或土地及建物分次登記案件;,RPQSMLKMPHPFFAO17DA,36.61,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,10.3,其他,,,1080911,土地1建物1車位1,四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,112.1,1,1,1,有,有,5880000,72289,坡道平面,43.21,900000,預售屋、或土地及建物分次登記案件;,RPRSMLKMPHPFFAO27DA,38.13,0.0,5.27,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,10.3,其他,,,1080820,土地1建物1車位1,八層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,112.16,1,1,1,有,有,6100000,73967,坡道平面,43.21,1000000,預售屋、或土地及建物分次登記案件;,RPSSMLKMPHPFFAO37DA,38.13,0.0,5.27,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,10.3,其他,,,1081122,土地1建物1車位1,九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,112.16,1,1,1,有,有,6050000,73967,坡道平面,43.21,950000,預售屋、或土地及建物分次登記案件;,RPTSMLKMPHPFFAO47DA,38.13,0.0,5.27,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,10.3,其他,,,1090206,土地1建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,112.16,1,1,1,有,有,6360000,74837,坡道平面,43.21,1200000,預售屋、或土地及建物分次登記案件;,RPUSMLKMPHPFFAO57DA,38.13,0.0,5.27,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,10.3,其他,,,1090221,土地1建物1車位1,十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,112.16,1,1,1,有,有,6100000,74692,坡道平面,43.21,950000,預售屋、或土地及建物分次登記案件;,RPVSMLKMPHPFFAO67DA,38.13,0.0,5.27,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,10.3,其他,,,1070712,土地1建物1車位1,十八層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,112.16,1,1,1,有,有,6590000,78173,坡道平面,43.21,1200000,預售屋、或土地及建物分次登記案件;,RPXSMLKMPHPFFAO87DA,38.13,0.0,5.27,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1070628,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.41,1,1,1,有,有,6160000,76840,坡道平面,43.21,1150000,預售屋、或土地及建物分次登記案件;,RPOTMLKMPHPFFAO07DA,34.58,0.0,6.45,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070611,土地1建物1車位1,七層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.56,1,1,1,有,有,6080000,77389,坡道平面,43.21,1100000,預售屋、或土地及建物分次登記案件;,RPQTMLKMPHPFFAO27DA,36.61,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070611,土地1建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.56,1,1,1,有,有,6140000,77545,坡道平面,43.21,1150000,預售屋、或土地及建物分次登記案件;,RPRTMLKMPHPFFAO37DA,36.61,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070516,土地1建物1車位1,十四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.56,1,1,1,有,有,6220000,78788,坡道平面,43.21,1150000,預售屋權利轉售，權利買賣契約成交價格642萬元整。本案係信託財產，建物賣方委託人為富宇建設股份有限公司，土地賣方委託人為全球人壽保險股份有限公司。預售屋、或土地及建物分次登記案件;,RPSTMLKMPHPFFAO47DA,36.61,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070606,土地1建物1車位1,十六層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.56,1,1,1,有,有,6260000,79409,坡道平面,43.21,1150000,預售屋、或土地及建物分次登記案件;,RPUTMLKMPHPFFAO67DA,36.61,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070601,土地1建物1車位1,十七層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.56,1,1,1,有,有,6280000,79720,坡道平面,43.21,1150000,預售屋、或土地及建物分次登記案件;,RPVTMLKMPHPFFAO77DA,36.61,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1080801,土地1建物1車位1,二十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.56,1,1,1,有,有,6130000,81274,坡道平面,43.21,900000,預售屋、或土地及建物分次登記案件;,RPWTMLKMPHPFFAO87DA,36.61,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1070628,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.4,2,1,2,有,有,5950000,75165,坡道平面,43.21,1050000,預售屋、或土地及建物分次登記案件;,RPVUMLKMPHPFFAO87DA,34.58,0.0,6.44,有
