鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
苓雅區,房地(土地+建物),仁德街1~30號,11.26,其他,,,1090804,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910717,146.43,3,2,2,有,有,8000000,54634,,0.0,0,陽台外推;,RPQOMLOKQHPFFBE78DA,88.08,14.42,0.0,有
苓雅區,房地(土地+建物),成功一路211~240號,5.36,其他,,,1090813,土地1建物1車位0,六層，電梯樓梯間,二十層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0820401,73.61000000000001,0,0,0,無,有,3820000,51895,,0.0,0,,RPVNMLKLQHPFFBE88DA,51.36,12.82,0.0,有
苓雅區,房地(土地+建物),自強三路1~30號,1.69,其他,,,1090815,土地2建物1車位0,二十八層,八十五層,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0880401,46.0,1,1,1,有,有,4300000,93478,,0.0,0,,RPSOMLLLQHPFFBE78DA,29.71,0.0,0.0,有
新興區,房地(土地+建物)+車位,興華路1~30號,25.06,其他,,,1090731,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930116,219.65,4,2,2,有,有,11500000,52356,坡道平面,0.0,0,,RPUNMLSJQHPFFBE76DA,123.35,15.36,0.0,有
新興區,房地(土地+建物)+車位,興華路1~30號,20.66,其他,,,1090729,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930116,185.64,3,2,2,有,有,9500000,51174,坡道平面,0.0,0,,RPVNMLSJQHPFFBE86DA,104.41,9.88,0.0,有
新興區,房地(土地+建物)+車位,忠孝一路301~330號,20.66,其他,,,1090731,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930116,185.64,3,2,2,有,有,9730000,52413,坡道平面,0.0,0,,RPWNMLSJQHPFFBE96DA,104.41,9.88,0.0,有
新興區,房地(土地+建物)+車位,忠孝一路301~330號,20.66,其他,,,1090722,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930116,185.64,3,2,2,有,有,9460000,50959,坡道平面,0.0,0,,RPXNMLSJQHPFFBE07DA,104.41,9.88,0.0,有
苓雅區,房地(土地+建物),輔仁路151~180號,60.82,其他,,,1090713,土地1建物1車位0,九層,十七層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0790914,394.90999999999997,0,0,0,無,有,10250000,25955,,0.0,0,,RPWNMLRJQHPFFBE86DA,287.8,0.0,26.22,有
新興區,房地(土地+建物)+車位,興華路1~30號,25.06,其他,,,1090711,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930116,219.65,4,2,2,有,有,11500000,52356,坡道平面,0.0,0,,RPPNMLSJQHPFFBE88DA,123.35,15.36,0.0,有
新興區,房地(土地+建物)+車位,興華路1~30號,25.06,其他,,,1090711,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930116,219.65,4,2,2,有,有,11500000,52356,坡道平面,0.0,0,,RPQNMLSJQHPFFBE98DA,123.35,15.36,0.0,有
新興區,房地(土地+建物)+車位,忠孝一路301~330號,20.66,其他,,,1090711,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930116,185.64,3,2,2,有,有,9700000,52252,坡道平面,0.0,0,,RPRNMLSJQHPFFBE09DA,104.41,9.88,0.0,有
苓雅區,房地(土地+建物),中正一路421~450號,81.0,其他,,,1090722,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0630906,187.53,4,3,3,有,無,16500000,87986,,0.0,0,,RPUNMLSLPHPFFBE86DA,187.53,0.0,0.0,無
苓雅區,房地(土地+建物),中華四路91~120號,6.27,其他,,,1090731,土地1建物1車位0,八層，電梯樓梯間,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830910,107.22,3,2,2,有,有,4700000,43835,,0.0,0,,RPWOMLOJQHPFFBE66DA,83.73,12.59,0.0,有
前金區,房地(土地+建物)+車位,自立橫路91~120號,14.79,其他,,,1090504,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950303,147.96,3,2,2,有,有,10500000,70965,坡道平面,21.45,0,,RPSPMLKLQHPFFAE68DA,74.39,9.34,0.0,有
鼓山區,房地(土地+建物),美術東四路451~480號,6.09,其他,,,1090702,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980325,62.989999999999995,1,1,1,有,有,4080000,64772,,0.0,0,,RPQOMLKLQHPFFAE38DA,41.73,1.28,0.0,有
前金區,車位,成功一路391~420號,0.92,其他,,,1090730,土地1建物1車位1,,,其他,,,,14.42,0,0,0,有,有,2000000,,坡道平面,14.42,2000000,僅車位交易;,RPPNMLNLQHPFFAE48DA,0.0,0.0,0.0,有
鼓山區,房地(土地+建物),美術南五街271~300號,8.45,其他,,,1090731,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011025,97.47,2,1,1,有,有,5910000,60634,,0.0,0,,RPPNMLOLQHPFFAE58DA,57.27,6.82,0.0,有
鼓山區,房地(土地+建物)+車位,文信路301~330號,12.53,其他,,,1090801,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040825,181.89,3,2,2,有,有,15660000,86096,坡道平面,21.72,0,,RPWOMLOLQHPFFAE76DA,90.18,14.57,0.0,有
前金區,房地(土地+建物)+車位,民生二路61~90號,15.79,其他,,,1060728,土地1建物1車位2,九層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090110,343.69,3,2,2,有,有,31420000,102684,坡道平面,69.84,3300000,預售屋、或土地及建物分次登記案件;,RPOOMLQJQHPFFAE58DA,159.26,32.61,0.0,有
前金區,房地(土地+建物)+車位,民生二路61~90號,13.39,其他,,,1050223,土地1建物1車位1,五層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090110,308.77,3,2,2,有,有,29930000,103086,坡道平面,34.92,1700000,預售屋、或土地及建物分次登記案件;,RPSOMLNKQHPFFAE78DA,159.26,32.61,0.0,有
前金區,房地(土地+建物)+車位,民生二路61~90號,15.79,其他,,,1060728,土地1建物1車位2,二十六層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090110,334.65999999999997,3,2,2,有,有,34500000,116683,坡道平面,69.84,3600000,預售屋、或土地及建物分次登記案件;,RPVPMLPJQHPFFAE66DA,159.26,23.58,0.0,有
鼓山區,房地(土地+建物)+車位,河西一路1411~1440號,26.04,其他,,,1090715,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960510,202.05,3,2,2,有,有,14500000,71764,坡道平面,19.51,0,,RPWNMLSKQHPFFAE96DA,107.85,16.91,0.0,有
鼓山區,房地(土地+建物)+車位,美術東四路61~90號,17.03,其他,,,1090712,土地1建物1車位1,十層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090327,180.09,3,2,2,有,有,13900000,77434,坡道平面,25.12,1900000,,RPSNMLLKQHPFFAE48DA,76.82,24.21,0.0,有
前金區,房地(土地+建物),民生二路121~150號,33.13,其他,,,1090729,土地1建物1車位0,一層，二層,十八層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0810530,317.08,0,0,0,無,有,15900000,50145,,0.0,0,陽台外推;,RPQNMLPKQHPFFAE68DA,279.7,8.5,0.0,有
鼓山區,房地(土地+建物),美術東四路451~480號,11.59,其他,,,1090711,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941114,84.84,2,2,1,有,有,5700000,67185,,0.0,0,,RPSPMLOJQHPFFAE88DA,54.21,4.59,0.0,有
鼓山區,房地(土地+建物)+車位,裕誠路1771~1800號,21.25,其他,,,1090704,土地1建物1車位2,六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030613,339.81,4,2,3,有,有,25800000,75925,坡道平面,35.96,0,,RPVNMLMKQHPFFAE88DA,176.84,32.09,0.0,有
前金區,房地(土地+建物),瑞源路61~90號,14.33,其他,,,1090729,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),,鋼筋混凝土造,0711206,102.41,3,2,2,有,有,4480000,43746,,0.0,0,,RPVPMLOLQHPFFAE76DA,79.48,0.0,0.0,有
前金區,房地(土地+建物),瑞源路1~30號,26.06,其他,,,1090817,土地1建物1車位0,一層，二層，騎樓,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0730210,128.26,0,0,0,無,有,9000000,70170,,0.0,0,,RPPOMLLLQHPFFAE38DA,104.58,0.0,5.28,有
鼓山區,房地(土地+建物)+車位,美術東六街211~240號,20.07,其他,,,1090801,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950414,140.82,3,2,2,有,有,8580000,60929,坡道機械,5.37,0,,RPRPMLSKQHPFFAE66DA,88.94,12.28,0.0,有
新興區,房地(土地+建物)+車位,民生一路361~390號,24.34,其他,,,1090714,土地1建物1車位2,二十三層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070213,381.26,4,2,2,有,有,34660000,90909,坡道平面,58.3,0,,RPSOMLQJQHPFFBE09DA,176.33,34.08,0.0,有
新興區,房地(土地+建物)+車位,仁愛一街291巷1~30號,25.17,其他,,,1090717,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),,鋼筋混凝土造,0690802,171.8,4,2,2,有,有,6250000,36380,坡道平面,0.0,0,,RPPNMLLLPHPFFBE28DA,132.86,0.0,20.7,有
新興區,房地(土地+建物),中正三路1~30號,12.85,其他,,,1090713,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0690514,126.79,3,2,2,有,有,6200000,48900,,0.0,0,,RPPNMLKKQHPFFBE18DA,95.11,9.92,0.0,有
新興區,房地(土地+建物),南華路83巷1~30號,39.0,其他,,,1090725,土地1建物1車位0,全,三層,透天厝,,加強磚造,0591130,93.94,3,2,2,有,無,5600000,59613,,0.0,0,,RPPOMLKLQHPFFBE38DA,93.94,0.0,0.0,無
苓雅區,房地(土地+建物),六合路31~60號,9.2,其他,,,1090814,土地3建物1車位0,三層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0681119,27.13,1,0,1,有,有,1660000,61187,,0.0,0,,RPQNMLRKQHPFFBE98DA,27.13,0.0,0.0,有
苓雅區,房地(土地+建物),正義路151~180號,10.64,其他,,,1090801,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810728,77.86,2,1,1,有,無,3600000,46237,,0.0,0,,RPSNMLPLQHPFFBE09DA,59.39,6.31,0.0,有
苓雅區,車位,中正二路56巷1~30號,1.82,其他,,,1090817,土地1建物1車位1,地下三層,九層,其他,見使用執照,鋼筋混凝土造,0830301,43.08,0,0,0,有,無,910000,,坡道平面,0.0,910000,僅車位交易;,RPPOMLPLQHPFFBE88DA,0.0,0.0,0.0,無
前鎮區,房地(土地+建物),瑞恩街61~90號,56.35,其他,,,1090629,土地3建物1車位0,全,四層,透天厝,見使用執照,鋼筋混凝土造,0720715,220.35,3,2,4,有,無,9700000,44021,,0.0,0,頂樓加蓋;,RPPOMLKKPHPFFCE28DA,212.95,7.4,0.0,無
小港區,土地,二苓段1141~1170地號,963.0,住,,,1090526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,87390000,90748,,0.0,0,,RPTPMLQKPHPFFCE76DA,0.0,0.0,0.0,無
小港區,房地(土地+建物),小港路48巷3弄1~30號,24.56,其他,,,1090705,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700826,74.36,3,2,1,有,無,1400000,18827,,0.0,0,,RPXNMLOKQHPFFCE86DA,74.36,0.0,0.0,無
小港區,房地(土地+建物),桂文街61~90號,83.0,其他,,,1090728,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0951212,163.96,4,2,3,有,無,7500000,45743,,0.0,0,其他增建;,RPWPMLSKQHPFFCE37DA,139.05,24.91,0.0,無
小港區,房地(土地+建物),高坪八路31~60號,37.91,其他,,,1090730,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),見其它登記事項,見其它登記事項,1090611,106.5,3,2,2,有,無,6000000,56338,,0.0,0,,RPOQMLSKQHPFFCE66DA,84.36,0.0,0.0,有
小港區,房地(土地+建物),高坪八路31~60號,30.73,其他,,,1090730,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其它登記事項,見其它登記事項,1090611,85.89,2,2,1,有,無,4400000,51228,,0.0,0,,RPRQMLSKQHPFFCE96DA,60.91,6.97,0.0,有
小港區,房地(土地+建物),高坪八路31~60號,41.81,其他,,,1090730,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其它登記事項,見其它登記事項,1090611,117.37,3,2,2,有,無,5400000,46008,,0.0,0,,RPSQMLSKQHPFFCE07DA,84.15,8.72,0.0,有
前鎮區,房地(土地+建物)+車位,鄭和南路331~360號,7.35,其他,,,1090802,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941228,90.85,2,1,1,有,有,5500000,60539,坡道機械,10.73,0,陽台外推;,RPPOMLLKQHPFFCE48DA,47.16,7.21,0.0,有
小港區,房地(土地+建物),松柏街9巷1~30號,80.0,其他,,,1090723,土地1建物1車位0,全,二層,透天厝,,加強磚造,0740401,104.48,5,2,2,有,無,4500000,43070,,0.0,0,,RPVOMLRKQHPFFCE07DA,86.94,16.41,1.13,無
小港區,土地,中厝段661~690地號,271.0,其他,,,1090820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,21402,,0.0,0,包含公共設施保留地用地;,RPUNMLKLQHPFFCE88DA,0.0,0.0,0.0,無
前鎮區,房地(土地+建物)+車位,光華二路1~30號,11.71,其他,,,1090805,土地2建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1060608,120.41,2,2,1,有,有,10030000,78737,坡道平面,15.25,1750000,含裝潢費1280000元;,RPPNMLOLQHPFFCE78DA,54.27,14.58,0.0,有
前鎮區,房地(土地+建物),翠禮街91~120號,76.41,其他,,,1090808,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870320,243.07,5,2,4,有,無,11800000,48546,,0.0,0,其他增建;,RPPOMLOLQHPFFCE88DA,196.27,27.73,0.0,無
小港區,房地(土地+建物),高坪八路31~60號,41.81,其他,,,1090730,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其它登記事項,見其它登記事項,1090611,117.37,3,2,2,有,無,5400000,46008,,0.0,0,,RPPOMLKLQHPFFCE48DA,84.15,8.72,0.0,有
三民區,房地(土地+建物)+車位,明福街31~60號,22.16,其他,,,1090720,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861216,266.78000000000003,3,3,3,有,有,9000000,33736,坡道機械,7.67,0,,RPUOMLLMPHPFFDE56DA,107.46,113.87,0.0,有
三民區,房地(土地+建物)+車位,天祥二路1~30號,20.85,其他,,,1090712,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030831,198.18,3,2,3,有,有,10650000,53739,坡道平面,23.23,0,,RPOPMLSLPHPFFDE66DA,100.73,12.65,0.0,有
三民區,房地(土地+建物),建武路76巷1~30號,12.64,其他,,,1090728,土地2建物1車位0,一層，二層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870122,156.96,4,2,3,有,有,7220000,45999,,0.0,0,夾層;,RPUPMLLLQHPFFDE66DA,121.1,16.96,0.0,有
三民區,房地(土地+建物)+車位,文揚街61~90號,23.45,其他,,,1090530,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090311,188.51,3,2,2,有,有,15870000,84187,坡道平面,22.18,0,,RPPNMLNLQHPFFDE78DA,91.0,17.14,0.0,有
三民區,房地(土地+建物)+車位,文揚街61~90號,28.32,其他,,,1090628,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090311,227.57999999999998,3,2,2,有,有,17300000,76017,坡道平面,22.18,0,,RPQNMLNLQHPFFDE88DA,105.0,28.53,0.0,有
三民區,房地(土地+建物)+車位,文揚街61~90號,27.99,其他,,,1090530,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090311,224.93,3,2,2,有,有,16900000,75134,坡道平面,22.18,0,,RPRNMLNLQHPFFDE98DA,103.96,27.88,0.0,有
三民區,房地(土地+建物),建武路211~240號,18.05,其他,,,1090803,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730601,93.16,3,2,2,有,無,3500000,37570,,0.0,0,,RPROMLPLQHPFFDE66DA,77.68,0.0,6.04,無
三民區,房地(土地+建物)+車位,文揚街61~90號,28.66,其他,,,1090717,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090311,230.2,3,2,2,有,有,17150000,74500,坡道平面,24.8,0,,RPOPMLOLQHPFFDE98DA,105.0,28.53,0.0,有
左營區,房地(土地+建物)+車位,榮德街61~90號,6.04,其他,,,1090728,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870918,81.33,2,1,1,有,有,3600000,44264,坡道機械,14.91,0,陽台外推;,RPPOMLNJQHPFFEE78DA,41.29,8.15,0.0,有
楠梓區,土地,惠豐段1~30地號,872.09,其他,,,1090609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,75000000,86000,,0.0,0,,RPTPMLRLPHPFFEE17DA,0.0,0.0,0.0,無
左營區,房地(土地+建物)+車位,新莊一路181~210號,13.08,其他,,,1090806,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0880202,121.24,3,2,2,有,有,6620000,54602,坡道機械,11.06,0,,RPRPMLOKQHPFFEE66DA,74.46,9.62,0.0,有
左營區,房地(土地+建物),新南街61~90號,12.9,其他,,,1090808,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000527,84.68,2,2,1,有,有,6700000,79121,,0.0,0,,RPOQMLKKQHPFFEE68DA,46.4,10.69,0.0,有
楠梓區,房地(土地+建物)+車位,朝明路116巷31~60號,15.51,其他,,,1090717,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1060123,154.82,3,2,2,有,有,5900000,38109,坡道平面,57.52,0,含傢俱設備費;,RPRPMLLKQHPFFEE98DA,58.51,6.54,0.0,有
左營區,土地,菜公段六小段1111~1140地號,16.93,其他,,,1090801,土地1建物1車位1,十五層,,其他,,,,218.48000000000002,4,2,2,有,有,9500000,0,坡道平面,24.55,0,,RPSPMLRKQHPFFEE07DA,0.0,0.0,0.0,有
楠梓區,土地,後勁段一小段811~840地號,193.0,其他,,,1090619,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14500000,75130,,0.0,0,,RPOOMLRKQHPFFEE56DA,0.0,0.0,0.0,無
左營區,房地(土地+建物)+車位,重平路31~60號,7.36,其他,,,1090209,土地1建物1車位1,二十三層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,126.65,0,0,0,無,有,8650000,71551,坡道平面,33.01,1950000,預售屋,RPQOMLKLQHPFFEE78DA,56.75,5.96,0.0,有
左營區,房地(土地+建物)+車位,重平路31~60號,8.77,其他,,,1080707,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,150.34,0,0,0,無,有,10050000,72212,坡道平面,38.17,1950000,預售屋,RPSOMLKLQHPFFEE98DA,65.11,10.01,0.0,有
左營區,房地(土地+建物)+車位,重平路31~60號,8.45,其他,,,1090101,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,145.19,0,0,0,無,有,9950000,71760,坡道平面,33.01,1900000,預售屋,RPUOMLKLQHPFFEE56DA,65.11,10.01,0.0,有
左營區,房地(土地+建物)+車位,重平路31~60號,7.68,其他,,,1071209,土地1建物1車位1,十一層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,131.8,0,0,0,無,有,7700000,62480,坡道平面,38.17,1850000,預售屋,RPVOMLKLQHPFFEE66DA,56.75,5.96,0.0,有
左營區,房地(土地+建物)+車位,重平路31~60號,7.68,其他,,,1071126,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,131.8,0,0,0,無,有,7550000,61412,坡道平面,38.17,1800000,預售屋,RPWOMLKLQHPFFEE76DA,56.75,5.96,0.0,有
楠梓區,房地(土地+建物)+車位,創新路751~780號,13.81,其他,,,1090715,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080816,125.64000000000001,3,2,2,有,有,5900000,46960,坡道機械,5.29,0,,RPQQMLSKQHPFFEE07DA,62.1,24.27,0.0,有
左營區,房地(土地+建物)+車位,重平路31~60號,7.0,其他,,,1080520,土地1建物1車位1,七層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,119.96000000000001,0,0,0,無,有,7350000,68354,坡道機械,26.33,950000,預售屋,RPTNMLKLQHPFFEE98DA,56.75,5.96,0.0,有
左營區,房地(土地+建物)+車位,重平路31~60號,7.68,其他,,,1070715,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,131.8,0,0,0,無,有,7350000,59810,坡道平面,38.17,1750000,預售屋,RPWNMLKLQHPFFEE66DA,56.75,5.96,0.0,有
左營區,房地(土地+建物)+車位,重平路31~60號,5.46,其他,,,1070507,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,93.38999999999999,0,0,0,無,有,5270000,64420,坡道機械,26.33,950000,預售屋,RPPPMLKLQHPFFEE78DA,41.7,3.21,0.0,有
左營區,房地(土地+建物)+車位,重平路31~60號,5.61,其他,,,1070926,土地1建物1車位1,九層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,95.97,0,0,0,無,有,5300000,62464,坡道機械,26.33,950000,預售屋,RPQPMLKLQHPFFEE88DA,41.54,5.12,0.0,有
左營區,房地(土地+建物)+車位,重平路31~60號,5.46,其他,,,1070507,土地1建物1車位1,四層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,93.38999999999999,0,0,0,無,有,4880000,59350,坡道機械,26.33,900000,預售屋,RPOQMLKLQHPFFEE78DA,41.7,3.21,0.0,有
左營區,房地(土地+建物)+車位,重平路31~60號,6.14,其他,,,1071224,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,105.22999999999999,0,0,0,無,有,5200000,51446,坡道平面,38.17,1750000,預售屋,RPPQMLKLQHPFFEE88DA,41.7,3.21,0.0,有
左營區,房地(土地+建物)+車位,重平路61~90號,5.91,其他,,,1070226,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,101.52,0,0,0,無,有,5200000,50358,坡道平面,33.01,1750000,預售屋,RPSPMLKLQHPFFEE09DA,42.76,3.18,0.0,有
左營區,房地(土地+建物)+車位,重平路61~90號,5.91,其他,,,1080718,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,101.52,0,0,0,無,有,4900000,47438,坡道平面,33.01,1650000,預售屋,RPUPMLKLQHPFFEE66DA,42.76,3.18,0.0,有
左營區,房地(土地+建物)+車位,重平路61~90號,6.23,其他,,,1090106,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,106.66999999999999,0,0,0,無,有,4950000,48175,坡道平面,38.17,1650000,預售屋,RPVPMLKLQHPFFEE76DA,42.76,3.18,0.0,有
左營區,房地(土地+建物)+車位,重平路31~60號,7.36,其他,,,1080726,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,126.65,0,0,0,無,有,8650000,82230,坡道平面,33.01,950000,預售屋,RPVSMLKLQHPFFEE07DA,56.75,5.96,0.0,有
左營區,房地(土地+建物)+車位,重平路31~60號,7.0,其他,,,1090120,土地1建物1車位1,二十二層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,119.96000000000001,0,0,0,無,有,8000000,74228,坡道機械,26.33,1050000,預售屋,RPWSMLKLQHPFFEE17DA,56.75,5.96,0.0,有
左營區,房地(土地+建物),重平路31~60號,3.92,其他,,,1090413,土地1建物1車位0,三層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,67.06,0,0,0,無,有,4470000,66657,,0.0,0,預售屋,RPXSMLKLQHPFFEE27DA,41.7,3.21,0.0,有
左營區,房地(土地+建物)+車位,華夏路1201~1230號,9.19,其他,,,1080522,土地1建物1車位1,九層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,157.13,0,0,0,無,有,10300000,69771,坡道平面,38.17,2000000,預售屋,RPQSMLKLQHPFFEE56DA,67.91,11.77,0.0,有
左營區,房地(土地+建物)+車位,重平路31~60號,7.36,其他,,,1071222,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,126.65,0,0,0,無,有,7800000,63541,坡道平面,33.01,1850000,預售屋,RPSSMLKLQHPFFEE76DA,56.75,5.96,0.0,有
左營區,房地(土地+建物)+車位,重平路61~90號,5.54,其他,,,1090610,土地1建物1車位1,十層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,94.83,0,0,0,無,有,4700000,55474,坡道機械,26.33,900000,預售屋,RPPRMLKLQHPFFEE98DA,42.76,3.18,0.0,有
左營區,房地(土地+建物)+車位,重平路61~90號,6.23,其他,,,1080322,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,106.66999999999999,0,0,0,無,有,4950000,48905,坡道平面,38.17,1600000,預售屋,RPQRMLKLQHPFFEE09DA,42.76,3.18,0.0,有
