編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQRMLMLPHPFFBF09CC,30,262.85,見其他登記事項,鋼筋混凝土造,79年7月9日,十層,
RPQRMLMLPHPFFBF09CC,30,4.45,共有部份,鋼筋混凝土造,79年7月9日,十層,
RPRRMLMLPHPFFCF66CC,34,212.32,工業用,鋼筋混凝土造,75年3月19日,五層,
RPRRMLMLPHPFFCF66CC,34,9.59,共有部分,鋼筋混凝土造,75年3月19日,五層,
RPRRMLMLPHPFFCF66CC,34,45.30,見使用執照,鋼筋混凝土造,75年4月8日,五層,
RPVRMLMLPHPFFCF07CC,30,110.08,工商用,鋼筋混凝土造,78年12月30日,十層,
RPTRMLMLPHPFFCF86CC,33,206.09,工業用,鋼筋混凝土造,76年10月21日,五層,
RPURMLMLPHPFFCF96CC,33,152.49,工業用,鋼筋混凝土造,76年10月21日,五層,
RPSWMLMLPHPFFBF17CC,5,77.07,見其他登記事項,鋼筋混凝土造,103年12月30日,十二層,
RPSWMLMLPHPFFBF17CC,5,41.31,見其他登記事項,鋼筋混凝土造,103年12月30日,十二層,
RPSWMLMLPHPFFBF17CC,5,12.45,見其他登記事項,鋼筋混凝土造,103年12月31日,十二層,
RPWPMLMLPHPFFAF76CC,,72.09,住家用,加強磚造,,四層,
RPQNNLMLPHPFFBF78CC,3,49.10,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,
RPQNNLMLPHPFFBF78CC,3,57.05,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,
RPTWMLMLPHPFFBF27CC,15,54.56,住家用,鋼筋混凝土造,94年10月21日,十二層,
RPTWMLMLPHPFFBF27CC,15,43.76,共有部份,鋼筋混凝土造,94年10月21日,十三層,
RPVSMLMLPHPFFAF96CC,5,110.63,見其他登記事項,鋼筋混凝土造,104年3月20日,十三層,
RPVSMLMLPHPFFAF96CC,5,42.19,見其他登記事項,鋼筋混凝土造,104年3月20日,十三層,
RPVSMLMLPHPFFAF96CC,5,39.69,見其他登記事項,鋼筋混凝土造,104年3月20日,十三層,
RPSNNLMLPHPFFBF98CC,44,97.81,住家用,鋼筋混凝土造,65年1月22日,四層,
RPSONLMLPHPFFBF09CC,13,79.65,住家用,鋼筋混凝土造,96年7月6日,十三層,
RPSONLMLPHPFFBF09CC,13,53.85,共有部份,鋼筋混凝土造,96年7月6日,十三層,
