鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
竹南鎮,房地(土地+建物),竹興里7鄰復興路360巷19弄1~30號,104.92,,鄉村區,乙種建築用地,1090215,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090604,226.4,4,3,5,有,無,11500000,50795,,0.0,0,預售屋、或土地及建物分次登記案件;,RPOOMLTKQHPFFDK27DA,203.02,0.0,23.38,無
竹南鎮,房地(土地+建物),竹興里7鄰復興路360巷19弄1~30號,107.22,,鄉村區,乙種建築用地,1090215,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090604,229.78,4,3,5,有,無,12000000,52224,,0.0,0,預售屋、或土地及建物分次登記案件;,RPPOMLTKQHPFFDK37DA,205.81,0.0,23.97,無
竹南鎮,房地(土地+建物),龍山里5鄰龍山路二段416巷1~30號,329.0,,,,1090723,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0730913,232.29,4,3,3,有,無,17500000,75337,,0.0,0,其他增建;,RPTOMLTKQHPFFDK77DA,232.29,0.0,0.0,無
竹南鎮,房地(土地+建物)+車位,龍山里15鄰龍好街11巷61~90號,50.1,其他,,,1090729,土地2建物1車位1,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050406,136.7,3,2,2,有,有,5480000,40088,一樓平面,0.0,0,,RPUOMLTKQHPFFDK87DA,89.47,3.18,8.68,有
後龍鎮,房地(土地+建物),南龍里19鄰金龍新村1~30號,254.48,其他,,,1090810,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0650702,95.55,6,2,2,有,無,2500000,26164,,0.0,0,包含公共設施保留地用地;,RPQNMLKLQHPFFDK56DA,95.55,0.0,0.0,無
竹南鎮,房地(土地+建物),竹興里7鄰復興路360巷19弄1~30號,104.92,,鄉村區,乙種建築用地,1090216,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090604,226.4,4,3,5,有,無,12000000,53004,,0.0,0,預售屋、或土地及建物分次登記案件;,RPRNMLKLQHPFFDK66DA,203.02,0.0,23.38,無
造橋鄉,土地,劍潭段601~630地號,1756.54,,山坡地保育區,農牧用地,1090710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,370000,211,,0.0,0,親友、員工或其他特殊關係間之交易。;親友、員工、共有人或其他特殊關係間之交易;,RPVNMLQJQHPFFDK47DA,0.0,0.0,0.0,無
造橋鄉,土地,劍潭段631~660地號,290.39,,山坡地保育區,丙種建築用地,1090710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550000,1894,,0.0,0,親友、員工或其他特殊關係間之交易。;親友、員工、共有人或其他特殊關係間之交易;,RPWNMLQJQHPFFDK57DA,0.0,0.0,0.0,無
竹南鎮,房地(土地+建物)+車位,新南里21鄰南平路1~30號,36.97,其他,,,1090714,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0990211,110.16,3,2,1,有,有,4370000,39670,一樓平面,0.0,0,,RPSOMLRLPHPFFDK47DA,67.17,0.0,5.9,有
造橋鄉,房地(土地+建物),談文村5鄰學府路121~150號,15.93,,山坡地保育區,丙種建築用地,1090727,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0900629,28.86,0,0,0,無,有,400000,13860,,0.0,0,,RPUNMLKMPHPFFDK96DA,19.26,0.0,2.85,無
竹南鎮,房地(土地+建物)+車位,新南里24鄰維新路391~420號,43.13,住,,,1090712,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061013,233.95,3,2,2,有,有,12500000,61918,坡道平面,42.73,660000,本案含機車位一位,RPUNMLMKQHPFFDK07DA,118.77,4.13,12.88,有
竹南鎮,房地(土地+建物),營盤里12鄰建國路211~240號,98.43,,,,1090621,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0941104,259.96,3,2,4,有,有,10780000,41468,,0.0,0,,RPQQMLLLPHPFFDK86DA,209.62,8.36,11.97,無
苑裡鎮,土地,新復南段1~30地號,202.55,,特定農業區,甲種建築用地,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3063568,15125,,0.0,0,,RPTNMLKLQHPFFCK76DA,0.0,0.0,0.0,無
苗栗市,房地(土地+建物),上苗里16鄰站前1~30號,8.83,其他,,,1090722,土地1建物1車位0,九層,,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0800531,96.29,0,0,0,無,有,1560000,16201,,0.0,0,,RPRNMLQJQHPFFBK86DA,64.51,0.0,0.0,有
獅潭鄉,土地,八角林段691~720地號,13472.5,,山坡地保育區,林業用地,1090629,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7740000,575,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPWNMLRKPHPFFAK37DA,0.0,0.0,0.0,無
卓蘭鎮,土地,豐田段991~1020地號,1926.53,,特定農業區,農牧用地,1090730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,649,,0.0,0,,RPRNMLTKQHPFFAK17DA,0.0,0.0,0.0,無
苗栗市,房地(土地+建物)+車位,福麗里33鄰忠孝91~120號,92.96,,山坡地保育區,丙種建築用地,1090802,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071205,139.7,3,2,2,有,有,6000000,42949,一樓平面,0.0,0,,RPUNMLTKQHPFFBK57DA,86.78,0.0,9.09,有
公館鄉,土地,大坑段481~510地號,7842.0,,山坡地保育區,農牧用地,1090701,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15300000,1951,,0.0,0,,RPPNMLKLQHPFFBK88DA,0.0,0.0,0.0,無
苗栗市,房地(土地+建物),玉華里10鄰玉清街211~240號,104.19,,特定農業區,甲種建築用地,1090804,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0871001,215.91,5,5,3,有,無,7250000,33579,,0.0,0,,RPTNMLLLQHPFFBK76DA,200.49,0.0,15.42,無
苗栗市,房地(土地+建物),恭敬里8鄰中正路1081~1110號,4.14,其他,,,1090809,土地3建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960716,32.21,0,0,0,無,有,1050000,32599,,0.0,0,,RPVNMLOJQHPFFBK07DA,18.55,0.0,2.43,有
苑裡鎮,房地(土地+建物),田心里3鄰田心1~30號,100.81,,特定農業區,甲種建築用地,1090723,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0960702,178.43,4,3,3,有,無,7500000,42033,,0.0,0,,RPVNMLKLQHPFFCK96DA,155.26,2.76,20.41,無
苑裡鎮,土地,苑東段151~180地號,162.66,其他,,,1090729,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7130000,43834,,0.0,0,,RPOOMLKLQHPFFCK98DA,0.0,0.0,0.0,無
苑裡鎮,土地,田中段1591~1620地號,2530.0,,特定農業區,農牧用地,1090814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6578000,2600,,0.0,0,,RPQNMLLLQHPFFCK56DA,0.0,0.0,0.0,無
苑裡鎮,房地(土地+建物),社苓里12鄰安福街61~90號,85.87,,特定農業區,甲種建築用地,1090728,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081014,156.74,5,1,3,有,無,6800000,43384,,0.0,0,,RPRNMLLLQHPFFCK66DA,145.17,0.0,11.57,無
苑裡鎮,土地,苑西段841~870地號,1104.56,其他,,,1090803,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23388400,21174,,0.0,0,,RPQNMLKLQHPFFCK09DA,0.0,0.0,0.0,無
通霄鎮,房地(土地+建物),通南里1鄰坪頂253巷61~90號,80.92,,山坡地保育區,丙種建築用地,1090803,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,94.06,3,1,2,有,無,3390000,36041,,0.0,0,未登記建物;,RPSNMLKLQHPFFCK66DA,94.06,0.0,0.0,無
苑裡鎮,房地(土地+建物),泰田里4鄰泰田61~90號,125.05,,特定農業區,甲種建築用地,1090716,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090529,209.3,5,3,5,有,無,9380000,44816,,0.0,0,義務人第一個字為難字於XML檔修改。本案土地款為493萬、建物款為445萬。,RPRNMLMKQHPFFCK66DA,202.66,0.0,6.64,無
造橋鄉,土地,造橋段1681~1710地號,2661.38,,山坡地保育區,農牧用地,1090710,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,1691,,0.0,0,,RPPNMLLKQHPFFDK09DA,0.0,0.0,0.0,無
造橋鄉,土地,劍潭段571~600地號,240.8,,鄉村區,乙種建築用地,1090802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,6229,,0.0,0,,RPPNMLQKQHPFFDK96DA,0.0,0.0,0.0,無
竹南鎮,房地(土地+建物),竹興里22鄰復興路548巷45弄1~30號,78.35,,一般農業區,甲種建築用地,1090720,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830620,170.54,4,2,3,有,無,5660000,33189,,0.0,0,,RPPOMLTLPHPFFDK37DA,140.24,30.3,0.0,無
竹南鎮,房地(土地+建物),大埔里19鄰五福街65巷1~30號,56.08,,山坡地保育區,丙種建築用地,1090714,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830607,179.55,5,2,3,有,無,4000000,22278,,0.0,0,,RPXNMLLLQHPFFDK37DA,142.32,15.57,21.66,無
西湖鄉,土地,新高埔段1921~1950地號,1757.51,,山坡地保育區,農牧用地,1090812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7350000,4182,,0.0,0,未登記建物;,RPPNMLKLQHPFFEK56DA,0.0,0.0,0.0,無
三義鄉,土地,西湖段391~420地號,447.44,,山坡地保育區,丙種建築用地,1090629,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17000000,37994,,0.0,0,增值稅由買方負擔未登記建物;,RPPNMLLLQHPFFEK66DA,0.0,0.0,0.0,無
三義鄉,土地,上城段811~840地號,82.96,,山坡地保育區,丙種建築用地,1090819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,6027,,0.0,0,畸零地或有合併使用效益;,RPQNMLOLQHPFFEK07DA,0.0,0.0,0.0,無
頭份巿,房地(土地+建物),文化里12鄰文化街32巷15弄1~30號,26.77,其他,,,1090603,土地1建物1車位0,三層,六層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830712,114.17999999999999,3,2,2,有,無,2200000,19268,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPNMLLLQHPFFFK86EA,75.13,0.0,12.69,無
南庄鄉,土地,北獅里興段北獅里興小段151~180地號,2502.0,,山坡地保育區,農牧用地,1090801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,1479,,0.0,0,,RPQNMLKKQHPFFFK66DA,0.0,0.0,0.0,無
頭份巿,房地(土地+建物),蟠桃里16鄰信東路301~330號,7.41,其他,,,1090729,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831212,57.73,1,1,1,有,無,2280000,39494,,0.0,0,,RPQNMLRKQHPFFFK37DA,34.25,0.0,10.58,有
頭份巿,房地(土地+建物),上埔里3鄰中正一路181巷61~90號,102.19,其他,,,1090621,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0730706,110.48,4,2,2,有,無,4300000,38921,,0.0,0,其他增建;,RPUNMLMKQHPFFFK27DA,110.48,0.0,0.0,無
頭份巿,房地(土地+建物)+車位,山下里8鄰翠亨路151~180號,26.54,其他,,,1090713,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080416,175.98,3,2,2,有,有,6900000,40827,坡道平面,29.02,900000,交易內含機車位1個,RPXNMLKLQHPFFFK47DA,90.8,0.0,9.3,有
頭份巿,房地(土地+建物),蟠桃里13鄰林森路31~60號,14.1,其他,,,1090716,土地2建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860129,102.96,3,2,2,有,有,3270000,31760,,0.0,0,,RPOOMLOLQHPFFFK07DA,74.56,0.0,8.71,有
頭份巿,房地(土地+建物)+車位,上興里15鄰永昌街9巷1~30號,30.12,,山坡地保育區,丙種建築用地,1090718,土地1建物1車位1,二層,七層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860827,129.76999999999998,3,2,2,有,無,2800000,21577,坡道平面,13.7,0,,RPPOMLOLQHPFFFK17DA,88.59,0.0,8.04,無
頭份巿,房地(土地+建物),興隆里20鄰花園三街31~60號,50.86,,山坡地保育區,丙種建築用地,1090703,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,0950803,109.39999999999999,4,2,3,有,有,3070000,28062,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPROMLOLQHPFFFK37DA,93.57,0.0,8.14,無
頭份巿,房地(土地+建物),中興里7鄰中興路391~420號,55.65,其他,,,1090713,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830419,200.94,4,2,3,有,無,8000000,39813,,0.0,0,其他增建;,RPWOMLOLQHPFFFK87DA,175.78,25.16,0.0,無
三灣鄉,土地,灣中段151~180地號,133.85,其他,,,1090724,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,17183,,0.0,0,,RPXNMLLLQHPFFFK57DA,0.0,0.0,0.0,無
頭份巿,房地(土地+建物),中興里13鄰建國路二段300巷1~30號,20.79,其他,,,1090802,土地2建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0950503,131.47,4,2,2,有,有,4720000,35902,,0.0,0,,RPOOMLLLQHPFFFK76DA,94.38,0.0,3.38,有
頭份巿,房地(土地+建物),蟠桃里18鄰信一街1~30號,10.95,其他,,,1090815,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,見其他登記事項,0960411,40.37,1,1,1,有,有,1650000,40872,,0.0,0,,RPQOMLLLQHPFFFK96DA,26.88,0.0,3.3,有
頭份巿,房地(土地+建物)+車位,興隆里5鄰花園東路121~150號,56.21,,山坡地保育區,丙種建築用地,1090629,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,153.88,3,1,2,有,有,4920000,31973,坡道平面,0.0,0,,RPPNMLOLQHPFFFK07DA,84.38,0.0,3.82,有
頭份巿,土地,興埔段91~120地號,100.02,,山坡地保育區,林業用地,1050815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90000,900,,0.0,0,,RPTNMLOLQHPFFFK47DA,0.0,0.0,0.0,無
銅鑼鄉,土地,朝陽段1411~1440地號,14.2,,,,1090806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,14085,,0.0,0,,RPVNMLNKQHPFFEK37DA,0.0,0.0,0.0,無
三義鄉,土地,雙潭段31~60地號,2527.61,,山坡地保育區,農牧用地,1090803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,1385,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLRJQHPFFEK17DA,0.0,0.0,0.0,無
銅鑼鄉,土地,老雞隆段841~870地號,2866.0,,山坡地保育區,農牧用地,1090702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,1326,,0.0,0,,RPPNMLKLPHPFFEK09DA,0.0,0.0,0.0,無
竹南鎮,房地(土地+建物)+車位,正南里25鄰福德路151~180號,20.26,住,,,1090628,土地3建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820811,128.09,3,2,2,有,有,4200000,32789,坡道平面,0.0,0,陽台外推;,RPPNMLRJQHPFFDK96DA,79.19,0.0,7.95,有
竹南鎮,房地(土地+建物),中港里15鄰新生路106巷16弄1~30號,15.14,其他,,,1090811,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930812,46.25,0,0,0,無,有,1750000,37838,,0.0,0,,RPPNMLPKQHPFFDK86DA,28.5,1.7,0.0,有
竹南鎮,房地(土地+建物),大埔里17鄰竹篙厝31~60號,114.0,,鄉村區,乙種建築用地,1090724,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090413,212.47,5,2,6,有,無,9800000,46124,,0.0,0,,RPWNMLMKQHPFFDK27DA,193.65,0.0,18.82,無
造橋鄉,房地(土地+建物),談文村5鄰育英街31~60號,14.58,,山坡地保育區,丙種建築用地,1090812,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0930623,20.41,1,1,1,有,有,360000,17638,,0.0,0,陽台外推;,RPSNMLNKQHPFFDK96DA,13.57,2.22,0.0,無
後龍鎮,土地,水尾子段1861~1890地號,2823.0,,特定農業區,農牧用地,1090813,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3670000,1300,,0.0,0,,RPWNMLNKQHPFFDK37DA,0.0,0.0,0.0,無
竹南鎮,房地(土地+建物)+車位,大埔里6鄰科專六路391~420號,45.76,其他,,,1080101,土地2建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081220,117.59,2,2,2,有,無,6280000,53406,坡道平面,14.64,0,車位為共有約定專用,RPXNMLKLQHPFFDK27DA,66.31,0.0,10.46,有
竹南鎮,房地(土地+建物),佳興里2鄰公義路98巷1~30號,104.31,其他,,,1090803,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0570701,88.76,0,0,0,無,無,5500000,61965,,0.0,0,頂樓加蓋;,RPOOMLKLQHPFFDK09DA,222.75,0.0,3.02,無
竹南鎮,房地(土地+建物)+車位,大厝里11鄰大業街91~120號,51.41,其他,,,1090630,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050812,272.27,3,2,2,有,有,13500000,54800,坡道平面,64.24,2100000,,RPPNMLLLQHPFFDK56DA,131.17,0.0,13.66,有
竹南鎮,房地(土地+建物)+車位,大厝里11鄰大業街91~120號,51.41,其他,,,1090713,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050812,272.27,3,2,2,有,有,13360000,54608,坡道平面,64.24,2000000,,RPQNMLLLQHPFFDK66DA,131.17,0.0,13.66,有
竹南鎮,房地(土地+建物),營盤里15鄰環市路三段12巷1~30號,103.77,住,,,1090708,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0940616,219.76,4,2,4,有,無,4750000,21614,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRNMLLLQHPFFDK76DA,199.6,7.19,12.97,無
竹南鎮,房地(土地+建物),公義里12鄰公義路1497巷4弄1~30號,102.05,,山坡地保育區,丙種建築用地,1090714,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820515,165.3,5,2,3,有,無,3560000,21537,,0.0,0,,RPROMLTKQHPFFDK57DA,147.06,6.08,12.16,無
竹南鎮,土地,溪南段931~960地號,109.47,,特定農業區,農牧用地,1090726,土地5建物0車位0,,,其他,,,,0.0,4,2,2,有,無,50000,457,,0.0,0,未登記建物;,RPSOMLTKQHPFFDK67DA,0.0,0.0,0.0,無
竹南鎮,房地(土地+建物),竹興里19鄰新興街49巷1~30號,98.0,,一般農業區,甲種建築用地,1090727,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080729,137.01,3,2,4,有,無,7700000,56200,,0.0,0,,RPUNMLTKQHPFFDK77DA,133.99,0.0,3.02,無
竹南鎮,房地(土地+建物),大埔里2鄰科專五路118巷1~30號,84.51,其他,,,1090702,土地3建物1車位0,一層，二層，三層，四層，地下一層，見其他登記事項,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1040930,259.41,5,2,4,有,有,10000000,38549,,0.0,0,賣方負擔印花稅.契稅.登記規費,RPVNMLTKQHPFFDK87DA,189.05,0.0,14.47,無
通霄鎮,土地,北梅段481~510地號,340.55,,山坡地保育區,丙種建築用地,1090813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,15269,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPUNMLTKQHPFFCK67DA,0.0,0.0,0.0,無
通霄鎮,土地,通東段331~360地號,34.48,其他,,,1090720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,69606,,0.0,0,一併交易之未登記建物為已67年之老舊2層房屋未登記建物;,RPVNMLTKQHPFFCK77DA,0.0,0.0,0.0,無
苑裡鎮,房地(土地+建物),中正里14鄰中正91~120號,87.7,其他,,,1080326,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090316,180.14,3,3,5,有,無,8680000,48185,,0.0,0,,RPRNMLRKQHPFFCK17DA,150.39,0.0,29.75,無
苑裡鎮,房地(土地+建物),西勢里11鄰忠信街47巷12弄1~30號,114.54,其他,,,1090724,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,,169.26,4,2,2,有,無,3000000,17724,,0.0,0,未登記建物;,RPRNMLSKQHPFFCK27DA,169.26,0.0,0.0,無
通霄鎮,土地,五南段31~60地號,7.37,,山坡地保育區,交通用地,1090812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000,8141,,0.0,0,,RPPNMLTKQHPFFCK17DA,0.0,0.0,0.0,無
苑裡鎮,土地,石頭坑段901~930地號,2509.82,,山坡地保育區,農牧用地,1090623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5840000,2327,,0.0,0,,RPRNMLTKQHPFFCK37DA,0.0,0.0,0.0,無
苑裡鎮,房地(土地+建物),中正里14鄰中正91~120號,133.28,其他,,,1080327,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090501,232.83,6,1,3,有,無,11000000,47245,,0.0,0,,RPTNMLNJQHPFFCK86DA,215.21,0.0,17.62,無
苑裡鎮,土地,苑港段841~870地號,3470.0,,特定農業區,農牧用地,1090803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14480000,4173,,0.0,0,,RPTNMLLKQHPFFCK76DA,0.0,0.0,0.0,無
苑裡鎮,土地,泰田段211~240地號,220.0,,特定農業區,甲種建築用地,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3926450,17848,,0.0,0,,RPUNMLLKQHPFFCK86DA,0.0,0.0,0.0,無
苑裡鎮,土地,泰田段1141~1170地號,106.0,,特定農業區,甲種建築用地,1090728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1923900,18150,,0.0,0,,RPPNMLOLQHPFFCK76DA,0.0,0.0,0.0,無
苑裡鎮,房地(土地+建物),新復里4鄰新復31~60號,97.31,,特定農業區,甲種建築用地,1071005,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081211,185.27,4,2,3,有,無,6800000,36703,,0.0,0,土地價款:＄2380000元建物價款:＄4420000元,RPQNMLOLQHPFFCK86DA,172.4,0.0,12.87,無
苑裡鎮,房地(土地+建物),新復里4鄰新復31~60號,97.31,,特定農業區,甲種建築用地,1071110,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081211,185.27,3,2,3,有,無,6750000,36433,,0.0,0,土地價款:＄2363000建物價款:＄4387000,RPSNMLOLQHPFFCK07DA,172.4,0.0,12.86,無
卓蘭鎮,土地,大坪林段511~540地號,1073.0,,山坡地保育區,農牧用地,1090808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,3728,,0.0,0,,RPPNMLOLQHPFFAK56DA,0.0,0.0,0.0,無
卓蘭鎮,土地,大坪林段511~540地號,925.0,,山坡地保育區,農牧用地,1090808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,1730,,0.0,0,,SPPNMLOLQHPFFAK66DA,0.0,0.0,0.0,無
苗栗市,房地(土地+建物)+車位,文山里18鄰自治路426巷1~30號,13.22,其他,,,1090811,土地2建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090424,90.22999999999999,1,1,1,有,有,3880000,43001,坡道平面,25.18,0,,RPPNMLOLQHPFFBK66DA,39.02,0.0,3.06,有
苗栗市,房地(土地+建物)+車位,文山里18鄰自治路426巷1~30號,18.07,其他,,,1090806,土地2建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090424,113.43,2,1,1,有,有,5580000,49193,坡道平面,25.18,0,,RPQNMLOLQHPFFBK76DA,53.38,0.0,5.17,有
苗栗市,房地(土地+建物),文聖里17鄰文發路579巷1~30號,124.98,,山坡地保育區,丙種建築用地,1090724,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0851201,159.97,5,2,4,有,無,5500000,34381,,0.0,0,,RPQNMLPLQHPFFBK86DA,144.8,0.0,15.17,無
苗栗市,房地(土地+建物),電台街31~60號,217.0,,山坡地保育區,丙種建築用地,1090712,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,155.98,4,2,2,有,無,4800000,30773,,0.0,0,,RPQNMLKLQHPFFBK98DA,155.98,0.0,0.0,無
公館鄉,土地,尖山段1921~1950地號,1308.0,,特定農業區,農牧用地,1090714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4748040,3630,,0.0,0,,RPRNMLKLQHPFFBK09DA,0.0,0.0,0.0,無
苑裡鎮,土地,房南段961~990地號,284.0,,特定農業區,農牧用地,1090630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1772160,6240,,0.0,0,政府機關標讓售;,RPTNMLPKPHPFFCK07DA,0.0,0.0,0.0,無
苗栗市,土地,福全段1141~1170地號,95.17,,,,1090806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2668800,28042,,0.0,0,地清或未辦繼承標售;,RPUNMLQLQHPFFBK37DA,0.0,0.0,0.0,無
苗栗市,房地(土地+建物),水源里6鄰恭敬路271~300號,5.99,其他,,,1090811,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870626,29.189999999999998,1,1,1,有,有,690000,23638,,0.0,0,,RPVNMLMKQHPFFBK96DA,14.54,0.0,4.96,有
獅潭鄉,土地,獅潭段和興小段211~240地號,40.0,,山坡地保育區,林業用地,1090723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24800,620,,0.0,0,政府機關標讓售;,RPSNMLTLPHPFFAK27DA,0.0,0.0,0.0,無
苗栗市,土地,南勢坑段下南勢坑小段1021~1050地號,287.54,,山坡地保育區,農牧用地,1090605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,86000,299,,0.0,0,共有土地及被他人佔用該土地山坡地及地勢陡峭,RPOOMLOLPHPFFBK56DA,0.0,0.0,0.0,無
