鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
汐止區,房地(土地+建物)+車位,東勢街201巷129弄61~90號,39.28,,山坡地保育區,丙種建築用地,1090625,土地2建物1車位1,十層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1070131,149.82,0,0,0,無,有,22180000,173046,坡道平面,31.47,1700000,,RPPVMLPLQHPFFDF37EA,66.29,0.0,8.46,有
淡水區,房地(土地+建物)+車位,新民街222巷1~30號,17.63,其他,,,1090728,土地2建物1車位1,二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810312,135.58,2,2,1,有,有,5800000,42779,坡道平面,35.13,0,陽台外推;,RPPNMLOLQHPFFEF56EA,76.6,4.2,8.1,有
淡水區,房地(土地+建物),民權路1~30號,6.43,其他,,,1090712,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850110,66.7,2,1,1,有,有,8000000,119940,,0.0,0,其他增建;,RPSNMLOLQHPFFEF86EA,56.25,0.0,6.22,有
淡水區,房地(土地+建物),民權路211~240號,4.58,其他,,,1090811,土地1建物1車位0,八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0961005,45.0,1,1,1,有,有,5500000,122222,,0.0,0,,RPROMLOLQHPFFEF86EA,29.16,0.6,0.0,有
淡水區,房地(土地+建物),新民街180巷7弄31~60號,9.36,其他,,,1090804,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780822,38.93,1,1,1,有,無,1500000,38531,,0.0,0,,RPQNMLPLQHPFFEF76EA,25.28,0.0,4.05,無
淡水區,房地(土地+建物),民族路50巷31~60號,4.75,其他,,,1090804,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870819,40.36,1,1,1,有,有,5200000,128840,,0.0,0,,RPRNMLPLQHPFFEF86EA,21.83,0.0,4.49,有
汐止區,土地,昊天段721~750地號,184.34,其他,,,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,32549,,0.0,0,受民情風俗因素影響;,RPROMLOLQHPFFDF76EA,0.0,0.0,0.0,無
汐止區,房地(土地+建物)+車位,湖前街110巷97弄1~30號,86.64,,山坡地保育區,丙種建築用地,1090727,土地8建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881202,291.55,4,2,2,有,有,22000000,80522,坡道平面,36.95,1500000,,RPPNMLOLQHPFFDF09EA,153.31,0.0,23.19,有
汐止區,房地(土地+建物)+車位,湖前街110巷97弄1~30號,39.71,,山坡地保育區,丙種建築用地,1090717,土地8建物1車位1,八層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881202,158.28,2,2,2,有,有,10800000,68234,坡道平面,0.0,0,,RPPPMLSKQHPFFDF96EA,69.84,0.0,10.72,有
新店區,房地(土地+建物)+車位,民權路91~120號,81.69,其他,,,1090717,土地1建物1車位3,六層,十層,華廈(10層含以下有電梯),工商用,鋼筋混凝土造,0781230,607.54,6,0,0,有,有,61500000,101228,坡道機械,0.0,0,,RPQNMLLLQHPFFCF78EA,451.04,5.24,20.24,有
新店區,房地(土地+建物),百忍街29巷2弄1~30號,28.05,其他,,,1090623,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,69.3,3,2,1,有,無,15000000,216450,,0.0,0,未登記建物;,RPPNMLOLQHPFFCF98EA,69.3,0.0,0.0,無
新店區,房地(土地+建物)+車位,北宜路二段391~420號,7.15,其他,,,1090711,土地2建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870107,77.91,2,2,1,有,無,5750000,73803,升降機械,0.0,0,,RPUNMLOLQHPFFCF86EA,38.46,0.0,3.44,有
深坑區,房地(土地+建物)+車位,埔新街61巷5弄1~30號,29.53,其他,,,1090727,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831209,147.29,4,2,2,有,有,11000000,74683,升降平面,0.0,0,,RPVNMLOLQHPFFCF96EA,104.48,2.88,10.17,有
新店區,房地(土地+建物),北新路二段139巷12弄1~30號,27.1,其他,,,1090703,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670123,94.64,3,2,1,有,無,13000000,137363,,0.0,0,頂樓加蓋;,RPROMLOLQHPFFCF66EA,81.61,0.0,13.03,無
新店區,房地(土地+建物),中央六街31~60號,189.15,其他,,,1090226,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0610306,144.63,4,1,2,有,無,70000000,483994,,0.0,0,其他增建;,RPTOMLOLQHPFFCF86EA,144.63,0.0,0.0,無
新店區,房地(土地+建物),德正街27巷29弄31~60號,52.91,其他,,,1090525,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670817,83.66,3,2,3,有,無,17300000,206789,,0.0,0,其他增建;,RPVOMLOLQHPFFCF07EA,83.66,0.0,0.0,無
新店區,房地(土地+建物)+車位,安祥路109巷1弄61~90號,169.01,,山坡地保育區,丙種建築用地,1090711,土地13建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0951102,187.54,4,2,3,有,有,16000000,86411,一樓平面,13.95,1000000,其他增建;,RPWOMLOLQHPFFCF17EA,118.41,5.04,25.08,無
新莊區,房地(土地+建物)+車位,幸福東路91~120號,47.03,其他,,,1090711,土地1建物1車位2,十七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011122,338.98,4,2,2,有,有,36880000,108797,坡道平面,83.18,0,,RPRNMLPLQHPFFBF56EA,152.56,6.63,19.93,有
三峽區,房地(土地+建物)+車位,大觀路301~330號,7.42,其他,,,1090808,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950127,56.45,2,2,2,有,無,5480000,97077,坡道平面,0.0,0,申報車位為機車位,RPRNMLLLQHPFFIF76DA,35.21,2.85,0.0,有
板橋區,房地(土地+建物),中山路二段565巷1~30號,18.46,其他,,,1090722,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891220,120.09,3,2,2,有,有,13000000,108252,,0.0,0,,RPQPMLOLQHPFFAF09EA,79.91,0.0,14.54,有
板橋區,房地(土地+建物),林園街91~120號,29.75,其他,,,1090815,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,75.58,4,1,1,有,無,9000000,119079,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQQMLOLQHPFFAF56EA,75.58,0.0,0.0,無
新莊區,房地(土地+建物)+車位,思源路370巷1~30號,15.15,其他,,,1090629,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081017,105.86,1,1,1,有,有,11890000,128562,坡道平面,29.71,2100000,買賣總價款含車位含營業稅,RPQQMLOLQHPFFBF66EA,40.06,1.94,2.3,有
五股區,房地(土地+建物)+車位,成泰路一段7巷61~90號,33.05,其他,,,1090723,土地4建物1車位2,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960208,185.7,3,2,2,有,有,10880000,67328,坡道平面,62.72,2600000,陽台外推;,RPVQMLOLQHPFFBF17EA,76.15,3.07,10.19,有
新莊區,房地(土地+建物),復興路一段149巷21弄1~30號,27.62,其他,,,1090727,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751231,89.35,3,2,2,有,無,7500000,83940,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQRMLOLQHPFFBF76EA,78.58,0.0,10.77,無
土城區,房地(土地+建物),金城路二段241~270號,5.81,其他,,,1090713,土地1建物1車位0,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850802,85.31,2,2,1,有,有,8800000,103153,,0.0,0,,RPWOMLLLQHPFFAF66EA,57.03,1.62,6.83,有
三峽區,房地(土地+建物),二鬮路136巷1弄1~30號,63.0,,一般農業區,甲種建築用地,1090528,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0701223,90.0,4,2,2,有,無,6100000,67778,,0.0,0,其他增建;,RPTQMLLLQHPFFIF27DA,70.0,10.0,10.0,無
鶯歌區,房地(土地+建物),大湖路548巷2弄1~30號,38.4,,一般農業區,甲種建築用地,1090803,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,99.03,4,2,2,有,無,2920000,29486,,0.0,0,,RPWNMLOLQHPFFIF57DA,99.03,0.0,0.0,無
三峽區,房地(土地+建物)+車位,大學路31~60號,10.95,其他,,,1090721,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941017,106.22,2,1,1,有,有,9000000,106428,坡道平面,34.81,1400000,陽台外推;,RPXOMLLLQHPFFIF47DA,44.56,0.0,5.47,有
樹林區,房地(土地+建物)+車位,大雅路361~390號,17.04,其他,,,1090715,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960629,143.26,2,2,2,有,有,11340000,79157,坡道平面,40.41,0,陽台外推;,RPQOMLOLQHPFFIF07DA,64.58,3.32,8.53,有
樹林區,土地,南園段151~180地號,1063.98,,一般農業區,農牧用地,1090611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,55800000,52445,,0.0,0,土地+未辦保存登記建物一併移轉未登記建物;,RPWNMLKLQHPFFIF17DA,0.0,0.0,0.0,無
樹林區,土地,西園段2641~2670地號,695.72,,河川區,農牧用地,1090618,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,12936,,0.0,0,,RPTOMLKLQHPFFIF96DA,0.0,0.0,0.0,無
三峽區,房地(土地+建物)+車位,中華路75巷1~30號,14.56,其他,,,1090805,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851101,125.18,2,2,1,有,有,7600000,60713,坡道平面,43.74,0,,RPSPMLTKQHPFFIF77DA,56.11,0.0,7.45,有
鶯歌區,房地(土地+建物),國際一路108巷1~30號,89.62,,山坡地保育區,丙種建築用地,1090716,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,,176.52,5,3,3,有,無,11750000,66565,,0.0,0,其他增建;,RPPOMLTLPHPFFIF37DA,176.52,0.0,0.0,無
樹林區,房地(土地+建物)+車位,大成路1~30號,14.6,其他,,,1090716,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950425,111.3,2,2,1,有,有,8600000,77269,坡道機械,24.36,0,陽台外推;,RPOPMLNLPHPFFIF76DA,54.02,1.28,9.72,有
中和區,房地(土地+建物)+車位,圓通路367巷33弄91~120號,254.78,其他,,,1090726,土地3建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980925,279.15999999999997,4,2,3,有,有,21000000,75226,坡道平面,32.61,0,,RPOTMLLLQHPFFHF96DA,148.04,0.0,20.74,有
中和區,房地(土地+建物),自立路15巷1~30號,31.34,其他,,,1090704,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711030,102.96,3,2,2,有,無,12760000,123932,,0.0,0,,RPPNMLNLQHPFFHF66DA,88.48,0.0,14.48,無
中和區,房地(土地+建物),忠孝街31~60號,22.71,其他,,,1090716,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681123,87.54,3,2,1,有,無,7200000,82248,,0.0,0,,RPSOMLLLQHPFFHF86DA,87.54,0.0,0.0,無
永和區,土地,頂溪段511~540地號,67.0,其他,,,1090526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11470000,171194,,0.0,0,,RPPPMLOLQHPFFHF96DA,0.0,0.0,0.0,無
永和區,房地(土地+建物),福和路61~90號,15.96,其他,,,1090806,土地3建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700817,125.15,3,2,2,有,有,15000000,119856,,0.0,0,,RPRPMLOLQHPFFHF17DA,104.44,0.0,9.6,有
三重區,房地(土地+建物),大同南路44巷1~30號,17.93,其他,,,1090713,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700226,42.0,2,1,1,有,無,4800000,114286,,0.0,0,其他增建;,RPQSMLKLQHPFFGF86DA,42.0,0.0,0.0,無
中和區,房地(土地+建物)+車位,南華路1~30號,20.32,其他,,,1090722,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900326,164.53,3,2,2,有,有,18650000,113353,坡道平面,41.04,0,,RPXOPLTLPHPFFHF38DA,79.72,0.0,13.73,有
蘆洲區,房地(土地+建物),民族路421~450號,87.18,其他,,,1090810,土地1建物3車位0,二層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090615,253.85000000000002,0,0,1,有,無,45000000,177270,,0.0,0,,RPOQMLLLQHPFFGF56DA,156.7,3.8,12.33,有
三重區,房地(土地+建物)+車位,三民街61~90號,18.19,其他,,,1090722,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050629,171.94,3,2,2,有,有,20800000,120972,坡道平面,35.68,0,,RPRSMLLLQHPFFGF07DA,77.43,7.07,8.52,有
蘆洲區,房地(土地+建物),中正路185巷23弄1~30號,27.39,其他,,,1090629,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0750616,91.07,3,1,2,有,無,11000000,120786,,0.0,0,,RPRQMLOLQHPFFGF17DA,83.81,7.26,0.0,無
三重區,土地,菜寮段1501~1530地號,14.62,其他,,,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3008312,205767,,0.0,0,包含公共設施保留地用地;,RPUOMLKLQHPFFGF86DA,0.0,0.0,0.0,無
三重區,房地(土地+建物)+車位,富貴街1~30號,16.88,其他,,,1090724,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970522,119.16,2,1,1,有,有,12100000,101544,坡道平面,19.81,0,,RPOPMLRKQHPFFGF96DA,57.86,5.64,4.05,有
瑞芳區,房地(土地+建物),中央路48巷吉祥園1~30號,39.73,,鄉村區,乙種建築用地,1090803,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821108,105.2,3,2,2,有,無,2200000,20913,,0.0,0,,RPPNMLNLQHPFFFF09DA,91.98,0.0,10.85,無
瑞芳區,房地(土地+建物),明燈路一段45巷1~30號,44.65,,鄉村區,乙種建築用地,1090727,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,115.53999999999999,3,2,2,有,無,3200000,27696,,0.0,0,,RPPNMLOLQHPFFFF56DA,103.9,0.0,9.57,無
三重區,房地(土地+建物),福德南路1~30號,6.4,其他,,,1070315,土地8建物1車位0,十五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090407,60.72,1,1,1,有,有,10260000,168972,,0.0,0,,RPRQNLRLPHPFFGF47DA,33.48,1.68,5.08,有
三重區,土地,成功段1441~1470地號,14.35,其他,,,1090721,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2352863,163963,,0.0,0,包含公共設施保留地用地;,RPTPMLSLPHPFFGF57DA,0.0,0.0,0.0,無
三重區,土地,成功段1441~1470地號,14.35,其他,,,1090721,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2352863,163963,,0.0,0,包含公共設施保留地用地;,RPWPMLSLPHPFFGF87DA,0.0,0.0,0.0,無
三重區,土地,成功段1441~1470地號,4.78,其他,,,1090721,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,784288,164077,,0.0,0,包含公共設施保留地用地;,RPOQMLSLPHPFFGF17DA,0.0,0.0,0.0,無
淡水區,房地(土地+建物),新民街53巷1~30號,25.31,其他,,,1090731,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710830,106.63,3,2,2,有,無,3750000,35168,,0.0,0,,RPQPMLKLQHPFFEF98DA,93.87,0.0,12.76,無
淡水區,房地(土地+建物)+車位,新市二路三段172巷3弄1~30號,14.15,其他,,,1090716,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090603,125.91,2,2,1,有,有,8030000,63776,坡道平面,33.04,0,,RPSOMLOLQHPFFEF86DA,53.57,6.8,2.74,有
八里區,房地(土地+建物),中華路二段241~270號,12.94,其他,,,1090726,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820330,114.34,3,2,2,有,有,4600000,40231,,0.0,0,陽台外推;,RPXPMLLLQHPFFEF17DA,89.18,0.0,10.38,有
淡水區,房地(土地+建物),中正東路二段61~90號,2.84,其他,,,1090729,土地5建物1車位0,二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,0920922,51.540000000000006,0,0,0,無,有,5200000,100912,,0.0,0,陽台外推;,RPPPMLOLQHPFFEF66DA,29.46,0.0,6.89,有
淡水區,房地(土地+建物)+車位,淡金路31~60號,15.11,其他,,,1090623,土地1建物1車位2,三層,四十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1030128,290.83000000000004,3,1,2,有,有,22000000,75646,坡道平面,39.46,0,,RPSRMLOLQHPFFEF17DA,150.09,7.43,19.69,有
淡水區,房地(土地+建物),英專路151~180號,5.11,其他,,,1090723,土地1建物1車位0,地下二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0930603,38.53,1,0,1,有,有,1990000,51648,,0.0,0,,RPXOMLKLQHPFFEF96DA,26.27,0.0,0.0,有
淡水區,房地(土地+建物)+車位,新市一路一段211~240號,28.86,其他,,,1090716,土地1建物1車位1,七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051020,208.91,4,2,2,有,有,13300000,63664,坡道平面,29.2,0,,RPSRMLSKQHPFFEF47DA,110.31,8.52,5.38,有
八里區,土地,荖阡段421~450地號,49.61,其他,,,1090624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,3024,,0.0,0,,RPOQMLNLPHPFFEF09DA,0.0,0.0,0.0,無
淡水區,土地,新巿段91~120地號,2770.57,其他,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,452574000,163351,,0.0,0,,RPUQMLOLPHPFFEF17DA,0.0,0.0,0.0,無
淡水區,房地(土地+建物)+車位,新市三路二段211~240號,10.24,其他,,,1090723,土地1建物1車位2,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,182.93,3,2,2,有,有,12380000,77699,坡道平面,60.92,2900000,,RPTPMLTLPHPFFEF47DA,65.97,9.22,5.95,有
淡水區,房地(土地+建物)+車位,新市三路二段211~240號,10.24,其他,,,1090723,土地1建物1車位2,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,182.93,3,2,2,有,有,12600000,79502,坡道平面,60.92,2900000,,RPUPMLTLPHPFFEF57DA,65.97,9.22,5.95,有
汐止區,房地(土地+建物),康寧街753巷31~60號,40.84,,山坡地保育區,丙種建築用地,1090724,土地2建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720413,162.45999999999998,4,2,2,有,有,12500000,76942,,0.0,0,陽台外推;,RPVNMLLLQHPFFDF66DA,120.84,0.0,20.76,有
汐止區,房地(土地+建物)+車位,新台五路一段91~120號,30.77,其他,,,1090715,土地2建物1車位2,二十二層,三十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1031013,483.27,0,0,0,無,有,44880000,92867,坡道平面,74.2,0,親友、員工、共有人或其他特殊關係間之交易;,RPRPMLLLQHPFFDF09DA,249.53,0.0,4.52,有
汐止區,房地(土地+建物)+車位,忠孝東路481~510號,18.15,其他,,,1090719,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880414,121.99000000000001,3,2,2,有,有,9020000,73940,坡道機械,0.0,0,,RPWSMLPLQHPFFDF67DA,70.53,0.0,8.17,有
汐止區,房地(土地+建物),建成路23巷1~30號,90.42,其他,,,1090804,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0740423,191.64,4,3,3,有,無,16380000,85473,,0.0,0,其他增建;,RPQOMLKLQHPFFDF78DA,152.4,39.24,0.0,無
汐止區,土地,福德段301~330地號,118.79,其他,,,1090727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3125000,26307,,0.0,0,道路用地公共設施保留地包含公共設施保留地用地;,RPVOMLTKQHPFFDF47DA,0.0,0.0,0.0,無
汐止區,房地(土地+建物)+車位,新台五路一段91~120號,30.77,其他,,,1090201,土地2建物1車位2,八層,三十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080123,483.73,0,0,0,無,有,42770000,96330,坡道平面,74.2,3320000,,RPXNMLLKQHPFFDF76DA,249.53,0.0,4.52,有
汐止區,房地(土地+建物)+車位,新台五路一段91~120號,24.49,其他,,,1090201,土地2建物1車位1,八層,三十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080123,364.56,0,0,0,無,有,33210000,96348,坡道平面,37.1,1660000,,SPXNMLLKQHPFFDF86DA,200.21,0.0,3.14,有
汐止區,房地(土地+建物)+車位,新台五路一段91~120號,23.73,其他,,,1090201,土地2建物1車位1,八層,三十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080123,351.06,0,0,0,無,有,31910000,96350,坡道平面,37.1,1660000,,TPXNMLLKQHPFFDF96DA,194.07,0.0,0.0,有
汐止區,房地(土地+建物)+車位,新台五路一段91~120號,24.49,其他,,,1090427,土地2建物1車位1,八層,三十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080123,364.56,0,0,0,無,有,32350000,93447,坡道平面,37.1,1750000,,RPOOMLLKQHPFFDF58DA,200.21,0.0,3.14,有
汐止區,房地(土地+建物)+車位,新台五路一段91~120號,32.3,其他,,,1090427,土地2建物1車位1,八層,三十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080123,470.24,0,0,0,無,有,36920000,81198,坡道平面,37.1,1750000,,SPOOMLLKQHPFFDF68DA,264.49,0.0,4.52,有
汐止區,房地(土地+建物)+車位,新台五路一段91~120號,24.03,其他,,,1090427,土地2建物1車位1,八層,三十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080123,355.12,0,0,0,無,有,32400000,96346,坡道平面,37.1,1760000,,TPOOMLLKQHPFFDF78DA,196.44,0.0,0.0,有
新店區,房地(土地+建物)+車位,安光路61~90號,21.98,其他,,,1090710,土地1建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071015,178.78,3,2,2,有,有,18950000,111074,坡道平面,27.53,2150000,,RPOQMLKLQHPFFCF68DA,88.67,3.86,11.09,有
新店區,房地(土地+建物)+車位,安光路61~90號,15.04,其他,,,1090613,土地1建物1車位1,四層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071015,125.61999999999999,2,2,1,有,有,13300000,113034,坡道平面,25.65,2000000,,RPPQMLKLQHPFFCF78DA,58.72,1.41,7.94,有
新店區,房地(土地+建物)+車位,安光路1~30號,19.67,其他,,,1090710,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071015,162.39999999999998,3,2,2,有,有,17300000,113072,坡道平面,27.53,2050000,,RPTPMLKLQHPFFCF09DA,84.53,3.16,4.72,有
新店區,房地(土地+建物)+車位,安光路1~30號,17.35,其他,,,1090719,土地1建物1車位1,二十二層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071015,139.06,2,2,1,有,有,15040000,115574,坡道平面,27.53,2150000,,RPVPMLKLQHPFFCF66DA,64.18,1.73,10.17,有
新店區,房地(土地+建物)+車位,安光路31~60號,16.19,其他,,,1090710,土地1建物1車位1,二十二層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071015,137.2,2,2,1,有,有,14450000,113066,坡道平面,27.53,2050000,,RPWPMLKLQHPFFCF76DA,63.03,1.43,10.29,有
新店區,房地(土地+建物)+車位,安興路91~120號,47.13,其他,,,1090628,土地8建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050406,124.22,0,0,0,無,有,12680000,100897,坡道平面,18.37,2000000,毛胚屋;,RPWNMLLLQHPFFCF66DA,62.6,4.26,3.54,有
新店區,房地(土地+建物)+車位,安興路91~120號,57.01,其他,,,1090728,土地8建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050406,147.46,0,0,0,無,有,14250000,94120,坡道平面,18.37,2100000,,RPOOMLLLQHPFFCF58DA,69.78,11.98,4.08,有
新店區,房地(土地+建物)+車位,安興路91~120號,54.46,其他,,,1090730,土地8建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050406,141.46,0,0,0,無,有,11900000,79617,坡道平面,18.37,2100000,毛胚屋;,RPPOMLLLQHPFFCF68DA,72.9,4.88,4.08,有
新莊區,房地(土地+建物)+車位,中信街151~180號,7.04,其他,,,1090608,土地1建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060926,90.2,0,0,0,無,有,10500000,148591,坡道平面,31.65,1800000,,RPROMLOLQHPFFBF09DA,32.89,1.55,4.88,有
林口區,土地,力行段241~270地號,80.11,其他,,,1090812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20597200,257111,,0.0,0,,RPUNMLOLQHPFFBF66DA,0.0,0.0,0.0,無
新莊區,房地(土地+建物)+車位,中信街151~180號,6.74,其他,,,1090726,土地1建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060926,93.32,0,0,0,無,有,11050000,154812,坡道平面,36.8,2300000,,RPXNMLOLQHPFFBF96DA,31.57,1.92,4.51,有
新莊區,房地(土地+建物)+車位,雙鳳路77巷1~30號,19.33,其他,,,1090630,土地1建物1車位1,十八層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050914,189.93,3,2,2,有,有,18100000,107892,坡道平面,39.78,1900000,,RPWOMLOLQHPFFBF96DA,83.32,5.61,9.38,有
