鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
嘉義市,房地(土地+建物),忠孝路781~810號,15.86,其他,,,1090810,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,104.69,4,2,2,有,有,3000000,28656,,0.0,0,,RPXNMLPLQHPFFAI27DA,67.8,2.77,8.04,有
嘉義市,房地(土地+建物),青年街91~120號,17.67,其他,,,1090801,土地2建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810914,94.81,3,1,1,有,有,3000000,31639,,0.0,0,,RPXNMLLLQHPFFAI86DA,72.08,1.92,8.4,有
嘉義市,房地(土地+建物),興安街203巷19弄1~30號,77.0,其他,,,1090717,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0691016,79.52,3,2,2,有,無,1500000,18863,,0.0,0,頂樓加蓋;,RPTNMLLKQHPFFAI98DA,69.04,10.48,0.0,無
嘉義市,房地(土地+建物),民生南路451~480號,94.0,其他,,,1090713,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0950822,217.08,4,2,6,有,無,19700000,90750,,0.0,0,,RPPPMLNLPHPFFAI98DA,206.0,0.0,11.08,無
嘉義市,房地(土地+建物),文雅街116巷1~30號,6.52,其他,,,1090804,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850618,42.96,1,1,1,有,有,1500000,34916,,0.0,0,,RPSNMLKKQHPFFAI78DA,29.14,0.0,1.9,有
嘉義市,土地,遠東段451~480地號,1226.0,其他,,,1090814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13907438,11344,,0.0,0,未臨道路之裡地,RPSOMLRKQHPFFAI96DA,0.0,0.0,0.0,無
嘉義市,土地,湖子內段新民小段421~450地號,2126.4,其他,,,1090814,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,53399999,25113,,0.0,0,政府機關標讓售;,RPTNMLRKQHPFFAI96DA,0.0,0.0,0.0,無
嘉義市,房地(土地+建物),垂楊路301~330號,14.19,其他,,,1090803,土地3建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780703,110.11000000000001,3,1,2,有,有,4330000,39324,,0.0,0,,RPUNMLRKQHPFFAI07DA,80.2,0.0,8.45,有
嘉義市,土地,竹圍子段121~150地號,61.0,其他,,,1090608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5540000,90820,,0.0,0,,RPTNMLSLPHPFFAI07DA,0.0,0.0,0.0,無
嘉義市,土地,竹圍子段121~150地號,2101.0,其他,,,1090608,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,190660000,90747,,0.0,0,,SPTNMLSLPHPFFAI17DA,0.0,0.0,0.0,無
嘉義市,房地(土地+建物),彌陀路272巷31~60號,168.71,其他,,,1090724,土地3建物1車位0,一層，二層，三層，四層，地下一層，見其他登記事項,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1050817,517.77,4,3,6,有,有,22800000,44035,,0.0,0,土地總價1202萬元正。建物總價1078萬元正。,RPROMLSKQHPFFAI96DA,449.31,0.0,22.54,有
嘉義市,房地(土地+建物),蘭州一街31~60號,72.76,其他,,,1090706,土地1建物2車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0730220,171.04,4,2,3,有,無,6600000,38587,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTNMLPLQHPFFAI86DA,171.04,0.0,0.0,無
嘉義市,房地(土地+建物),吳鳳南路365巷361~390號,111.64,其他,,,1090704,土地3建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1030320,206.29,3,2,4,有,有,10000000,48475,,0.0,0,,RPWNMLPLQHPFFAI17DA,187.81,0.0,18.31,無
嘉義市,房地(土地+建物),立學街31~60號,133.39,其他,,,1090701,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1070627,267.9,5,2,5,有,無,17000000,63457,,0.0,0,,RPPNMLNLQHPFFAI88DA,257.35,0.0,10.55,有
嘉義市,房地(土地+建物),興業東路271~300號,9.13,其他,,,1090707,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820506,47.730000000000004,2,1,1,有,有,2050000,42950,,0.0,0,其他增建;,RPQQMLOLQHPFFAI76DA,32.84,0.0,0.0,有
嘉義市,房地(土地+建物)+車位,志昇街31~60號,37.78,其他,,,1090721,土地2建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931103,183.64,3,2,2,有,有,6600000,35940,坡道平面,0.0,0,,RPXNMLPLQHPFFAI37EA,96.19,0.0,12.07,有
嘉義市,房地(土地+建物),新建街31~60號,8.24,其他,,,1090806,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830506,45.19,1,0,1,有,有,1900000,42045,,0.0,0,,RPSNMLOLQHPFFAI76EA,27.85,0.0,4.52,有
嘉義市,房地(土地+建物),垂楊路631~660號,2.25,其他,,,1090814,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730727,23.04,0,0,0,無,有,1100000,47743,,0.0,0,急買急賣;,RPQNMLPLQHPFFAI56DA,18.05,0.0,0.0,有
嘉義市,房地(土地+建物),中正路391~420號,1.4,其他,,,1090816,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850301,29.57,1,0,1,有,有,1150000,38891,,0.0,0,,RPUOMLPLQHPFFAI07DA,16.21,0.0,0.0,有
嘉義市,房地(土地+建物),林森東路364巷15弄1~30號,131.0,其他,,,1090813,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1041231,165.97,4,3,2,有,無,10500000,63264,,0.0,0,其他增建;,RPOOMLQLQHPFFAI56DA,152.53,0.0,13.44,無
嘉義市,房地(土地+建物),北港路271~300號,91.0,其他,,,1090731,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0961211,244.6,5,2,5,有,無,17000000,69501,,0.0,0,,RPTOMLQLQHPFFAI07DA,201.77,0.0,42.83,無
嘉義市,房地(土地+建物),彌陀路31~60號,5.26,其他,,,1090809,土地2建物1車位0,三層,四層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0970303,14.02,1,1,1,有,有,880000,62767,,0.0,0,其他增建;,RPRPMLPLQHPFFAI86DA,6.44,0.0,1.92,有
嘉義市,土地,興村段391~420地號,1506.0,其他,,,1090724,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10500000,6972,,0.0,0,,RPSPMLPLQHPFFAI96DA,0.0,0.0,0.0,無
嘉義市,土地,車店段391~420地號,158.0,其他,,,1090805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,53797,,0.0,0,,RPXOMLQLQHPFFAI47DA,0.0,0.0,0.0,無
嘉義市,房地(土地+建物),盧厝91~120號,87.0,其他,,,1090613,土地1建物1車位0,全,一層,透天厝,住家用,木造,0591010,46.1,2,1,1,有,無,2500000,54230,,0.0,0,其他增建;,RPOPMLQLQHPFFAI66DA,46.1,0.0,0.0,無
嘉義市,土地,民族段三小段1~30地號,206.0,其他,,,1090522,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39560000,192039,,0.0,0,未登記建物;,RPPNMLQLQHPFFAI66EA,0.0,0.0,0.0,無
嘉義市,房地(土地+建物),德明路61~90號,9.14,其他,,,1090812,土地1建物1車位0,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840816,112.86,3,2,2,有,有,4200000,37214,,0.0,0,,RPPOMLQLQHPFFAI76EA,72.48,1.61,9.72,有
嘉義市,房地(土地+建物),杭州四街61~90號,23.39,其他,,,1090812,土地1建物1車位0,六層，走廊,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780117,105.33000000000001,3,2,2,有,有,4200000,39875,,0.0,0,,RPQOMLQLQHPFFAI86EA,80.03,0.0,11.12,有
嘉義市,土地,竹圍子段151~180地號,399.0,其他,,,1090811,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,50125,,0.0,0,,RPXOMLQLQHPFFAI57EA,0.0,0.0,0.0,無
嘉義市,房地(土地+建物),友孝路181~210號,58.89,其他,,,1090420,土地1建物1車位0,一層，見其他登記事項,九層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090227,285.74,0,0,0,無,有,11840000,41436,,0.0,0,土地總價新台幣474萬元正。建物總價新台幣710萬元正。交易總價另加約新台幣104萬元正施作裝修工程費。,RPUNMLOLQHPFFAI86DA,166.73,18.25,0.0,有
嘉義市,房地(土地+建物),友孝路181~210號,12.73,其他,,,1051001,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090227,61.57,1,1,1,有,有,2870000,46614,,0.0,0,土地總價新台幣115萬元正。建物總價新台幣172萬元正。交易總價另加約新台幣252350元正施作裝修工程費。夾層;,RPVNMLOLQHPFFAI96DA,36.24,1.13,2.49,有
嘉義市,房地(土地+建物)+車位,友孝路181~210號,32.04,其他,,,1061201,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090227,155.6,4,1,2,有,有,7070000,49031,坡道平面,29.76,900000,土地總價新台幣283萬元正。建物總價新台幣424萬元正。夾層;,RPWNMLOLQHPFFAI07DA,70.0,6.51,4.95,有
嘉義市,房地(土地+建物)+車位,友孝路181~210號,29.9,其他,,,1061128,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090227,145.2,4,1,2,有,有,6590000,49290,坡道平面,29.76,900000,土地總價新台幣264萬元正。建物總價新台幣395萬元正。夾層;,RPXNMLOLQHPFFAI17DA,65.29,9.44,0.0,有
嘉義市,房地(土地+建物),友孝路181~210號,13.04,其他,,,1050926,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090227,62.99,1,1,1,有,有,2900000,46039,,0.0,0,土地總價新台幣116萬元正。建物總價新台幣174萬元正。,RPOOMLOLQHPFFAI98DA,37.08,0.0,3.7,有
嘉義市,房地(土地+建物)+車位,友孝路181~210號,40.39,其他,,,1051016,土地1建物1車位2,三層,九層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090227,196.41000000000003,1,1,1,有,有,8080000,44415,坡道平面,59.52,2000000,土地總價新台幣323萬元正。建物總價新台幣485萬元正。內含機車位1位地下一樓新台幣8萬元正,RPPOMLOLQHPFFAI09DA,69.66,0.0,16.82,有
嘉義市,房地(土地+建物)+車位,友孝路181~210號,27.88,其他,,,1051120,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090227,135.26,4,1,2,有,有,6430000,49155,坡道機械,11.57,350000,土地總價新台幣257萬元正。建物總價新台幣386萬元正。夾層;,RPQOMLOLQHPFFAI56DA,63.6,0.0,16.47,有
嘉義市,房地(土地+建物)+車位,友孝路181~210號,33.04,其他,,,1051009,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090227,160.36,2,1,1,有,有,6900000,45942,坡道平面,29.76,900000,土地總價新台幣276萬元正。建物總價新台幣414萬元正。交易總價另加約新台幣537600元正施作裝修工程費。夾層;,RPROMLOLQHPFFAI66DA,66.92,0.0,17.63,有
嘉義市,房地(土地+建物)+車位,友孝路181~210號,33.93,其他,,,1051015,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090227,164.81,1,1,1,有,有,6880000,43539,坡道平面,29.76,1000000,土地總價新台幣275萬元正。建物總價新台幣413萬元正。內含機車位1位地下一樓新台幣8萬元正交易總價另加約新台幣586250元正施作裝修工程費。夾層;,RPSOMLOLQHPFFAI76DA,75.97,3.86,5.47,有
嘉義市,房地(土地+建物)+車位,友孝路181~210號,37.53,其他,,,1061121,土地1建物1車位2,四層,九層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090227,182.51999999999998,4,1,2,有,有,8000000,50407,坡道平面,59.52,1800000,土地總價新台幣320萬元正。建物總價新台幣480萬元正。內含機車位1位地下一樓新台幣8萬元正夾層;,RPTOMLOLQHPFFAI86DA,63.34,7.02,7.14,有
嘉義市,房地(土地+建物)+車位,友孝路181~210號,16.34,其他,,,1050930,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090227,79.2,1,1,1,有,有,3510000,45986,坡道機械,11.57,400000,土地總價新台幣140萬元正。建物總價新台幣211萬元正。交易總價另加約新台幣374850元正施作裝修工程費。夾層;,RPUOMLOLQHPFFAI96DA,37.71,0.0,6.07,有
嘉義市,房地(土地+建物)+車位,友孝路181~210號,20.06,其他,,,1081115,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090227,97.39,1,1,1,有,有,4370000,51309,坡道平面,29.76,900000,土地總價新台幣175萬元正。建物總價新台幣262萬元正。交易總價另加約新台幣264600元正施作裝修工程費。夾層;,RPVOMLOLQHPFFAI07DA,37.71,0.0,6.07,有
嘉義市,房地(土地+建物)+車位,友孝路181~210號,33.29,其他,,,1081218,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090227,161.69,2,1,1,有,有,6410000,41765,坡道平面,29.76,900000,土地總價新台幣256萬元正。建物總價新台幣385萬元正。交易總價另加約新台幣553700元正施作裝修工程費。夾層;,RPWOMLOLQHPFFAI17DA,68.62,3.86,12.93,有
