編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLSKQHPFFIB37DA,,172.15,見其他登記事項,鋼筋混凝土造,109年5月19日,三層,一層 二層 三層 見其他登記事項
RPSQMLTLPHPFFJB57DA,26,62.06,見其他登記事項,鋼筋混凝土造,83年8月30日,十層,四層
RPSQMLTLPHPFFJB57DA,26,23.89,共有部份,鋼筋混凝土造,83年8月30日,十層,
RPROMLSKQHPFFIB07DA,,172.15,見其他登記事項,鋼筋混凝土造,109年5月19日,三層,一層 二層 三層 見其他登記事項
RPOQMLOJQHPFFIB09DA,5,82.40,見其他登記事項,鋼筋混凝土造,104年11月4日,十四層,十四層
RPOQMLOJQHPFFIB09DA,5,78.11,見其他登記事項,鋼筋混凝土造,104年11月4日,十四層,
RPSOMLSKQHPFFIB17DA,,172.15,見其他登記事項,鋼筋混凝土造,109年5月19日,三層,一層 二層 三層 見其他登記事項
RPTOMLSKQHPFFIB27DA,,86.08,見其他登記事項,鋼筋混凝土造,109年5月19日,三層,一層 二層 三層 見其他登記事項
RPTOMLSKQHPFFIB27DA,,86.08,見其他登記事項,鋼筋混凝土造,109年5月19日,三層,一層 二層 三層 見其他登記事項
RPPOMLRKPHPFFJB76DA,29,22.03,見其他登記事項,鋼筋混凝土造,80年11月1日,十二層,地下層
RPPOMLRKPHPFFJB76DA,29,75.88,見其他登記事項,鋼筋混凝土造,80年11月1日,十二層,九層
RPPOMLRKPHPFFJB76DA,29,12.81,共有部份,鋼筋混凝土造,80年11月1日,十二層,
RPRNMLQJPHPFFJB66DA,23,157.23,見其他登記事項,鋼筋混凝土造,86年6月2日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLKLPHPFFJB98DA,28,68.55,見其他登記事項,鋼筋混凝土造,81年1月21日,六層,五層
RPSNMLKLPHPFFJB98DA,28,28.07,共有部份,鋼筋混凝土造,81年1月21日,六層,
RPWOMLRKPHPFFJB47DA,28,266.81,見其他登記事項,鋼筋混凝土造,81年6月30日,五層,一層 二層 三層 四層 五層 騎樓
RPUOMLOJQHPFFJB96DA,40,93.38,住家用,鋼筋混凝土造,69年6月1日,二層,一層 二層
RPTNMLLMPHPFFJB66DA,27,127.92,見其他登記事項,鋼筋混凝土造,82年8月27日,七層,四層
RPTNMLLMPHPFFJB66DA,27,41.51,共有部份,鋼筋混凝土造,82年8月27日,七層,
RPOOMLPJQHPFFJB09DA,41,82.20,見其他登記事項,加強磚造,68年5月1日,二層,一層 二層
RPSOMLMKQHPFFJB66DA,42,163.66,見其他登記事項,加強磚造,67年4月15日,二層,一層 二層 騎樓
RPUOMLKLQHPFFJB76DA,34,110.79,見其他登記事項,鋼筋混凝土造,76年1月12日,二層,一層 二層 見其他登記事項
RPRNMLOKQHPFFKB76DA,45,126.90,住商用,加強磚造,63年10月12日,二層,一層 二層 騎樓
RPRNMLTKQHPFFJB17DA,3,85.35,見其他登記事項,鋼筋混凝土造,106年11月1日,十三層,五層
RPRNMLTKQHPFFJB17DA,3,15.08,見其他登記事項,鋼筋混凝土造,106年11月1日,十三層,
RPRNMLTKQHPFFJB17DA,3,14.94,見其他登記事項,鋼筋混凝土造,106年11月1日,十三層,
RPRNMLTKQHPFFJB17DA,3,47.38,見其他登記事項,鋼筋混凝土造,106年11月1日,十三層,
RPPQMLLLQHPFFAB38EA,29,25.12,住家用,鋼筋混凝土造,80年4月20日,十二層,六層
RPPQMLLLQHPFFAB38EA,29,12.85,共有部份,鋼筋混凝土造,80年4月20日,十二層,
RPXQMLLLQHPFFBB66EA,10,76.66,住家用,鋼筋混凝土造,99年9月27日,十二層,五層
RPXQMLLLQHPFFBB66EA,10,64.60,見其他登記事項,鋼筋混凝土造,99年9月27日,十二層,
RPPOMLLLQHPFFBB28EA,40,91.96,住家用,加強磚造,69年1月25日,二層,一層 二層
RPUQMLKLQHPFFBB88EA,33,212.69,住商用,鋼筋混凝土造,76年10月21日,三層,一層 二層 三層 騎樓 地下層
RPSPMLKLQHPFFAB48EA,30,24.52,住家用,鋼筋混凝土造,79年6月25日,十二層,五層
RPSPMLKLQHPFFAB48EA,30,11.80,見其他登記事項,鋼筋混凝土造,79年6月25日,十二層,
RPWNMLKLQHPFFBB78EA,23,59.72,住家用,鋼筋混凝土造,86年6月28日,十五層,六層
RPWNMLKLQHPFFBB78EA,23,32.41,共有部份,鋼筋混凝土造,86年6月28日,十五層,
RPWNMLKLQHPFFBB78EA,23,8.64,共有部份,鋼筋混凝土造,86年6月28日,十五層,
RPQPMLOLQHPFFCB88EA,24,82.49,見其他登記事項,鋼筋混凝土造,85年6月15日,十二層,三層
RPQPMLOLQHPFFCB88EA,24,48.84,共有部份,鋼筋混凝土造,85年6月15日,十二層,
RPUNMLOLQHPFFBB98EA,,86.17,住家用,鋼筋混凝土造,102年9月25日,十五層,十層
RPUNMLOLQHPFFBB98EA,,62.16,見其他登記事項,鋼筋混凝土造,102年9月25日,十五層,
RPUNMLOLQHPFFBB98EA,,18.24,見其他登記事項,鋼筋混凝土造,102年9月25日,十五層,
RPQNMLOLQHPFFEB88EA,52,40.60,住家用,鋼筋混凝土加強磚造,57年4月6日,二層,一層 二層
RPQNMLOLQHPFFEB88EA,52,40.60,住家用,鋼筋混凝土加強磚造,57年4月6日,二層,一層 二層
RPVNMLLLQHPFFDB98EA,3,187.75,見其他登記事項,鋼筋混凝土造,106年2月16日,三層,一層 二層 三層 騎樓 見其他登記事項
RPPNMLLLQHPFFDB38EA,28,8.26,共有部份,鋼筋混凝土造,81年2月8日,十六層,
RPPNMLLLQHPFFDB38EA,28,9.40,共有部份,鋼筋混凝土造,81年2月8日,十六層,
RPPNMLLLQHPFFDB38EA,27,12.69,共有部份,鋼筋混凝土造,82年2月8日,十六層,
RPPNMLLLQHPFFDB38EA,27,.41,見其他登記事項,鋼筋混凝土造,82年2月8日,十六層,地下層
RPPNMLLLQHPFFDB38EA,27,90.68,住家用,鋼筋混凝土造,82年2月8日,十六層,六層
RPSOMLLLQHPFFIB66EA,5,146.38,見其他登記事項,鋼筋混凝土造,104年4月30日,十五層,十層
RPSOMLLLQHPFFIB66EA,5,41.85,見其他登記事項,鋼筋混凝土造,104年4月30日,十五層,
RPSOMLLLQHPFFIB66EA,5,100.90,見其他登記事項,鋼筋混凝土造,104年4月30日,十五層,
RPSOMLPJQHPFFAB58DA,25,.11,見其他登記事項,鋼筋混凝土造,84年11月30日,十七層,地下一層
RPSOMLPJQHPFFAB58DA,25,.20,見其他登記事項,鋼筋混凝土造,84年11月30日,十七層,二層
RPSOMLPJQHPFFAB58DA,25,83.70,見其他登記事項,鋼筋混凝土造,84年11月30日,十七層,六層
RPSOMLPJQHPFFAB58DA,25,42.12,見其他登記事項,鋼筋混凝土造,84年11月30日,十七層,
RPPNMLOLPHPFFAB18DA,43,64.67,住家用,鋼筋混凝土造,66年8月24日,五層,三層
RPRNMLLLQHPFFKB66EA,,85.24,住家用,鋼筋混凝土造,88年3月16日,七層,一層 二層 騎樓
RPRNMLLLQHPFFKB66EA,,18.13,見其他登記事項,鋼筋混凝土造,88年3月16日,七層,
RPROMLQJQHPFFAB58DA,8,67.79,見其他登記事項,鋼筋混凝土造,101年6月18日,十二層,四層
RPROMLQJQHPFFAB58DA,8,10.87,見其他登記事項,鋼筋混凝土造,101年6月18日,十二層,
RPROMLQJQHPFFAB58DA,8,48.77,見其他登記事項,鋼筋混凝土造,101年6月18日,十二層,
RPRPMLRLPHPFFAB88DA,,115.60,見其他登記事項,鋼筋混凝土造,103年6月20日,十四層,九層
RPRPMLRLPHPFFAB88DA,,60.10,見其他登記事項,鋼筋混凝土造,103年6月20日,十四層,
RPRPMLRLPHPFFAB88DA,,22.62,見其他登記事項,鋼筋混凝土造,103年6月20日,十四層,
RPTPMLSKQHPFFAB56DA,21,46.79,住家用,鋼筋混凝土造,88年4月3日,十三層,十一層
RPTPMLSKQHPFFAB56DA,21,.56,共有部份,鋼筋混凝土造,88年4月3日,十三層,
RPTPMLSKQHPFFAB56DA,21,12.35,共有部份,鋼筋混凝土造,88年4月3日,十三層,
RPUNMLKLQHPFFAB38DA,11,73.73,見其他登記事項,鋼筋混凝土造,98年12月11日,八層,二層
RPUNMLKLQHPFFAB38DA,11,72.87,見其他登記事項,鋼筋混凝土造,98年12月11日,八層,
RPVPMLSKQHPFFAB76DA,29,254.01,見其他登記事項,見其他登記事項,80年4月2日,三十七層,六層
RPVPMLSKQHPFFAB76DA,29,168.45,見其他登記事項,見其他登記事項,80年4月2日,三十七層,
RPVPMLSKQHPFFAB76DA,29,43.78,見其他登記事項,見其他登記事項,80年5月24日,三十七層,地下二層
RPSOMLKLQHPFFAB28DA,40,260.83,商業用,鋼筋混凝土造,69年6月3日,六層,一層 騎樓 地下層
RPOSMLKLPHPFFBB28DA,36,97.02,住家用,鋼筋混凝土造,73年8月24日,五層,二層
RPOSMLKLPHPFFBB28DA,36,10.96,共有部份,鋼筋混凝土造,73年8月24日,五層,
RPTPMLLLQHPFFAB58DA,46,126.24,住家用,見其他登記事項,63年10月8日,二層,一層 二層 騎樓
RPQPMLTKQHPFFAB98DA,22,72.51,住家用,鋼筋混凝土造,87年9月15日,十二層,八層
RPQPMLTKQHPFFAB98DA,22,6.18,共有部份,鋼筋混凝土造,87年9月15日,十二層,
RPQPMLTKQHPFFAB98DA,22,44.71,共有部份,鋼筋混凝土造,87年9月15日,十二層,
RPTOMLKLQHPFFAB38DA,8,49.96,見其他登記事項,鋼筋混凝土造,101年5月28日,十五層,十二層
RPTOMLKLQHPFFAB38DA,8,51.18,見其他登記事項,鋼筋混凝土造,101年5月28日,十五層,
RPVQNLMLPHPFFBB09DA,,209.48,見其他登記事項,鋼筋混凝土造,108年5月8日,五層,一層 二層 三層 四層 五層
RPVQNLMLPHPFFBB09DA,,209.48,見其他登記事項,鋼筋混凝土造,108年5月8日,五層,一層 二層 三層 四層 五層
RPQRMLSLPHPFFBB56DA,29,33.54,住家用,鋼筋混凝土造,80年6月6日,十六層,十五層
RPQRMLSLPHPFFBB56DA,29,1.51,共有部份,鋼筋混凝土造,80年6月6日,十六層,
RPQRMLSLPHPFFBB56DA,29,.90,共有部份,鋼筋混凝土造,80年6月6日,十六層,
RPQRMLSLPHPFFBB56DA,29,1.19,共有部份,鋼筋混凝土造,80年6月6日,十六層,
RPQRMLSLPHPFFBB56DA,29,12.52,共有部份,鋼筋混凝土造,80年6月6日,十六層,
RPXNMLNJQHPFFBB88DA,8,322.79,見其他登記事項,鋼筋混凝土造,101年3月2日,五層,一層 二層 三層 四層 五層
RPQPMLNJQHPFFBB38DA,39,108.87,住商用,鋼筋混凝土造,70年4月18日,二層,一層 二層 騎樓
RPVUMLTLPHPFFBB47DA,29,83.14,住家用,鋼筋混凝土造,80年4月19日,十四層,七層
RPVUMLTLPHPFFBB47DA,29,14.28,共有部份,鋼筋混凝土造,80年4月19日,十四層,
RPRPMLNJQHPFFBB48DA,35,86.99,國民住宅,鋼筋混凝土造,74年3月23日,十二層,六層
RPQOMLRKQHPFFBB78DA,34,71.97,住家用,鋼筋混凝土造,75年12月23日,五層,三層
RPQOMLRKQHPFFBB78DA,34,12.86,共有部份,鋼筋混凝土造,75年12月23日,五層,
RPQPMLOJQHPFFBB48DA,9,73.42,住家用,鋼筋混凝土造,100年5月23日,九層,八層
RPQPMLOJQHPFFBB48DA,9,62.17,見其他登記事項,鋼筋混凝土造,100年5月23日,九層,
RPSPMLSKQHPFFBB56DA,28,4.73,共有部份,鋼筋混凝土造,81年11月27日,十四層,
RPSPMLSKQHPFFBB56DA,28,37.27,共有部份,鋼骨混凝土造,82年1月12日,二十六層,
RPSPMLSKQHPFFBB56DA,28,111.60,商業用,鋼骨混凝土造,82年1月12日,二十六層,二十層
RPSSMLSKQHPFFBB86DA,53,158.41,住家用,鋼筋混凝土加強磚造,56年4月4日,三層,一層 二層 三層
RPSSMLSKQHPFFBB86DA,53,157.57,住家用,鋼筋混凝土加強磚造,56年4月4日,三層,一層 二層 三層
RPSRMLSKQHPFFBB76DA,28,25.00,見其他登記事項,鋼筋混凝土造,81年11月20日,八層,地下層
RPSRMLSKQHPFFBB76DA,28,76.83,住家用,鋼筋混凝土造,81年11月20日,八層,二層
RPSRMLSKQHPFFBB76DA,28,6.60,共有部份,鋼筋混凝土造,81年11月20日,八層,
RPRTMLTKQHPFFBB96DA,25,265.37,住家用,鋼筋混凝土造,84年12月15日,二十二層,二十層 二十一層
RPRTMLTKQHPFFBB96DA,25,.00,共有部份,鋼筋混凝土造,84年12月15日,二十二層,
RPRTMLTKQHPFFBB96DA,25,.00,見其他登記事項,鋼筋混凝土造,84年12月15日,二十二層,
RPRTMLTKQHPFFBB96DA,25,26.88,共有部份,鋼筋混凝土造,84年12月15日,二十二層,
RPRTMLTKQHPFFBB96DA,25,80.89,共有部份,鋼筋混凝土造,84年12月15日,二十二層,
SPRTMLTKQHPFFBB07DA,25,265.37,住家用,鋼筋混凝土造,84年12月15日,二十二層,二十層 二十一層
SPRTMLTKQHPFFBB07DA,25,.00,共有部份,鋼筋混凝土造,84年12月15日,二十二層,
SPRTMLTKQHPFFBB07DA,25,.00,見其他登記事項,鋼筋混凝土造,84年12月15日,二十二層,
SPRTMLTKQHPFFBB07DA,25,26.88,共有部份,鋼筋混凝土造,84年12月15日,二十二層,
SPRTMLTKQHPFFBB07DA,25,80.89,共有部份,鋼筋混凝土造,84年12月15日,二十二層,
RPQNMLKLQHPFFBB08DA,,304.17,見其他登記事項,鋼筋混凝土造,109年1月8日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPORMLTKQHPFFBB09DA,3,34.40,見其他登記事項,鋼筋混凝土造,106年12月25日,十二層,十一層
RPORMLTKQHPFFBB09DA,3,34.40,見其他登記事項,鋼筋混凝土造,106年12月25日,十二層,十一層
RPORMLTKQHPFFBB09DA,3,22.84,見其他登記事項,鋼筋混凝土造,106年12月25日,十二層,
RPORMLTKQHPFFBB09DA,3,22.84,見其他登記事項,鋼筋混凝土造,106年12月25日,十二層,
RPORMLTKQHPFFBB09DA,3,5.77,見其他登記事項,鋼筋混凝土造,106年12月25日,十二層,
RPORMLTKQHPFFBB09DA,3,5.77,見其他登記事項,鋼筋混凝土造,106年12月25日,十二層,
RPSSMLTKQHPFFBB96DA,47,68.61,住家用,鋼筋混凝土加強磚造,62年5月20日,一層,一層
RPXRMLTKQHPFFBB37DA,26,.17,見其他登記事項,鋼筋混凝土造,83年3月30日,九層,地下一層
RPXRMLTKQHPFFBB37DA,26,51.49,住家用,鋼筋混凝土造,83年3月30日,九層,八層
RPXRMLTKQHPFFBB37DA,26,17.24,共有部份,鋼筋混凝土造,83年3月30日,九層,
RPXRMLTKQHPFFBB37DA,26,14.92,見其他登記事項,鋼筋混凝土造,83年3月30日,九層,
RPTSMLTKQHPFFBB07DA,25,109.62,住家用,鋼筋混凝土造,84年4月15日,十二層,六層
RPTSMLTKQHPFFBB07DA,25,53.85,共有部份,鋼筋混凝土造,84年4月15日,十二層,
RPTSMLTKQHPFFBB07DA,25,13.01,共有部份,鋼筋混凝土造,84年4月15日,十二層,
RPRNMLKLQHPFFBB18DA,27,41.62,商業用,鋼筋混凝土造,82年9月16日,十二層,一層 騎樓
RPRNMLKLQHPFFBB18DA,27,41.62,商業用,鋼筋混凝土造,82年9月16日,十二層,一層 騎樓
RPRNMLKLQHPFFBB18DA,27,4.88,共有部份,鋼筋混凝土造,82年9月16日,十二層,
RPRNMLKLQHPFFBB18DA,27,4.88,共有部份,鋼筋混凝土造,82年9月16日,十二層,
RPVQMLTKQHPFFBB07DA,25,22.51,住家用,鋼筋混凝土造,84年5月26日,十六層,十層
RPVQMLTKQHPFFBB07DA,25,6.79,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPVQMLTKQHPFFBB07DA,25,.00,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPVQMLTKQHPFFBB07DA,25,7.47,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPVQMLTKQHPFFBB07DA,25,.21,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPVQMLTKQHPFFBB07DA,25,.00,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPORMLKLQHPFFBB28DA,37,99.80,國民住宅,鋼筋混凝土造,72年11月25日,十二層,五層
RPUQMLTKQHPFFBB96DA,25,25.55,住家用,鋼筋混凝土造,84年5月26日,十六層,八層
RPUQMLTKQHPFFBB96DA,25,7.92,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPUQMLTKQHPFFBB96DA,25,8.22,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPUQMLTKQHPFFBB96DA,25,.00,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPUQMLTKQHPFFBB96DA,25,.25,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPUQMLTKQHPFFBB96DA,25,.00,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPXOMLKLQHPFFBB88DA,27,85.80,住家用,鋼筋混凝土造,82年8月13日,七層,五層
RPXOMLKLQHPFFBB88DA,27,14.86,共有部份,鋼筋混凝土造,82年8月13日,七層,
RPVQMLKLQHPFFBB88DA,,114.32,見其他登記事項,鋼筋混凝土造,109年3月4日,十五層,十四層
RPVQMLKLQHPFFBB88DA,,30.39,見其他登記事項,鋼筋混凝土造,109年3月4日,十五層,
RPVQMLKLQHPFFBB88DA,,73.56,見其他登記事項,鋼筋混凝土造,109年3月4日,十五層,
RPQRMLLLQHPFFBB58DA,4,149.46,見其他登記事項,鋼筋混凝土造,106年1月11日,二十二層,十八層
RPQRMLLLQHPFFBB58DA,4,79.06,見其他登記事項,鋼筋混凝土造,106年1月11日,二十二層,
RPQRMLLLQHPFFBB58DA,4,27.47,見其他登記事項,鋼筋混凝土造,106年1月11日,二十二層,
RPVPMLLLQHPFFBB88DA,49,307.76,商業用,鋼筋混凝土加強磚造,60年11月18日,三層,一層 二層 三層 騎樓 地下層
RPSNMLLLQHPFFBB38DA,39,64.10,住家用,鋼筋混凝土造,71年1月21日,十二層,四層
RPSNMLLLQHPFFBB38DA,39,15.60,共有部份,鋼筋混凝土造,71年1月21日,十二層,
RPSNMLSKPHPFFCB98DA,12,146.85,住家用,鋼筋混凝土造,97年8月25日,十四層,十二層
RPSNMLSKPHPFFCB98DA,12,87.08,見其他登記事項,鋼筋混凝土造,97年8月25日,十四層,
RPVOMLKLQHPFFBB68DA,22,96.82,住家用,鋼筋混凝土造,87年4月17日,二十五層,十三層 十四層
RPVOMLKLQHPFFBB68DA,22,.00,共有部份,鋼筋混凝土造,87年4月17日,二十五層,
RPVOMLKLQHPFFBB68DA,22,.00,共有部份,鋼筋混凝土造,87年4月17日,二十五層,
RPVOMLKLQHPFFBB68DA,22,.00,共有部份,鋼筋混凝土造,87年4月17日,二十五層,
RPVOMLKLQHPFFBB68DA,22,.00,共有部份,鋼筋混凝土造,87年4月17日,二十五層,
RPVOMLKLQHPFFBB68DA,22,19.51,共有部份,鋼筋混凝土造,87年4月17日,二十五層,
RPVOMLKLQHPFFBB68DA,22,.00,共有部份,鋼筋混凝土造,87年4月17日,二十五層,
RPVOMLKLQHPFFBB68DA,22,.00,共有部份,鋼筋混凝土造,87年4月17日,二十五層,
RPVOMLKLQHPFFBB68DA,22,39.84,共有部份,鋼筋混凝土造,87年4月17日,二十五層,
RPVSMLOLPHPFFCB86DA,26,13.52,共有部份,鋼筋混凝土造,83年1月18日,十二層,
RPVSMLOLPHPFFCB86DA,26,88.95,住家用,鋼筋混凝土造,83年1月18日,十二層,十一層
RPRNNLQJQHPFFCB78DA,7,81.59,住家用,鋼筋混凝土造,102年11月5日,十二層,四層
RPRNNLQJQHPFFCB78DA,7,55.22,見其他登記事項,鋼筋混凝土造,102年11月5日,十二層,
RPRNNLQJQHPFFCB78DA,7,21.42,見其他登記事項,鋼筋混凝土造,102年11月5日,十二層,
RPPOMLOLPHPFFCB48DA,11,311.43,住家用,鋼骨鋼筋混凝土造,98年12月25日,三十五層,五層
RPPOMLOLPHPFFCB48DA,11,77.63,見其他登記事項,鋼骨鋼筋混凝土造,98年12月25日,三十五層,
RPPOMLOLPHPFFCB48DA,11,104.43,見其他登記事項,鋼骨鋼筋混凝土造,98年12月25日,三十五層,
RPWTMLKKQHPFFCB66DA,1,58.26,見其他登記事項,鋼筋混凝土造,108年10月5日,十五層,十四層
RPWTMLKKQHPFFCB66DA,1,63.26,見其他登記事項,鋼筋混凝土造,108年10月5日,十五層,
RPPQMLLLQHPFFCB48DA,27,18.76,住家用,鋼筋混凝土造,82年10月14日,十二層,三層
RPPQMLLLQHPFFCB48DA,27,9.81,共有部份,鋼筋混凝土造,82年10月14日,十二層,
RPPNNLPJQHPFFCB48DA,29,22.74,住家用,鋼筋混凝土造,80年12月6日,十二層,八層
RPPNNLPJQHPFFCB48DA,29,13.62,共有部份,鋼筋混凝土造,80年12月6日,十二層,
RPXNMLMKQHPFFCB98DA,11,185.55,住家用,鋼骨鋼筋混凝土造,98年10月19日,二十七層,五層
RPXNMLMKQHPFFCB98DA,11,35.07,見其他登記事項,鋼骨鋼筋混凝土造,98年10月19日,二十七層,
RPXNMLMKQHPFFCB98DA,11,20.78,見其他登記事項,見其他登記事項,98年10月19日,二十七層,
RPXNMLMKQHPFFCB98DA,11,91.66,見其他登記事項,見其他登記事項,98年10月19日,二十七層,
RPQOMLLLQHPFFCB38DA,27,180.98,住家用,鋼筋混凝土造,82年7月2日,七層,六層
RPQOMLLLQHPFFCB38DA,27,47.16,共有部份,鋼筋混凝土造,82年7月2日,七層,
RPWOMLLLQHPFFCB98DA,26,18.41,住家用,鋼筋混凝土造,84年1月12日,十四層,九層
RPWOMLLLQHPFFCB98DA,26,7.56,共有部份,鋼筋混凝土造,84年1月12日,十四層,
RPSNMLLLQHPFFCB48DA,26,47.66,住家用,鋼筋混凝土造,83年7月19日,七層,七層
RPSNMLLLQHPFFCB48DA,26,47.66,住家用,鋼筋混凝土造,83年7月19日,七層,七層
RPSNMLLLQHPFFCB48DA,26,19.81,共有部份,鋼筋混凝土造,83年7月19日,七層,
RPSNMLLLQHPFFCB48DA,26,19.81,共有部份,鋼筋混凝土造,83年7月19日,七層,
RPXOMLLLQHPFFCB09DA,9,136.53,住家用,鋼筋混凝土造,100年12月28日,二十四層,十五層
RPXOMLLLQHPFFCB09DA,9,36.69,見其他登記事項,鋼筋混凝土造,100年12月28日,二十四層,
RPXOMLLLQHPFFCB09DA,9,71.87,見其他登記事項,鋼筋混凝土造,100年12月28日,二十四層,
RPXNMLLLQHPFFCB98DA,26,45.18,住家用,鋼筋混凝土造,83年4月30日,七層,七層
RPXNMLLLQHPFFCB98DA,26,45.18,住家用,鋼筋混凝土造,83年4月30日,七層,七層
RPXNMLLLQHPFFCB98DA,26,.27,見其他登記事項,鋼筋混凝土造,83年4月30日,七層,地下層
RPXNMLLLQHPFFCB98DA,26,.27,見其他登記事項,鋼筋混凝土造,83年4月30日,七層,地下層
RPXNMLLLQHPFFCB98DA,26,21.59,共有部份,鋼筋混凝土造,83年4月30日,七層,
RPXNMLLLQHPFFCB98DA,26,21.59,共有部份,鋼筋混凝土造,83年4月30日,七層,
RPXNMLLLQHPFFCB98DA,26,4.77,共有部份,鋼筋混凝土造,83年4月30日,七層,
RPXNMLLLQHPFFCB98DA,26,4.77,共有部份,鋼筋混凝土造,83年4月30日,七層,
RPTTMLKLQHPFFCB09DA,50,21.94,住家用,磚造,59年5月21日,一層,一層
RPTTMLKLQHPFFCB09DA,50,21.94,住家用,磚造,59年5月21日,一層,一層
RPRNMLLLQHPFFCB38DA,50,69.92,住家用,加強磚造,60年1月15日,一層,一層
RPURMLKLQHPFFCB98DA,4,205.11,見其他登記事項,鋼骨鋼筋混凝土造,105年1月27日,三十五層,八層
RPURMLKLQHPFFCB98DA,4,43.90,見其他登記事項,鋼骨鋼筋混凝土造,105年1月27日,三十五層,
RPURMLKLQHPFFCB98DA,4,91.40,見其他登記事項,鋼骨鋼筋混凝土造,105年1月27日,三十五層,
RPPSMLKLQHPFFCB58DA,10,228.95,住家用,鋼筋混凝土造,99年10月21日,二十八層,二十三層
RPPSMLKLQHPFFCB58DA,10,12.35,見其他登記事項,鋼筋混凝土造,99年10月21日,二十八層,
RPPSMLKLQHPFFCB58DA,10,52.17,見其他登記事項,鋼筋混凝土造,99年10月21日,二十八層,
RPPSMLKLQHPFFCB58DA,10,97.48,見其他登記事項,鋼筋混凝土造,99年10月21日,二十八層,
RPUPMLKLQHPFFCB78DA,26,100.87,住商用,鋼筋混凝土造,83年6月29日,十一層,一層 二層 騎樓
RPUPMLKLQHPFFCB78DA,26,39.64,共有部份,鋼筋混凝土造,83年6月29日,十一層,
RPXPMLRKQHPFFCB07DA,27,26.02,住家用,鋼筋混凝土造,82年12月21日,十二層,九層
RPXPMLRKQHPFFCB07DA,27,7.31,共有部份,鋼筋混凝土造,82年12月21日,十二層,
RPRSMLTKQHPFFCB96DA,22,148.04,見其他登記事項,鋼筋混凝土造,87年7月3日,十一層,一層 二層 騎樓
RPRSMLTKQHPFFCB96DA,22,48.19,共有部份,鋼筋混凝土造,87年7月3日,十一層,
RPRQMLTKQHPFFCB76DA,,61.90,見其他登記事項,鋼筋混凝土造,109年6月19日,十五層,三層
RPRQMLTKQHPFFCB76DA,,57.89,見其他登記事項,鋼筋混凝土造,109年6月19日,十五層,
RPQNMLOJQHPFFHB88DA,28,74.39,住家用,鋼筋混凝土造,81年4月30日,九層,七層
RPQNMLOJQHPFFHB88DA,28,19.11,見其他登記事項,鋼筋混凝土造,81年4月30日,九層,
RPQOMLRJQHPFFHB66DA,4,51.68,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,四層
RPQOMLRJQHPFFHB66DA,4,46.43,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,
RPTNMLLLQHPFFHB09DA,25,91.91,住家用,鋼筋混凝土造,84年7月15日,十二層,五層
RPTNMLLLQHPFFHB09DA,25,24.19,共有部份,鋼筋混凝土造,84年7月15日,十二層,
RPTNMLLLQHPFFHB09DA,25,.00,共有部份,鋼筋混凝土造,84年7月15日,十二層,
RPWNMLLLQHPFFDB98DA,37,105.90,住家用,加強磚造,72年12月20日,二層,一層 二層 見其他登記事項
RPXOMLOLPHPFFIB27DA,,167.98,見其他登記事項,鋼筋混凝土造,109年6月10日,三層,一層 二層 三層 見其他登記事項
RPXOMLKLQHPFFHB86DA,,169.97,見其他登記事項,鋼筋混凝土造,87年9月18日,三層,一層 二層 三層 見其他登記事項
RPXOMLKLQHPFFHB86DA,,48.94,共有部份,鋼筋混凝土造,87年9月18日,三層,
RPTNMLRKQHPFFDB56DA,1,84.42,見其他登記事項,鋼筋混凝土造,108年11月13日,四層,一層 二層 三層 四層
RPTNMLRKQHPFFDB56DA,1,84.42,見其他登記事項,鋼筋混凝土造,108年11月13日,四層,一層 二層 三層 四層
RPRNMLOKQHPFFDB68DA,26,57.02,住家用,鋼筋混凝土造,84年2月10日,二層,一層 二層
RPXNMLQJQHPFFDB76DA,26,96.39,住家用,鋼筋混凝土造,83年6月27日,十二層,八層
RPXNMLQJQHPFFDB76DA,26,36.84,共有部份,鋼筋混凝土造,83年6月27日,十二層,
RPTOMLSKPHPFFDB66DA,,153.96,見其他登記事項,鋼筋混凝土造,109年5月18日,三層,一層 二層 三層 見其他登記事項
RPQOMLTKQHPFFDB56DA,42,123.67,見其他登記事項,加強磚造,67年6月15日,二層,一層 二層 騎樓 電梯樓梯間
RPPNMLOLQHPFFDB58DA,36,100.69,見其他登記事項,加強磚造,73年11月22日,二層,一層 二層 見其他登記事項
