編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOQMLLLPHPFFAH68DA,,115.41,住家用,鋼筋混凝土造,109年7月1日,十五層,十一層
RPOQMLLLPHPFFAH68DA,,88.57,見其他登記事項,鋼筋混凝土造,109年7月1日,十五層,
RPTTMLLLPHPFFAH86DA,,94.81,住家用,鋼筋混凝土造,109年7月1日,十三層,六層
RPXNMLLMPHPFFAH76DA,4,334.91,見其他登記事項,鋼筋混凝土造,105年11月10日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPTTMLLLPHPFFAH86DA,,77.91,見其他登記事項,鋼筋混凝土造,109年7月1日,十五層,
RPTTMLTLPHPFFAH67DA,,78.29,住家用,鋼筋混凝土造,109年5月27日,十二層,十二層
RPTTMLTLPHPFFAH67DA,,72.44,見其他登記事項,鋼筋混凝土造,109年5月27日,十二層,
RPTQMLLLPHPFFAH56DA,,115.41,住家用,鋼筋混凝土造,109年7月1日,十五層,十四層
RPTQMLLLPHPFFAH56DA,,88.57,見其他登記事項,鋼筋混凝土造,109年7月1日,十五層,
RPOPMLKMPHPFFAH58DA,,77.88,住家用,鋼筋混凝土造,109年5月27日,十二層,十二層
RPOPMLKMPHPFFAH58DA,,72.13,見其他登記事項,鋼筋混凝土造,109年5月27日,十二層,
RPTOMLRJQHPFFAH86DA,,148.50,見其他登記事項,鋼骨鋼筋混凝土造,109年1月6日,二十六層,四層
RPTOMLRJQHPFFAH86DA,,91.13,見其他登記事項,鋼骨鋼筋混凝土造,109年1月6日,二十七層,
RPTOMLRJQHPFFAH86DA,,39.26,見其他登記事項,鋼骨鋼筋混凝土造,109年1月6日,二十六層,
RPXPMLLLPHPFFAH86DA,,115.41,住家用,鋼筋混凝土造,109年7月1日,十五層,十層
RPXPMLLLPHPFFAH86DA,,88.57,見其他登記事項,鋼筋混凝土造,109年7月1日,十五層,
RPXUMLLLPHPFFAH37DA,,94.81,住家用,鋼筋混凝土造,109年7月1日,十三層,十二層
RPXUMLLLPHPFFAH37DA,,78.43,見其他登記事項,鋼筋混凝土造,109年7月1日,十五層,
RPSTMLOJQHPFFAH96DA,10,1.67,見其他登記事項,鋼筋混凝土造,98年12月20日,四層,一層 二層 三層 四層
RPSTMLOJQHPFFAH96DA,10,1.67,見其他登記事項,鋼筋混凝土造,98年12月20日,四層,一層 二層 三層 四層
RPSTMLOJQHPFFAH96DA,10,1.67,見其他登記事項,鋼筋混凝土造,98年12月20日,四層,一層 二層 三層 四層
RPSTMLOJQHPFFAH96DA,10,116.04,見其他登記事項,鋼筋混凝土造,98年12月20日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPSTMLOJQHPFFAH96DA,10,116.04,見其他登記事項,鋼筋混凝土造,98年12月20日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPSTMLOJQHPFFAH96DA,10,116.04,見其他登記事項,鋼筋混凝土造,98年12月20日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPSTMLOJQHPFFAH96DA,10,.10,見其他登記事項,鋼筋混凝土造,98年12月20日,四層,
RPSTMLOJQHPFFAH96DA,10,6.60,見其他登記事項,鋼筋混凝土造,98年12月20日,四層,
RPSTMLOJQHPFFAH96DA,10,6.60,見其他登記事項,鋼筋混凝土造,98年12月20日,四層,
RPSTMLOJQHPFFAH96DA,10,.10,見其他登記事項,鋼筋混凝土造,98年12月20日,四層,
RPSTMLOJQHPFFAH96DA,10,.10,見其他登記事項,鋼筋混凝土造,98年12月20日,四層,
RPSTMLOJQHPFFAH96DA,10,6.60,見其他登記事項,鋼筋混凝土造,98年12月20日,四層,
RPQSMLKKQHPFFAH98DA,16,81.48,住家用,鋼筋混凝土造,93年7月23日,十二層,一層
RPQSMLKKQHPFFAH98DA,16,14.86,共有部份,鋼筋混凝土造,93年7月23日,十二層,
RPQSMLKKQHPFFAH98DA,16,9.13,共有部份,鋼筋混凝土造,93年7月23日,十二層,
RPPQMLOKQHPFFAH09DA,,148.50,見其他登記事項,鋼骨鋼筋混凝土造,109年1月6日,二十七層,七層
RPPQMLOKQHPFFAH09DA,,63.93,見其他登記事項,鋼骨鋼筋混凝土造,109年1月6日,二十七層,
RPPQMLOKQHPFFAH09DA,,37.14,見其他登記事項,鋼骨鋼筋混凝土造,109年1月6日,二十七層,
RPTNMLMKQHPFFAH98DA,21,87.12,住家用,鋼筋混凝土造,88年4月2日,十三層,十一層
RPPSMLNKQHPFFAH56DA,25,110.60,住家用,鋼筋混凝土造,84年12月12日,十七層,十六層
RPTNMLMKQHPFFAH98DA,21,8.18,共有部份,鋼筋混凝土造,88年4月2日,二十層,
RPPSMLNKQHPFFAH56DA,25,2.86,共有部份,鋼筋混凝土造,84年12月12日,十七層,
RPTNMLMKQHPFFAH98DA,21,35.02,共有部份,鋼筋混凝土造,88年4月2日,二十層,
RPPSMLNKQHPFFAH56DA,25,37.57,共有部份,鋼筋混凝土造,84年12月12日,十七層,
RPPSMLNKQHPFFAH56DA,25,12.11,共有部份,鋼筋混凝土造,84年12月12日,十七層,
RPTNMLMKQHPFFAH98DA,21,12.46,共有部份,鋼筋混凝土造,88年4月2日,十三層,
RPVNMLSKQHPFFAH17DA,1,325.21,見其他登記事項,鋼筋混凝土造,108年3月21日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLTKQHPFFAH66DA,19,106.60,住家用,鋼骨鋼筋混凝土造,90年11月29日,十九層,十七層
RPPNMLTKQHPFFAH66DA,19,8.71,共有部份,鋼骨鋼筋混凝土造,90年11月29日,二十層,
RPPNMLTKQHPFFAH66DA,19,20.39,共有部份,鋼骨鋼筋混凝土造,90年11月29日,二十層,
RPPNMLTKQHPFFAH66DA,19,48.59,共有部份,鋼骨鋼筋混凝土造,90年11月29日,二十層,
RPXNMLTKQHPFFAH47DA,1,12.60,住家用,鋼筋混凝土造,108年10月1日,十五層,十二層
RPXNMLTKQHPFFAH47DA,1,26.52,住家用,鋼筋混凝土造,108年10月1日,十五層,十二層
RPXNMLTKQHPFFAH47DA,1,22.21,住家用,鋼筋混凝土造,108年10月1日,十五層,十二層
RPXNMLTKQHPFFAH47DA,1,13.25,見其他登記事項,鋼筋混凝土造,108年10月1日,十五層,
RPXNMLTKQHPFFAH47DA,1,23.36,見其他登記事項,鋼筋混凝土造,108年10月1日,十五層,
RPXNMLTKQHPFFAH47DA,1,27.89,見其他登記事項,鋼筋混凝土造,108年10月1日,十五層,
RPORMLTKQHPFFAH96DA,2,68.90,住家用,鋼筋混凝土造,107年9月10日,二十四層,二十四層
RPORMLTKQHPFFAH96DA,2,63.56,見其他登記事項,鋼筋混凝土造,107年9月10日,二十四層,
RPSRMLTKQHPFFAH37DA,41,95.55,住家用,鋼筋混凝土造,68年12月26日,四層,二層
RPVOMLNLPHPFFBH86DA,28,87.77,住家用,鋼筋混凝土造,81年12月4日,六層,三層
RPVOMLNLPHPFFBH86DA,28,.06,共有部份,鋼筋混凝土造,81年12月4日,六層,
RPVOMLNLPHPFFBH86DA,28,13.80,共有部份,鋼筋混凝土造,81年12月4日,六層,
RPVNMLTKQHPFFAH27DA,17,49.52,住家用,鋼筋混凝土造,92年11月14日,十四層,四層
RPVNMLTKQHPFFAH27DA,17,10.67,共有部份,鋼筋混凝土造,92年11月14日,十四層,
RPVNMLTKQHPFFAH27DA,17,8.61,共有部份,鋼筋混凝土造,92年11月14日,十四層,
RPUTMLLMPHPFFBH17DA,,89.69,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,十四層
RPUTMLLMPHPFFBH17DA,,75.51,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPXQMLTKQHPFFAH77DA,2,68.90,住家用,鋼筋混凝土造,107年9月10日,二十四層,二十一層
RPXQMLTKQHPFFAH77DA,2,30.32,見其他登記事項,鋼筋混凝土造,107年9月10日,二十四層,
RPWQMLKMPHPFFBH96DA,,89.42,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,十四層
RPWQMLKMPHPFFBH96DA,,75.37,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPPPMLTKQHPFFAH86DA,16,81.36,住家用,鋼筋混凝土造,93年7月20日,十三層,七層
RPPPMLTKQHPFFAH86DA,16,.01,見其他登記事項,鋼筋混凝土造,93年7月20日,十三層,一層
RPPPMLTKQHPFFAH86DA,16,9.42,共有部份,鋼筋混凝土造,93年7月20日,十三層,
RPPPMLTKQHPFFAH86DA,16,17.09,共有部份,鋼筋混凝土造,93年7月20日,十三層,
RPPPMLTKQHPFFAH86DA,16,27.60,共有部份,鋼筋混凝土造,93年7月20日,十三層,
RPQUMLLMPHPFFBH86DA,,92.72,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,二層
RPQUMLLMPHPFFBH86DA,,74.07,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPUTMLNJQHPFFBH17DA,,66.41,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,十層
RPUTMLNJQHPFFBH17DA,,63.88,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPWUMLNJQHPFFBH47DA,,64.28,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,四層
RPWUMLNJQHPFFBH47DA,,29.29,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPXNNLNJQHPFFBH96DA,,92.72,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,十層
RPXNNLNJQHPFFBH96DA,,76.23,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPPRNLNJQHPFFBH56DA,,110.05,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,十層
RPPRNLNJQHPFFBH56DA,,84.27,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPWPMLQJQHPFFBH27DA,,66.41,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,十三層
RPWPMLQJQHPFFBH27DA,,63.88,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPVPMLQJQHPFFBH17DA,,110.05,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,十二層
RPVPMLQJQHPFFBH17DA,,84.27,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPXPMLQJQHPFFBH37DA,,66.41,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,十一層
RPXPMLQJQHPFFBH37DA,,61.73,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPWOMLQJQHPFFBH17DA,,110.17,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,三層
RPWOMLQJQHPFFBH17DA,,84.27,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPRPMLQJQHPFFBH76DA,,32.14,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,十五層
RPRPMLQJQHPFFBH76DA,,32.14,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,十五層
RPRPMLQJQHPFFBH76DA,,30.36,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPRPMLQJQHPFFBH76DA,,30.36,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPOQMLQJQHPFFBH56DA,,90.91,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,十層
RPOQMLQJQHPFFBH56DA,,75.37,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPRQMLQJQHPFFBH86DA,,90.91,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,九層
RPRQMLQJQHPFFBH86DA,,75.37,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPPQMLQJQHPFFBH66DA,,110.17,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,五層
RPPQMLQJQHPFFBH66DA,,84.27,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPWQMLQJQHPFFBH37DA,,90.91,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,八層
RPWQMLQJQHPFFBH37DA,,75.37,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPPRMLQJQHPFFBH76DA,,64.28,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,八層
RPPRMLQJQHPFFBH76DA,,29.29,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPXQMLQJQHPFFBH47DA,,66.41,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,八層
RPXQMLQJQHPFFBH47DA,,63.88,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPXRMLQJQHPFFBH57DA,,110.17,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,十二層
RPXRMLQJQHPFFBH57DA,,84.27,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPTRMLQJQHPFFBH17DA,,89.42,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,十一層
RPTRMLQJQHPFFBH17DA,,75.37,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPOSMLQJQHPFFBH76DA,,89.42,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,十五層
RPOSMLQJQHPFFBH76DA,,75.37,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPSRMLQJQHPFFBH07DA,,89.42,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,七層
RPSRMLQJQHPFFBH07DA,,75.37,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPRSMLQJQHPFFBH07DA,,88.73,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,十五層
RPRSMLQJQHPFFBH07DA,,75.08,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPVRMLQJQHPFFBH37DA,,110.05,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,八層
RPVRMLQJQHPFFBH37DA,,84.27,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPSSMLQJQHPFFBH17DA,,92.72,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,二層
RPSSMLQJQHPFFBH17DA,,76.23,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPUSMLQJQHPFFBH37DA,,89.42,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,六層
RPUSMLQJQHPFFBH37DA,,75.37,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPTSMLQJQHPFFBH27DA,,64.28,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,七層
RPTSMLQJQHPFFBH27DA,,62.88,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPQTMLQJQHPFFBH07DA,,90.91,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,三層
RPQTMLQJQHPFFBH07DA,,75.37,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPVTMLQJQHPFFBH57DA,,46.67,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,十四層
RPVTMLQJQHPFFBH57DA,,46.67,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,十四層
RPVTMLQJQHPFFBH57DA,,38.62,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPVTMLQJQHPFFBH57DA,,38.62,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPQWMLQJQHPFFBH37DA,,90.91,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,二層
RPQWMLQJQHPFFBH37DA,,75.37,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPOSMLRJQHPFFBH86DA,,90.91,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,十二層
RPOSMLRJQHPFFBH86DA,,41.77,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPSSMLRJQHPFFBH27DA,,92.72,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,三層
RPSSMLRJQHPFFBH27DA,,76.23,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPQTMLNJQHPFFBH76DA,,66.41,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,六層
RPQTMLNJQHPFFBH76DA,,61.73,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPOQMLOKQHPFFBH09DA,,88.73,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,十一層
RPOQMLOKQHPFFBH09DA,,75.08,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPTWMLRJQHPFFBH77DA,4,188.12,見其他登記事項,鋼筋混凝土造,105年1月11日,二十層,十層
RPTWMLRJQHPFFBH77DA,4,135.40,見其他登記事項,鋼筋混凝土造,105年1月11日,二十層,
RPUSMLRJQHPFFBH47DA,,45.46,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,四層
RPUSMLRJQHPFFBH47DA,,45.46,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,四層
RPUSMLRJQHPFFBH47DA,,37.68,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPUSMLRJQHPFFBH47DA,,37.68,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPQUMLRKQHPFFBH37DA,,68.86,見其他登記事項,鋼筋混凝土造,109年4月23日,五層,四層
RPQUMLRKQHPFFBH37DA,,15.78,見其他登記事項,鋼筋混凝土造,109年4月23日,五層,
RPRUMLRKQHPFFBH47DA,,68.86,見其他登記事項,鋼筋混凝土造,109年4月23日,五層,五層
RPRUMLRKQHPFFBH47DA,,15.78,見其他登記事項,鋼筋混凝土造,109年4月23日,五層,
RPRUMLSKQHPFFBH57DA,47,53.86,住家用,磚造,62年11月25日,一層,一層
RPOSMLOKQHPFFBH66DA,,64.28,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,十三層
RPOSMLOKQHPFFBH66DA,,60.72,見其他登記事項,鋼筋混凝土造,109年7月7日,十五層,
RPWUMLSKQHPFFBH08DA,,79.14,見其他登記事項,鋼筋混凝土造,109年4月22日,五層,四層
RPWUMLSKQHPFFBH08DA,,19.04,見其他登記事項,鋼筋混凝土造,109年4月22日,五層,
RPQWMLSKQHPFFBH67DA,4,110.27,見其他登記事項,鋼筋混凝土造,105年9月10日,十五層,十層
RPQWMLSKQHPFFBH67DA,4,57.53,見其他登記事項,鋼筋混凝土造,105年9月10日,十五層,
RPQWMLSKQHPFFBH67DA,4,32.42,見其他登記事項,鋼筋混凝土造,105年9月10日,十五層,
RPSPMLSKQHPFFBH17DA,16,.10,見其他登記事項,鋼筋混凝土造,93年10月15日,十一層,一層
RPSPMLSKQHPFFBH17DA,16,78.61,住家用,鋼筋混凝土造,93年10月15日,十二層,四層
RPSPMLSKQHPFFBH17DA,16,12.62,共有部份,鋼筋混凝土造,93年10月15日,十二層,
RPSPMLSKQHPFFBH17DA,16,18.27,共有部份,鋼筋混凝土造,93年10月15日,十二層,
RPSPMLSKQHPFFBH17DA,16,15.78,共有部份,鋼筋混凝土造,93年10月15日,十二層,
RPWNMLTKQHPFFBH47DA,4,78.23,見其他登記事項,鋼筋混凝土造,105年10月10日,十四層,十二層
RPWNMLTKQHPFFBH47DA,4,72.26,見其他登記事項,鋼筋混凝土造,105年10月10日,十四層,
RPQNMLTKQHPFFBH86DA,4,58.31,見其他登記事項,鋼筋混凝土造,105年10月10日,十四層,十二層
RPQNMLTKQHPFFBH86DA,4,60.45,見其他登記事項,鋼筋混凝土造,105年10月10日,十四層,
RPRWMLSKQHPFFBH77DA,1,32.31,見其他登記事項,鋼筋混凝土造,108年11月14日,十五層,二層
RPRWMLSKQHPFFBH77DA,1,34.41,見其他登記事項,鋼筋混凝土造,108年11月14日,十五層,
RPTOMLTKQHPFFBH27DA,28,72.14,住家用,鋼筋混凝土造,81年11月24日,七層,三層
RPTOMLTKQHPFFBH27DA,28,24.53,共有部份,鋼筋混凝土造,81年11月24日,七層,
RPQPMLTKQHPFFBH07DA,4,93.75,見其他登記事項,鋼筋混凝土造,105年8月1日,十五層,五層
RPQPMLTKQHPFFBH07DA,4,76.76,見其他登記事項,鋼筋混凝土造,105年8月1日,十五層,
RPRRMLTKQHPFFBH37DA,47,53.00,住家用,加強磚造,62年9月12日,一層,一層
RPSNMLKMPHPFFCH98DA,,67.38,見其他登記事項,鋼筋混凝土造,109年4月27日,五層,二層
RPSNMLKMPHPFFCH98DA,,24.64,見其他登記事項,鋼筋混凝土造,109年4月27日,五層,
RPSRMLTKQHPFFBH47DA,7,92.46,見其他登記事項,鋼筋混凝土造,102年5月25日,十五層,五層
RPSRMLTKQHPFFBH47DA,7,72.14,見其他登記事項,鋼筋混凝土造,102年5月25日,十五層,
RPPNMLQKQHPFFCH56DA,,71.59,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,八層
RPPNMLQKQHPFFCH56DA,,77.97,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPSNMLRKQHPFFCH96DA,36,109.76,住商用,鋼筋混凝土造,73年11月24日,四層,一層 二層
RPVNMLOKQHPFFCH96DA,1,103.19,見其他登記事項,鋼筋混凝土造,107年8月15日,二十三層,十八層
RPVNMLOKQHPFFCH96DA,1,85.48,見其他登記事項,鋼筋混凝土造,107年8月15日,二十四層,
RPTNMLKMPHPFFDH56DA,5,64.95,住家用,鋼筋混凝土造,104年5月19日,十層,三層
RPTNMLKMPHPFFDH56DA,5,45.81,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPTNMLKMPHPFFDH56DA,5,14.46,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPRPMLRKQHPFFCH07DA,,66.33,見其他登記事項,鋼筋混凝土造,109年3月2日,十五層,六層
RPRPMLRKQHPFFCH07DA,,16.97,見其他登記事項,鋼筋混凝土造,109年3月2日,十五層,
RPRPMLRKQHPFFCH07DA,,42.59,見其他登記事項,鋼筋混凝土造,109年3月2日,十五層,
RPRNMLPJQHPFFDH66DA,41,105.01,住家用,鋼筋混凝土造,68年8月30日,四層,四層
RPSNMLRKQHPFFDH07DA,5,208.57,見其他登記事項,鋼筋混凝土造,104年5月31日,三層,一層 二層 三層 屋頂突出物
RPPNMLSKQHPFFDH86DA,,116.26,見其他登記事項,加強磚造,109年4月17日,二層,一層 二層 見其他登記事項
RPVPMLSKQHPFFDH67DA,14,199.28,見其他登記事項,鋼筋混凝土造,95年11月10日,四層,一層 二層 三層 四層
RPXNMLTKQHPFFDH77DA,25,25.98,住家用,鋼筋混凝土造,84年3月24日,十五層,七層
RPXNMLTKQHPFFDH77DA,25,9.82,共有部份,鋼筋混凝土造,84年3月24日,十五層,
RPXNMLTKQHPFFDH77DA,25,5.54,共有部份,鋼筋混凝土造,84年3月24日,十五層,
RPTWMLOLPHPFFEH87DA,27,316.88,農舍,鋼筋混凝土造,82年10月5日,二層,一層 二層
RPOOMLTKQHPFFDH96DA,25,92.19,住家用,鋼筋混凝土造,84年11月7日,十二層,十一層
RPOOMLTKQHPFFDH96DA,25,19.58,見其他登記事項,鋼筋混凝土造,84年11月7日,十二層,
RPOOMLTKQHPFFDH96DA,25,12.36,見其他登記事項,鋼筋混凝土造,84年11月7日,十二層,
RPSQMLOKQHPFFEH17DA,26,7.79,共有部份,鋼筋混凝土造,83年11月8日,三層,
RPSQMLOKQHPFFEH17DA,25,81.10,住家用,鋼筋混凝土造,84年1月25日,十層,三層
RPSQMLOKQHPFFEH17DA,25,10.54,共有部份,鋼筋混凝土造,84年1月25日,十層,
RPVPMLSKQHPFFEH77DA,17,38.43,住家用,鋼筋混凝土造,92年6月19日,十三層,十三層
RPVPMLSKQHPFFEH77DA,17,4.24,共有部份,鋼筋混凝土造,92年6月19日,十三層,
RPVPMLSKQHPFFEH77DA,17,4.58,共有部份,鋼筋混凝土造,92年6月19日,十三層,
RPQSMLSKQHPFFEH57DA,5,60.32,住家用,鋼筋混凝土造,104年9月3日,八層,五層
RPQSMLSKQHPFFEH57DA,5,64.15,共有部份,鋼筋混凝土造,104年9月3日,八層,
RPQOMLSKQHPFFEH17DA,2,311.67,見其他登記事項,鋼筋混凝土造,107年6月25日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPQOMLSKQHPFFEH17DA,2,6.81,共有部份,鋼筋混凝土造,107年6月25日,五層,
RPTPMLSKQHPFFEH57DA,26,99.82,住家用,鋼筋混凝土造,84年1月13日,十一層,八層
RPTPMLSKQHPFFEH57DA,26,38.92,停車空間,鋼筋混凝土造,84年1月13日,十一層,
RPTPMLSKQHPFFEH57DA,26,20.25,共有部份,鋼筋混凝土造,84年1月13日,十一層,
RPTPMLSKQHPFFEH57DA,26,4.34,共有部份,鋼筋混凝土造,84年1月13日,十一層,
RPTUMLSKQHPFFEH08DA,,60.69,住家用,鋼筋混凝土造,109年3月25日,十二層,八層
RPTUMLSKQHPFFEH08DA,,67.55,共有部份,鋼筋混凝土造,109年3月25日,十二層,
RPSUMLSKQHPFFEH97DA,,60.69,住家用,鋼筋混凝土造,109年3月25日,十二層,五層
RPSUMLSKQHPFFEH97DA,,67.55,共有部份,鋼筋混凝土造,109年3月25日,十二層,
RPXTMLSKQHPFFEH38DA,27,75.32,住家用,鋼筋混凝土造,82年5月28日,七層,四層
RPXTMLSKQHPFFEH38DA,27,13.12,共有部份,鋼筋混凝土造,82年5月28日,七層,
RPXTMLSKQHPFFEH38DA,27,17.12,共有部份,鋼筋混凝土造,82年5月28日,七層,
RPVNMLTKQHPFFEH67DA,6,168.11,農舍,見其他登記事項,103年10月3日,一層,一層
RPPNMLTKQHPFFEH07DA,,60.69,住家用,鋼筋混凝土造,109年3月25日,十二層,十層
RPPNMLTKQHPFFEH07DA,,67.55,共有部份,鋼筋混凝土造,109年3月25日,十二層,
RPUOMLMKQHPFFFH07DA,39,84.00,住家用,鋼筋混凝土造,70年11月27日,四層,二層
RPRNMLNKQHPFFFH76DA,2,70.75,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,十一層
RPRNMLNKQHPFFFH76DA,2,52.45,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPRNMLNKQHPFFFH76DA,2,19.24,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPSNMLNKQHPFFFH86DA,2,70.75,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,十二層
RPSNMLNKQHPFFFH86DA,2,52.45,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPSNMLNKQHPFFFH86DA,2,19.24,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPXNMLNKQHPFFFH37DA,2,70.75,見其他登記事項,鋼筋混凝土造,107年11月2日,十三層,九層
RPXNMLNKQHPFFFH37DA,2,52.45,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPXNMLNKQHPFFFH37DA,2,22.39,見其他登記事項,鋼筋混凝土造,107年11月2日,十三層,
RPSNMLOKQHPFFFH96DA,39,123.22,住家用,加強磚造,69年12月30日,二層,一層 二層
RPVQMLNKQHPFFFH47DA,2,70.75,見其他登記事項,鋼筋混凝土造,107年11月2日,十三層,八層
RPVQMLNKQHPFFFH47DA,2,52.45,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPVQMLNKQHPFFFH47DA,2,22.39,見其他登記事項,鋼筋混凝土造,107年11月2日,十三層,
RPXQMLNKQHPFFFH67DA,2,70.50,見其他登記事項,鋼筋混凝土造,107年11月2日,十三層,十一層
RPXQMLNKQHPFFFH67DA,2,52.10,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPXQMLNKQHPFFFH67DA,2,21.69,見其他登記事項,鋼筋混凝土造,107年11月2日,十三層,
RPTOMLNKQHPFFFH07DA,2,70.75,見其他登記事項,鋼筋混凝土造,107年11月2日,十三層,九層
RPTOMLNKQHPFFFH07DA,2,52.45,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPTOMLNKQHPFFFH07DA,2,22.39,見其他登記事項,鋼筋混凝土造,107年11月2日,十三層,
