鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
北區,土地,華興段1~30地號,716.0,其他,,,1090508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000000,83799,,0.0,0,,RPPPMLTKQHPFFAD09DA,0.0,0.0,0.0,無
安平區,房地(土地+建物)+車位,健康路三段301~330號,11.48,其他,,,1090723,土地1建物1車位1,十五層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1051109,158.97,3,2,2,有,有,8320000,57602,坡道平面,31.89,1000000,,RPRPMLSKQHPFFAD56DA,74.92,3.24,7.44,有
北區,房地(土地+建物),成功路361~390號,4.0,其他,,,1090720,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711012,56.92,2,2,1,有,有,850000,14933,,0.0,0,,RPPQMLKLQHPFFAD38DA,41.78,0.0,1.39,有
中西區,房地(土地+建物)+車位,民族路二段151~180號,56.56,其他,,,1090713,土地1建物2車位1,十二層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0780811,327.93,10,0,10,有,有,12000000,36592,坡道平面,0.0,0,,RPVPMLSKQHPFFAD96DA,228.87,0.0,21.07,有
中西區,房地(土地+建物)+車位,民族路二段151~180號,56.56,其他,,,1090713,土地1建物2車位1,十三層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0780811,327.93,4,1,3,有,有,6900000,21040,坡道平面,0.0,0,其他增建;,RPWPMLSKQHPFFAD07DA,228.87,0.0,21.07,有
北區,房地(土地+建物),北門路二段237巷1~30號,23.56,其他,,,1090708,土地4建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720726,88.3,3,2,1,有,無,2800000,31710,,0.0,0,,RPQOMLSKQHPFFAD98DA,67.03,0.0,11.93,無
中西區,房地(土地+建物),宮後街1~30號,17.52,其他,,,1090717,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800212,74.08,3,2,1,有,無,2100000,28348,,0.0,0,,RPUQMLNKQHPFFAD09DA,60.64,0.0,0.0,有
中西區,房地(土地+建物),協和街31~60號,18.46,,,,1090721,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1081106,60.290000000000006,2,1,1,有,有,4600000,76298,,0.0,0,陽台外推;,RPQRMLNKQHPFFAD78DA,34.46,0.0,5.1,有
北區,房地(土地+建物)+車位,北園街1~30號,8.31,其他,,,1090728,土地2建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0870420,75.15,2,2,1,有,有,4150000,55223,坡道機械,10.36,0,,RPVNMLOLQHPFFAD09DA,46.9,0.0,4.52,有
安南區,土地,十字段541~570地號,3532.43,農,,,1090703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,48085200,13612,,0.0,0,,RPTNMLNJQHPFFBD68DA,0.0,0.0,0.0,無
安南區,房地(土地+建物),長溪路三段361~390號,122.4,住,,,1090705,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0820120,195.95,4,2,4,有,無,14000000,71447,,0.0,0,,RPSNMLPJQHPFFBD78DA,187.18,0.0,8.77,無
安南區,房地(土地+建物),館安三路241~270號,128.16,住,,,1090531,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041102,292.4,4,2,5,有,有,16000000,54720,,0.0,0,其他                    ;,RPQNMLTJQHPFFBD98DA,274.27,0.0,18.11,有
安南區,房地(土地+建物),安中路一段701巷1~30號,65.8,住,,,1090730,土地14建物1車位0,三層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0700907,101.35000000000001,3,2,2,有,無,2650000,26147,,0.0,0,,RPSNMLLKQHPFFBD48DA,79.86,0.0,9.81,無
安南區,房地(土地+建物),新宅五街266巷1~30號,81.3,住,,,1080803,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090409,192.32,4,2,4,有,無,10750000,55896,,0.0,0,預售屋、或土地及建物分次登記案件;,RPSOMLKKPHPFFBD38DA,160.27,0.0,32.05,無
安南區,房地(土地+建物),新宅五街266巷1~30號,83.05,住,,,1080622,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090409,195.28,4,2,4,有,無,10700000,54793,,0.0,0,預售屋、或土地及建物分次登記案件;,RPVNMLRLPHPFFBD76DA,162.94,0.0,32.34,無
安南區,房地(土地+建物),富東路61~90號,109.73,住,,,1090728,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080610,224.95,6,2,6,有,無,20150000,89575,,0.0,0,,RPRNMLTLPHPFFBD56DA,210.53,0.0,14.42,有
北區,房地(土地+建物),北門路三段31~60號,31.73,其他,,,1090728,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0911227,142.88,3,2,2,有,有,3700000,25896,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPNMLOLQHPFFAD48DA,86.89,0.0,8.61,有
中西區,房地(土地+建物),海安路二段296巷1~30號,48.46,其他,,,1090710,土地1建物1車位0,全,一層,透天厝,住家用,磚造,,40.61,2,1,3,有,無,7750000,190840,,0.0,0,,RPRNMLOLQHPFFAD68DA,40.61,0.0,0.0,無
安南區,房地(土地+建物),新宅五街241~270號,93.07,住,,,1080911,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090409,203.06,4,2,3,有,無,13500000,66483,,0.0,0,預售屋、或土地及建物分次登記案件;,RPTNMLKKPHPFFBD38DA,167.56,0.0,35.5,無
安平區,房地(土地+建物),府平路481~510號,133.0,其他,,,1090703,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0810804,361.61,5,3,7,有,無,13700000,37886,,0.0,0,其他增建;,RPWQMLNKQHPFFAD66DA,345.81,0.0,15.8,無
北區,房地(土地+建物),開元路511~540號,6.42,其他,,,1090726,土地3建物1車位0,十五層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,88.53,2,1,1,有,有,5100000,57608,,0.0,0,,RPOPMLLKQHPFFAD18DA,53.41,1.62,6.97,有
北區,房地(土地+建物),西門路四段200巷1~30號,44.71,其他,,,1090720,土地2建物1車位0,一層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0851009,170.69,3,1,2,有,有,6500000,38081,,0.0,0,,RPOQMLLKQHPFFAD28DA,100.85,0.0,11.39,有
安平區,土地,金城段31~60地號,398.0,其他,,,1090701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35880000,90151,,0.0,0,,RPSOMLRKQHPFFAD09DA,0.0,0.0,0.0,無
安平區,房地(土地+建物),建平七街661~690號,21.06,其他,,,1090718,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830914,132.44,4,2,2,有,有,5100000,38508,,0.0,0,,RPOPMLRKQHPFFAD78DA,89.92,0.84,11.26,有
安平區,房地(土地+建物),安平路61~90號,204.19,其他,,,1090731,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1040904,406.29,4,3,5,有,無,37800000,93037,,0.0,0,,RPQNMLOJQHPFFAD38DA,387.88,0.0,18.41,有
北區,房地(土地+建物)+車位,成功路22巷1~30號,42.42,其他,,,1090718,土地1建物1車位2,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1021128,398.23,3,2,2,有,有,22500000,56500,坡道平面,50.9,0,另有機車車位二格已含入總價,RPRNMLLLQHPFFAD38DA,197.72,18.43,21.58,有
北區,房地(土地+建物)+車位,開元路511~540號,11.94,其他,,,1090729,土地3建物1車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,159.6,3,2,2,有,有,7820000,48997,坡道平面,32.55,0,,RPVNMLLLQHPFFAD78DA,78.8,1.65,8.62,有
北區,建物,公園路377巷16弄1~30號,0.0,,,,1090407,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,0630723,94.42,3,1,2,有,無,2500000,26477,,0.0,0,土地為租賃土地,RPSQMLKLQHPFFAD68DA,94.42,0.0,0.0,無
安平區,房地(土地+建物),永華八街193巷1~30號,9.83,其他,,,1090813,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811222,41.28,1,1,1,有,無,1100000,26647,,0.0,0,,RPUQMLKLQHPFFAD88DA,28.88,0.0,0.0,有
北區,土地,東豐段301~330地號,219.0,其他,,,1090606,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14500000,66210,,0.0,0,包含公共設施保留地用地;,RPWQMLKLQHPFFAD09DA,0.0,0.0,0.0,無
中西區,房地(土地+建物)+車位,中華西路二段391~420號,28.01,其他,,,1090805,土地1建物1車位2,七層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060817,316.45,3,2,3,有,有,18050000,57039,坡道平面,67.6,0,,RPPRMLKLQHPFFAD48DA,161.85,0.0,13.71,有
安平區,房地(土地+建物),育平七街80巷1~30號,51.49,其他,,,1090730,土地1建物1車位0,一層，二層，騎樓，地下層,六層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0821125,233.66,7,3,2,有,有,7500000,32098,,0.0,0,,RPOOMLLLQHPFFAD18DA,200.47,1.6,2.52,有
安平區,房地(土地+建物)+車位,健康路三段331~360號,8.73,其他,,,1090724,土地1建物1車位1,九層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060124,117.72,2,1,1,有,有,5650000,47995,坡道平面,30.66,0,,RPWOMLLLQHPFFAD98DA,51.28,2.59,5.15,有
安平區,房地(土地+建物),健康三街592巷31~60號,5.57,其他,,,1090713,土地1建物1車位0,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861022,107.19,3,2,2,有,有,4120000,38436,,0.0,0,,RPXPMLLLQHPFFAD56DA,74.36,0.0,5.87,有
中西區,土地,新臨安段631~660地號,2.0,,,,1090813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,108720,54360,,0.0,0,,RPWPMLKLQHPFFAD98DA,0.0,0.0,0.0,無
北區,房地(土地+建物)+車位,開元路511~540號,11.94,其他,,,1090731,土地3建物1車位1,六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,159.6,3,2,2,有,有,7680000,48120,坡道平面,32.55,0,,RPRPMLKLQHPFFAD48DA,78.8,1.65,8.62,有
中西區,房地(土地+建物),和真街31~60號,19.6,,,,1090721,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701207,88.44,3,0,3,有,無,3100000,35052,,0.0,0,,RPSPMLKLQHPFFAD58DA,62.58,0.0,10.7,有
安平區,房地(土地+建物),建平十七街151~180號,2.86,其他,,,1090811,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841121,32.99,1,0,1,有,有,1680000,50925,,0.0,0,,RPRPMLTKQHPFFAD66DA,21.71,2.52,0.0,有
中西區,房地(土地+建物)+車位,府前二街61~90號,5.8,其他,,,1090810,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800119,49.93,1,0,1,有,有,1850000,37052,坡道機械,0.0,0,,RPTOMLTKQHPFFAD76DA,38.95,0.0,2.85,有
北區,房地(土地+建物),長北街151~180號,8.3,其他,,,1090725,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780904,36.63,1,1,1,有,有,1600000,43680,,0.0,0,,RPROMLTKQHPFFAD56DA,25.28,0.0,1.98,無
安南區,土地,北興段1111~1140地號,503.11,其他,,,1090714,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,8348,,0.0,0,,RPWNMLLLQHPFFBD98DA,0.0,0.0,0.0,無
安南區,房地(土地+建物),北安路三段752巷18弄31~60號,91.45,住,,,1090712,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0970411,189.42,5,2,3,有,無,9300000,49097,,0.0,0,,RPQNMLKLQHPFFBD28DA,185.12,0.0,4.3,無
安南區,房地(土地+建物),城西街二段181巷50弄91~120號,101.06,住,,,1090730,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081209,182.13,4,2,4,有,無,7500000,41179,,0.0,0,,RPVNMLKLQHPFFBD78DA,167.32,0.0,14.81,無
安南區,房地(土地+建物),總安街一段226巷1~30號,106.94,住,,,1090804,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0960326,246.56,5,2,6,有,無,5900000,23929,,0.0,0,,RPQOMLLLQHPFFBD48DA,225.75,0.0,20.81,無
安南區,土地,溪東段1621~1650地號,180.99,住,,,1090729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14500000,80115,,0.0,0,,RPUOMLLLQHPFFBD88DA,0.0,0.0,0.0,無
安南區,房地(土地+建物),城西街二段181巷50弄91~120號,99.26,住,,,1090728,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081209,182.13,4,2,4,有,無,7520000,41289,,0.0,0,,RPOOMLKLQHPFFBD18DA,167.32,0.0,14.81,無
東區,房地(土地+建物),德昌路196巷1~30號,137.56,,,,1090727,土地1建物1車位0,全,五層,透天厝,住家用,見其他登記事項,1080612,389.25,6,2,6,有,無,35500000,91201,,0.0,0,,RPSPMLSLPHPFFCD86DA,346.14,0.0,43.11,有
東區,房地(土地+建物),東門路二段269巷1~30號,149.76,其他,,,1090715,土地2建物2車位0,全,二層,透天厝,住家用,加強磚造,0630909,171.71,6,6,6,有,無,14000000,81533,,0.0,0,含租約;,RPUOMLKKQHPFFCD78DA,171.71,0.0,0.0,無
東區,房地(土地+建物),裕孝路451~480號,66.41,其他,,,1090726,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0950331,175.95,5,2,4,有,有,11200000,63654,,0.0,0,其他增建;,RPSNMLNKQHPFFCD78DA,152.71,0.72,22.52,無
東區,房地(土地+建物),東寧路331~360號,5.32,其他,,,1090815,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821209,28.439999999999998,1,0,1,有,有,1100000,38678,,0.0,0,陽台外推;,RPXNMLLLQHPFFCD56DA,18.45,0.0,2.0,有
南區,房地(土地+建物),新建路21巷1~30號,27.4,其他,,,1090812,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0720718,75.45,3,1,1,有,無,2700000,35785,,0.0,0,,RPOOMLLLQHPFFCD38DA,61.43,0.0,8.23,無
東區,房地(土地+建物),崇明九街91~120號,4.61,其他,,,1090713,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800204,23.65,1,1,1,有,有,570000,24101,,0.0,0,,RPRPMLLLQHPFFCD78DA,13.82,1.33,0.0,有
南區,房地(土地+建物),金華路一段503巷31~60號,25.23,其他,,,1090706,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701230,91.83999999999999,3,2,2,有,無,3450000,37565,,0.0,0,,RPRNMLPLQHPFFCD98DA,70.53,0.0,7.07,無
東區,房地(土地+建物)+車位,崇德十九街31~60號,19.77,其他,,,1090801,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830723,166.43,3,2,2,有,有,6850000,41158,坡道平面,0.0,0,,RPPOMLKLQHPFFCD38DA,99.93,0.0,8.97,有
東區,房地(土地+建物),崇德三十街1~30號,49.78,其他,,,1090731,土地3建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701013,122.9,3,1,1,有,無,3150000,25631,,0.0,0,,RPUOMLKLQHPFFCD88DA,88.47,0.0,7.0,無
東區,房地(土地+建物),德東街151巷61~90號,79.0,其他,,,1090729,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0640801,88.18,3,2,2,有,無,5800000,65775,,0.0,0,,RPWOMLKLQHPFFCD09DA,88.18,0.0,0.0,無
南區,房地(土地+建物),大林路35巷1~30號,23.5,其他,,,1090708,土地1建物1車位0,一層，地下層,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,0580404,94.37,2,2,1,有,無,2800000,29670,,0.0,0,,RPPNMLLLQHPFFCD38DA,94.37,0.0,0.0,無
南區,房地(土地+建物),永興二街31~60號,10.83,,,,1090711,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810601,80.94,3,2,2,有,有,2800000,34594,,0.0,0,,RPTNMLLLQHPFFCD78DA,62.24,0.0,3.7,有
南區,房地(土地+建物),南明街31~60號,8.92,其他,,,1090809,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790827,41.5,1,0,1,有,無,1120000,26988,,0.0,0,,RPUNMLLLQHPFFCD88DA,24.9,0.0,2.96,有
南區,房地(土地+建物)+車位,大同路二段181~210號,33.01,其他,,,1090717,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881021,138.75,3,2,2,有,有,5060000,36468,坡道平面,0.0,0,含租約;,RPVNMLLLQHPFFCD98DA,81.29,0.0,8.17,有
南區,房地(土地+建物),大德街141巷31~60號,76.0,其他,,,1090701,土地2建物1車位0,全,二層,透天厝,商業用,加強磚造,0601008,69.35,3,2,1,有,無,5200000,74982,,0.0,0,頂樓加蓋;,RPVNMLKLQHPFFCD88DA,69.35,0.0,0.0,無
南區,房地(土地+建物),惠南街84巷1~30號,8.0,其他,,,1090712,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0831029,53.7,1,1,1,有,有,2000000,37244,,0.0,0,,RPVOMLTKQHPFFCD17DA,34.32,0.0,4.24,有
柳營區,土地,太康段991~1020地號,2000.0,,特定農業區,農牧用地,1090729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4700000,2350,,0.0,0,,RPPNMLKLQHPFFDD38DA,0.0,0.0,0.0,無
南區,房地(土地+建物),金華路一段484巷99弄1~30號,24.62,其他,,,1090703,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700203,78.9,3,2,1,有,無,4150000,52598,,0.0,0,,RPXNMLQLQHPFFCD07DA,68.18,0.0,0.0,無
新營區,土地,復興段751~780地號,35.91,其他,,,1090705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,620000,17265,,0.0,0,,RPPNMLLLQHPFFDD48DA,0.0,0.0,0.0,無
新營區,土地,新營段31~60地號,100.0,其他,,,1090724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,15000,,0.0,0,未登記建物;,RPXNMLRLQHPFFDD27DA,0.0,0.0,0.0,無
白河區,土地,長安段1141~1170地號,29.0,其他,,,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,438625,15125,,0.0,0,,RPPNMLLKQHPFFED48DA,0.0,0.0,0.0,無
白河區,房地(土地+建物),永安里十全街151~180號,43.33,其他,,,1090817,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850426,86.49,2,1,1,有,無,2300000,26593,,0.0,0,,RPRNMLOLQHPFFED09DA,80.46,0.0,6.03,無
白河區,土地,詔安段1711~1740地號,1043.75,,一般農業區,甲種建築用地,1090623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2818925,2701,,0.0,0,地清或未辦繼承標售;,RPSNMLOLQHPFFED56DA,0.0,0.0,0.0,無
麻豆區,土地,興國段901~930地號,511.25,其他,,,1090526,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11598700,22687,,0.0,0,,RPXNMLKLQHPFFFD76DA,0.0,0.0,0.0,無
六甲區,房地(土地+建物),龜子港80巷23弄1~30號,79.36,,鄉村區,乙種建築用地,1090630,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1081001,162.83,4,1,3,有,無,6300000,38691,,0.0,0,,RPPNMLKLQHPFFFD58DA,148.27,14.56,0.0,無
麻豆區,土地,麻豆口段91~120地號,3566.0,其他,,,1090721,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37755025,10588,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSOMLKLQHPFFFD98DA,0.0,0.0,0.0,無
官田區,土地,隆田段571~600地號,393.85,其他,,,1090812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,532000,1351,,0.0,0,包含公共設施保留地用地;,RPSNMLLLQHPFFFD98DA,0.0,0.0,0.0,無
官田區,土地,西庄段271~300地號,91.1,,鄉村區,乙種建築用地,1090720,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,303000,3326,,0.0,0,,RPTNMLQJQHPFFFD76DA,0.0,0.0,0.0,無
大內區,土地,大內段,70.56,其他,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,2268,,0.0,0,本案係賣清相關稅費及代辦費均由承買人負擔土地增值稅由承買人負擔.親友、員工、共有人或其他特殊關係間之交易;,RPQNMLSKQHPFFFD76DA,0.0,0.0,0.0,無
下營區,土地,營正段1051~1080地號,62.32,其他,,,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,24069,,0.0,0,未登記建物;,RPVNMLLLQHPFFFD66DA,0.0,0.0,0.0,無
大內區,土地,二重溪段31~60地號,6842.0,,山坡地保育區,農牧用地,1090714,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2580000,377,,0.0,0,,RPWNMLLLQHPFFFD76DA,0.0,0.0,0.0,無
麻豆區,土地,謝厝寮段511~540地號,192.97,,鄉村區,乙種建築用地,1090716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700320,3629,,0.0,0,買賣所需之費用由買方負擔含土地增值稅欠稅印花稅地政規費地政士服務費親友、員工、共有人或其他特殊關係間之交易;,RPUNMLPLQHPFFFD96DA,0.0,0.0,0.0,無
佳里區,土地,禮化段1261~1290地號,42.0,,鄉村區,交通用地,1090523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,508000,12095,,0.0,0,畸零地或有合併使用效益;,RPTNMLKKQHPFFGD98DA,0.0,0.0,0.0,無
西港區,房地(土地+建物),劉厝91~120號,97.79,,鄉村區,乙種建築用地,1090811,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090328,166.51,4,2,4,有,無,6160000,36995,,0.0,0,,RPROMLMKQHPFFGD09DA,142.58,0.0,23.92,無
佳里區,土地,東勢角段571~600地號,54.85,住,,,1090813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,20055,,0.0,0,未登記建物;,RPSNMLNKQHPFFGD56DA,0.0,0.0,0.0,無
西港區,房地(土地+建物),林里17鄰三合寮1~30號,519.19,,特定農業區,甲種建築用地,1090725,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0831006,103.2,3,2,2,有,無,4650000,45058,,0.0,0,,RPWNMLLLQHPFFGD86DA,103.2,0.0,0.0,無
安定區,土地,保安段1141~1170地號,757.99,其他,,,1090623,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30500000,40238,,0.0,0,未登記建物;,RPTNMLSJQHPFFHD17DA,0.0,0.0,0.0,無
安定區,土地,港口段1501~1530地號,2317.0,,特定農業區,農牧用地,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22800000,9840,,0.0,0,,RPUNMLSJQHPFFHD27DA,0.0,0.0,0.0,無
善化區,房地(土地+建物),裕民街121~150號,95.09,其他,,,1090801,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030103,205.49,5,2,5,有,無,11700000,56937,,0.0,0,其他增建;,RPWNMLLKQHPFFHD86DA,196.12,0.0,9.37,無
善化區,房地(土地+建物)+車位,陽光三路151~180號,21.93,其他,,,1090726,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030618,115.27000000000001,2,1,1,有,有,4770000,41381,坡道平面,26.64,0,,RPWOMLNKQHPFFHD17DA,49.95,1.85,3.26,有
善化區,土地,成功段631~660地號,1.92,其他,,,1090630,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,570,297,,0.0,0,包含公共設施保留地用地;,RPXNMLOKQHPFFHD27DA,0.0,0.0,0.0,無
善化區,土地,成功段631~660地號,2.88,其他,,,1090701,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,870,302,,0.0,0,包含公共設施保留地用地;,RPPOMLOKQHPFFHD56DA,0.0,0.0,0.0,無
善化區,土地,成功段631~660地號,5.76,其他,,,1090630,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1740,302,,0.0,0,包含公共設施保留地用地;,RPROMLOKQHPFFHD76DA,0.0,0.0,0.0,無
善化區,土地,成功段631~660地號,0.72,其他,,,1090703,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,210,0,,0.0,0,包含公共設施保留地用地;,RPOPMLOKQHPFFHD56DA,0.0,0.0,0.0,無
善化區,土地,成功段631~660地號,1.44,其他,,,1090630,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,430,299,,0.0,0,包含公共設施保留地用地;,RPQPMLOKQHPFFHD76DA,0.0,0.0,0.0,無
善化區,土地,成功段631~660地號,1.08,其他,,,1090630,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,325,301,,0.0,0,包含公共設施保留地用地;,RPRPMLOKQHPFFHD86DA,0.0,0.0,0.0,無
善化區,土地,成功段631~660地號,2.4,其他,,,1090630,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,723,301,,0.0,0,包含公共設施保留地用地;,RPSPMLOKQHPFFHD96DA,0.0,0.0,0.0,無
善化區,土地,成功段631~660地號,1.15,其他,,,1090702,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,345,300,,0.0,0,包含公共設施保留地用地;,RPUPMLOKQHPFFHD17DA,0.0,0.0,0.0,無
新市區,房地(土地+建物)+車位,永就村永華二街31~60號,51.5,,特定專用區,甲種建築用地,1090801,土地2建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860825,154.9,3,2,2,有,有,4200000,27114,坡道平面,0.0,0,,RPTNMLSKQHPFFHD27DA,95.46,0.0,12.33,有
安定區,土地,海寮段1531~1560地號,2814.0,,特定農業區,農牧用地,1090722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30300000,10768,,0.0,0,未登記建物;,RPWPMLTKQHPFFHD87DA,0.0,0.0,0.0,無
